"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3340 29 4111 2319 834 1118 1373 10095 1386 5368 10439 2272 3340 2093 5512 5895 4651 4115 4000 12678 9607 11571 17929 13879 1276 692 1936 2078 1654 1488 1417 4457 3404 4081 6322 4803 2064 1401 3576 3817 2997 2627 2583 8221 6203 7490 11607 9076 42684 0.0765623804040422 0.000651728187506889 0.0975604564969429 0.0526131842686144 0.0194284174156039 0.0268723594122141 0.0338324412758143 0.237684462877996 0.0311765517135463 0.126265733546351 0.245168136592268 0.0521841478090993
3235 25 4341 2630 649 1103 1150 9965 1797 5059 9977 2319 3235 2023 5697 6386 4783 4203 3845 12490 9855 11434 17416 13558 1237 667 1941 2252 1683 1508 1320 4432 3480 3995 6177 4831 1998 1356 3756 4134 3100 2695 2525 8058 6375 7439 11239 8727 42250 0.0781175785774902 0.000432804195355506 0.103475906110223 0.0608858505443722 0.0155704041807088 0.0265184103507679 0.0274298981026322 0.237184910259086 0.0416800810712691 0.119743581914964 0.23451722465607 0.0544433500370607
3234 22 4338 2327 1029 1107 1112 9685 2340 4969 9592 2690 3234 1993 5691 5958 4888 4229 3805 12099 10054 11440 17025 13687 1263 640 2060 2099 1766 1536 1391 4385 3583 4007 6028 4782 1971 1353 3631 3859 3122 2693 2414 7714 6471 7433 10997 8905 42445 0.0766853143963917 0.000809560641070025 0.104309009778218 0.0545725612188656 0.0248510002185084 0.0268345350940323 0.0263103106622902 0.22781783326324 0.0562549084189765 0.116473751082985 0.223257206669372 0.0618240085560516
3292 5 4224 2460 988 1273 1287 9130 2345 5384 9159 2868 3292 2034 5616 6116 4868 4407 4127 11856 10065 11856 16889 13772 1263 642 1960 2236 1734 1567 1401 4136 3593 4126 5985 4822 2029 1392 3656 3880 3134 2840 2726 7720 6472 7730 10904 8950 42415 0.0776761984058674 0.000122786086508416 0.098719924924368 0.0578082024247306 0.0231837697487955 0.0298072638892757 0.0313058819499629 0.213557415481683 0.0542319076926527 0.128275731233272 0.21725900632901 0.0680519118338731
3343 19 3911 2733 1134 1027 791 9175 2427 4949 10307 2380 3343 2105 5301 6170 5132 4373 3644 11538 9850 11317 17637 13857 1257 715 1864 2172 1786 1520 1281 4115 3482 3987 6160 4934 2086 1390 3437 3998 3346 2853 2363 7423 6368 7330 11477 8923 42196 0.0781628377083784 0.000725984065619062 0.0930095340782021 0.0643739901434412 0.0269314941706669 0.02403443596888 0.0187009454118783 0.215586833577597 0.057860104534056 0.117583355806706 0.247797494645711 0.0552329898888636
3145 8 4030 2731 1170 1293 1160 9380 1872 4706 10051 2408 3145 1919 5343 6176 5161 4646 4232 12121 9676 10940 17062 13388 1234 606 1898 2185 1808 1574 1491 4317 3442 3929 6082 4765 1911 1313 3445 3991 3353 3072 2741 7804 6234 7011 10980 8623 41954 0.072534087308198 0.000223180638439002 0.0969551173015728 0.066167852692104 0.0288358591033051 0.0319796635114498 0.0266405237001419 0.223045344774147 0.0446500045225356 0.113497674422453 0.239566136377124 0.0559045556485294
3084 36 4133 2973 1042 1128 844 9832 2022 4770 10135 2715 3084 1934 5442 6463 5271 4562 3807 12274 9988 11256 17453 13945 1186 625 1952 2234 1837 1599 1365 4308 3502 3938 6223 4964 1898 1309 3490 4229 3434 2963 2442 7966 6486 7318 11230 8981 42714 0.0741383343247612 0.00131964490837774 0.0949771484525028 0.0709893469784174 0.025701900503655 0.0269204906838558 0.0198838501864989 0.227863446727607 0.0459550936088761 0.111964995057055 0.236554130571357 0.0637316179970362
3336 8 4073 2707 1243 969 907 9777 2384 4433 9732 2784 3336 2085 5501 6231 5317 4381 3778 12200 10322 11091 16858 13523 1259 657 1977 2157 1905 1510 1355 4262 3664 3965 6119 4867 2077 1428 3524 4074 3412 2871 2423 7938 6658 7126 10739 8656 42353 0.0786296166227989 0.00020143556338132 0.0959669959099277 0.0627827660195026 0.0286431505197558 0.0229474705091743 0.0211987681316073 0.234684368844295 0.0560515086409137 0.10498953381014 0.227359711526327 0.0665446739021764
3226 4 4257 2808 936 1003 982 9329 2194 4614 10537 2413 3226 2007 5612 6427 5186 4310 3796 11817 9792 10878 17479 13672 1223 652 1993 2177 1879 1496 1308 4219 3528 3936 6220 4805 2003 1355 3619 4250 3307 2814 2488 7598 6264 6942 11259 8867 42303 0.0741227755418089 0.000105691941733537 0.10042122886772 0.0657712502182704 0.0223006461889014 0.0237252301915523 0.02354418602182 0.221234850149841 0.0521052857831496 0.112980570274829 0.24546346871319 0.0582248161071834
3348 36 4130 2321 1336 1051 1027 9344 2444 4821 10193 1943 3348 2109 5571 5911 5170 4411 3873 11859 10048 11308 17539 13330 1275 668 1981 2077 1810 1565 1358 4255 3561 3962 6152 4702 2073 1441 3590 3834 3360 2846 2515 7604 6487 7346 11387 8628 41994 0.080185518784768 0.00100868440697587 0.0974832213881958 0.053876850895479 0.0333330231320066 0.0264330643581563 0.0254773503914557 0.22378407901697 0.0592768114231867 0.11475298146058 0.239712267324249 0.0446761474179774
