"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3177 9 4042 2993 812 1171 1317 8411 2582 4795 9726 3076 3177 1815 5159 6097 4580 4002 3731 10669 9037 10338 16020 12793 1371 698 2055 2329 1749 1588 1473 4214 3494 4044 6303 4986 1806 1117 3104 3768 2831 2414 2258 6455 5543 6294 9717 7807 42111 0.0755505217267649 0.000201881723448068 0.0942034076732797 0.0692726768297036 0.0193701434979336 0.0287827217571055 0.0326610123378046 0.201008259709503 0.0615518530516046 0.116067613004378 0.229090139043412 0.0722397696450632
3118 8 3924 2871 1049 1162 1201 9115 2342 4463 10085 2679 3118 1748 5030 5949 4674 4036 3659 11303 9223 10155 16242 12625 1378 642 1952 2324 1800 1578 1471 4422 3531 3998 6296 5057 1740 1106 3078 3625 2874 2458 2188 6881 5692 6157 9946 7568 42017 0.0748823375116747 0.000210717542306998 0.0945079673963881 0.0676421781524534 0.02489290666152 0.0267463399972065 0.0291143974410443 0.21856163811657 0.0544166094124999 0.104189492147918 0.239295305906407 0.0655401097140113
3230 5 4013 2470 1170 1207 1232 8840 3021 4314 10023 2921 3230 1892 5242 5638 4586 3982 3622 11017 9659 10259 16231 12875 1343 663 2074 2222 1811 1592 1445 4379 3714 4051 6277 5060 1887 1229 3168 3416 2775 2390 2177 6638 5945 6208 9954 7815 42446 0.0744760590397201 0.000190493546139324 0.0954752203250983 0.0577415541536618 0.0267886957513661 0.0279111035708549 0.0284088927947167 0.206991668299407 0.0710458522106224 0.10264522758041 0.2365430653011 0.0717821674269031
3071 85 3962 2610 1179 1346 979 8906 2886 4912 9710 2774 3071 1861 5171 5732 4716 4218 3569 11063 9508 10658 16194 12625 1295 652 2049 2195 1844 1628 1412 4441 3762 4174 6343 4899 1776 1209 3122 3537 2872 2590 2157 6622 5746 6484 9851 7726 42420 0.0719792686861964 0.00237296031402169 0.0938994684001018 0.0609317369244215 0.0279655185938148 0.0313926528037408 0.022924562295846 0.208297002094137 0.0685141493666488 0.116163303058841 0.229661999427002 0.0658973780352288
3004 27 4089 2870 1144 1257 1064 9090 2463 5260 10007 2511 3004 1752 5174 5973 4813 4194 3616 11314 9274 10957 16704 12864 1279 667 2071 2304 1876 1642 1392 4503 3577 4260 6351 5023 1725 1085 3103 3669 2937 2552 2224 6811 5697 6697 10353 7841 42786 0.0713876537788315 0.000774555058265226 0.0961949978389717 0.0653490977402986 0.0266529582914416 0.0304872896203217 0.0245608850973835 0.213349184782951 0.0583601457695842 0.124025493280993 0.232077451124119 0.0567802876168384
3179 11 3979 2707 1314 1071 1228 8990 2222 5521 9532 2682 3179 1858 5134 5833 4878 4046 3697 11280 9094 11024 16271 12562 1332 703 2008 2269 1903 1577 1407 4408 3591 4285 6391 4954 1847 1155 3126 3564 2975 2469 2290 6872 5503 6739 9880 7608 42436 0.0767698798510133 0.000264385846691141 0.0955069336157101 0.063339521425186 0.0311512339663361 0.026082892255456 0.0301536319312489 0.206398323014207 0.0509820338160148 0.12855607323807 0.226611091664904 0.0641839993751625
3084 2 3842 2710 1445 1461 1304 8812 2338 4816 9864 2651 3084 1733 4963 5708 4874 4492 4073 11272 9179 10360 16189 12529 1353 612 1965 2279 1843 1723 1613 4431 3635 4035 6311 4948 1731 1121 2998 3429 3031 2769 2460 6841 5544 6325 9878 7581 42329 0.0724988430762523 0.000129711463724538 0.0923014201898463 0.0641297761629299 0.0334980618057747 0.0332824540103525 0.0291229303920041 0.209636847759153 0.0536318537445967 0.113281511819758 0.234785542274846 0.063701047300762
3192 27 3849 2834 1181 1289 1377 8626 2655 5013 10004 2661 3192 1873 5054 5919 4836 4204 3971 11150 9431 10693 16495 12665 1346 668 1969 2264 1921 1610 1447 4374 3751 4202 6491 4919 1846 1205 3085 3655 2915 2594 2524 6776 5680 6491 10004 7746 42708 0.0783841479060233 0.000707304009843258 0.0928342022133439 0.066184928313577 0.0264602426387634 0.0303921435832517 0.0330694427152414 0.200909081180922 0.0616703008763422 0.118808148135473 0.22913598023929 0.0614440781879289
3140 7 4092 2359 1167 1375 1119 8613 2935 5124 9447 2946 3140 1807 5258 5560 4517 4093 3601 10825 9471 10856 16152 12717 1340 641 2057 2210 1799 1611 1389 4289 3739 4151 6381 5048 1800 1166 3201 3350 2718 2482 2212 6536 5732 6705 9771 7669 42324 0.0742558733473663 9.86925533551801e-05 0.0958332833808616 0.0578889510781675 0.0275658254304574 0.0328492674392962 0.0261762183774052 0.203089821529982 0.0689782523559663 0.123002850304158 0.22170561585977 0.0685553483432141
2938 28 4111 2598 1270 1202 1123 8888 2734 4912 9448 3214 2938 1699 5188 5774 4782 4063 3595 11067 9452 10595 15948 12916 1267 622 2012 2262 1921 1591 1416 4349 3769 4095 6246 5090 1671 1077 3176 3512 2861 2472 2179 6718 5683 6500 9702 7826 42466 0.0694569344540611 0.00061534171014689 0.0968986318133608 0.0599669070077223 0.0298389228105886 0.0289684429342786 0.0269077289432748 0.205673405620084 0.065149895015487 0.112606048358892 0.227764135587622 0.0761536057444824
