"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3189 12 3948 2375 1299 1479 836 8974 1942 4953 9582 2624 3189 1937 5263 5728 4989 4628 3859 11467 9334 10854 16559 13290 1264 622 1910 2038 1840 1605 1366 4075 3433 3877 5893 4787 1925 1315 3353 3690 3149 3023 2493 7392 5901 6977 10666 8503 41213 0.0751982051804015 0.000234241990330896 0.0941989534078498 0.0562183342955183 0.0338326230011593 0.0360096767496315 0.020691142128802 0.22011741504755 0.0483457072902725 0.120699729335506 0.230767240238713 0.0636867313342647
3017 7 4089 2414 921 1174 769 9248 2406 4999 9396 2464 3017 1831 5321 5853 4673 4112 3371 11363 9607 11137 16595 12995 1193 599 1882 2101 1735 1510 1256 4162 3469 3938 6064 4728 1824 1232 3439 3752 2938 2602 2115 7201 6138 7199 10531 8267 40904 0.071333961359648 9.98490664066566e-05 0.101828821539577 0.0586388492150023 0.0229441799299294 0.0284935613143741 0.018052963714085 0.227748061931848 0.0578840346392641 0.122694366302145 0.228614987186123 0.0616663638015981
3176 2 3751 2715 959 1182 904 8891 2493 4805 9134 2717 3176 1953 5061 5931 4768 4205 3587 11184 9638 10988 16201 13005 1225 643 1845 2122 1745 1522 1294 4039 3455 3921 5913 4685 1951 1310 3216 3809 3023 2683 2293 7145 6183 7067 10288 8320 40729 0.0794167973519116 6.77096374784686e-05 0.0946327665352712 0.0682141615463792 0.0234426859456942 0.0282994419480385 0.0233409980258017 0.220546604751894 0.0615996411746784 0.11522444807957 0.220325615354716 0.0648891296485662
3196 25 3944 2605 1141 1030 1366 8952 2157 4830 8870 3071 3196 1984 5297 6019 5013 4251 4051 11569 9582 10945 15843 13103 1237 631 1883 2147 1792 1566 1434 4144 3467 3972 5811 4811 1959 1353 3414 3872 3221 2685 2617 7425 6115 6973 10032 8292 41187 0.0758689802290413 0.000575556815426924 0.0964692794019752 0.0635366907514358 0.0275593464785956 0.025419051081261 0.0341419894566107 0.215618634918843 0.0524783674240978 0.11571361151263 0.217015562683798 0.0756029292462845
3045 19 3849 2547 1395 959 1127 8469 3047 4663 9352 2734 3045 1906 5107 5789 5100 4192 3811 10904 9952 11067 16438 13145 1158 648 1865 2084 1867 1508 1376 3999 3548 3981 6027 4787 1887 1258 3242 3705 3233 2684 2435 6905 6404 7086 10411 8358 41206 0.0741143959774871 0.000449244267371324 0.0942549369821436 0.0608495726544972 0.0333787080470146 0.022487885472522 0.0267621863076812 0.207664701145583 0.0728806994863803 0.113591273103059 0.226787972613081 0.0667784239431797
2992 15 3820 2451 1463 704 1102 8306 2715 5261 9747 2398 2992 1840 5076 5694 5097 4008 3651 10635 9413 11232 16874 13205 1167 584 1833 2060 1793 1459 1322 3937 3442 4105 6067 4704 1825 1256 3243 3634 3304 2549 2329 6698 5971 7127 10807 8501 40974 0.0741295994228514 0.000255807999774007 0.0926202142820659 0.0598311434043782 0.0337337499029604 0.0175907579237854 0.0274980156038801 0.203264974749575 0.0666078044829735 0.127795273987593 0.236984450739176 0.0596882075009877
2994 13 4053 2497 1302 795 1234 8630 2603 4544 9914 2445 2994 1795 5289 5876 5094 4081 3813 11076 9626 10774 16805 13266 1212 559 1910 2084 1808 1502 1367 4053 3396 3883 5984 4703 1782 1236 3379 3792 3286 2579 2446 7023 6230 6891 10821 8563 41024 0.0738001959436164 0.000421737174758893 0.0993152274655795 0.062510978315669 0.0317561365552877 0.0188042445453544 0.0312542890503524 0.207512463827675 0.0632730034644482 0.11195046477892 0.23865007390444 0.0607511849738993
3186 2 3993 2431 1391 956 1074 8689 2789 4878 9654 2039 3186 1934 5304 5845 5138 4278 3801 11141 9865 11226 16836 12871 1254 623 1890 2098 1816 1551 1349 4065 3517 4044 6004 4740 1932 1311 3414 3747 3322 2727 2452 7076 6348 7182 10832 8131 41082 0.0777197795008162 4.12036102868571e-05 0.0952285718361646 0.060305485254104 0.0338918785136182 0.0243188736836408 0.026529338644814 0.212896535823489 0.0669294542785864 0.118408190706466 0.235041337455199 0.0486893506928143
3088 7 3841 2548 1306 1084 877 9256 2381 4567 9854 1756 3088 1866 5079 5724 4954 4255 3571 11511 9683 10811 16732 12444 1229 628 1903 2076 1783 1561 1316 4209 3439 3933 6044 4550 1859 1238 3176 3648 3171 2694 2255 7302 6244 6878 10688 7894 40565 0.0756634754587362 0.000234604836990104 0.0983757328193395 0.0620967143385572 0.0331994713342206 0.0258788328123787 0.0212298063112095 0.227836609498022 0.0598084627692665 0.109519588570546 0.242894433733358 0.0432622675173758
3230 45 3899 2254 1203 1359 802 9162 2378 4699 9938 1786 3230 2017 5252 5625 4815 4453 3655 11465 9674 10875 16868 12568 1258 664 1881 2013 1721 1600 1352 4169 3498 3945 6086 4588 1972 1353 3371 3612 3094 2853 2303 7296 6176 6930 10782 7980 40755 0.0783321683376423 0.000960482358689208 0.096013027461437 0.0576501433618574 0.0309891570803026 0.0339596971237477 0.0190757003745164 0.226325566985822 0.0571618039213351 0.116747404098966 0.23965830467074 0.043126544224945
