"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3163 2 3869 2854 1010 1313 1394 9333 2169 5119 9572 2448 3163 1889 5094 5995 4735 4211 3947 11822 9540 11035 16512 12743 1276 664 1953 2270 1837 1658 1458 4451 3624 4095 6217 4845 1887 1225 3141 3725 2898 2553 2489 7371 5916 6940 10295 7898 42246 0.0771047678812212 3.26801149454502e-05 0.0928846487645507 0.0675643345013013 0.0246687488937791 0.0307068920104184 0.032575207179716 0.222844358392076 0.0502912967823398 0.119738904689102 0.22276789603632 0.0588202647542301
3332 10 3801 2756 1140 1406 910 9741 1968 5118 9948 2033 3332 2035 5138 5960 4852 4411 3668 12038 9488 11046 16823 12657 1307 698 1934 2248 1847 1653 1371 4518 3560 4171 6199 4678 2025 1337 3204 3712 3005 2758 2297 7520 5928 6875 10624 7979 42163 0.0784271705366611 0.000226219890978256 0.0909586321200753 0.0663423205115001 0.027319407013626 0.0321176669393456 0.0224555053095896 0.231514412729583 0.043283515273183 0.121212154914754 0.237985059180863 0.048157935579841
3192 14 3729 2712 1132 1193 869 9092 2484 5196 9767 2811 3192 1967 5035 5803 4718 4081 3392 11182 9489 11021 16646 13204 1239 661 1944 2217 1830 1558 1302 4177 3664 4142 6253 4965 1953 1306 3091 3586 2888 2523 2090 7005 5825 6879 10393 8239 42191 0.0727458728070072 0.000422492223579251 0.0894688917414245 0.065484313873166 0.0270507576407481 0.0285185240631933 0.0207279624965007 0.213201890580858 0.0582640734468629 0.124666675138779 0.233073668920672 0.0663748770672097
3096 0 3883 2815 1235 925 962 9192 2742 5059 9473 3066 3096 1824 5077 5939 5030 4042 3486 11377 9777 11135 16418 13351 1272 630 1953 2144 1913 1518 1301 4342 3701 4190 6133 5072 1824 1194 3124 3795 3117 2524 2185 7035 6076 6945 10285 8279 42448 0.0759648434777465 3.43541238168599e-05 0.0897141486204599 0.0660082870675605 0.0314973052834922 0.0206336468930517 0.0212789320270586 0.219153645326329 0.0635083204696076 0.118806897439669 0.223002368924575 0.0703972503466334
3199 41 4018 2550 1510 675 1474 8859 2257 4867 9594 3175 3199 1923 5285 5853 5175 3933 3887 11330 9351 10657 16188 13104 1317 656 1982 2188 1917 1520 1416 4236 3561 4063 6259 4918 1882 1267 3303 3665 3258 2413 2471 7094 5790 6594 9929 8186 42219 0.0740713477804183 0.00109283882668506 0.0965398701216249 0.059054284350744 0.0353039633172156 0.0161249089403685 0.0362695567409672 0.21108788737671 0.05347123201762 0.112932316178638 0.227793308608682 0.0762584857403271
3173 11 4164 2105 1734 1156 1351 8831 2311 5132 8899 3502 3173 1932 5443 5501 5158 4387 4097 11426 9442 11018 15791 13211 1252 653 2047 2077 1927 1641 1502 4295 3556 4126 6082 4963 1921 1279 3396 3424 3231 2746 2595 7131 5886 6892 9709 8248 42369 0.0734876046252047 0.000408472696342383 0.0984070207308645 0.0483512406900605 0.0420496640226234 0.028786584798643 0.033468860810491 0.207100986696958 0.0552233786900885 0.117502744431163 0.212353704994569 0.0828597368129918
2989 1 4213 2495 1049 1262 1148 9098 2293 5285 9143 3362 2989 1767 5373 5838 4694 4165 3763 11436 9485 11136 16106 13339 1223 607 2030 2193 1791 1550 1425 4244 3634 4173 6129 5021 1766 1160 3343 3645 2903 2615 2338 7192 5851 6963 9977 8318 42338 0.0695733217019821 8.92175203277045e-05 0.100032212405643 0.0579728306750454 0.0242461634372676 0.0292850167493134 0.0285335171816586 0.213937244672438 0.0536011137504045 0.125691172785751 0.217779830915306 0.0792583582048623
3119 1 3752 2901 1203 1306 951 9011 2493 5302 9236 3058 3119 1890 4985 6012 4984 4462 3750 11369 9598 11299 16325 13334 1230 657 1874 2231 1828 1663 1392 4264 3601 4210 6049 4960 1889 1233 3111 3781 3156 2799 2358 7105 5997 7089 10276 8374 42333 0.0722227017975994 1.17423294382826e-05 0.0878829110222264 0.0682021924150417 0.0272733174220094 0.0308532782512273 0.0222394298520765 0.21727672395697 0.0583759188477849 0.12373990382024 0.219260842513073 0.0726610377723132
3149 9 3862 2503 1286 1335 838 9151 2265 5075 9512 2817 3149 1872 5070 5653 4824 4289 3550 11327 9340 10806 16264 12915 1286 664 1920 2115 1870 1577 1374 4252 3609 4054 6166 4891 1863 1208 3150 3538 2954 2712 2176 7075 5731 6752 10098 8024 41802 0.0748036147943373 0.000144129035149375 0.0895208625657227 0.0603860299884998 0.0316804332181217 0.0320371495544155 0.0204297842564423 0.217348025061896 0.0551780006758936 0.120253853102192 0.23109251583978 0.0671256019075496
3228 2 4032 2676 1346 942 1059 9070 2621 4980 9518 2666 3228 1899 5288 6004 5133 4187 3690 11379 9736 11075 16472 12837 1331 643 1960 2217 1888 1556 1381 4264 3641 4121 6301 4861 1897 1256 3328 3787 3245 2631 2309 7115 6095 6954 10171 7976 42140 0.0773111770415926 6.58426866516845e-05 0.0939159107257928 0.0638146955046023 0.0307612727265595 0.0216167378991074 0.0243554408544542 0.217613822511584 0.0611882212966197 0.119981286271521 0.227526999283007 0.0618485931985076
3186 3 4103 2481 1258 983 1162 9122 2401 4792 9912 3054 3186 1912 5366 5830 4874 4007 3623 11366 9559 10711 16562 13400 1277 649 2017 2214 1850 1546 1379 4208 3640 4061 6216 4941 1909 1263 3349 3616 3024 2461 2244 7158 5919 6650 10346 8459 42457 0.0780404117317915 0.000112887532921045 0.0945420174600865 0.0575634278182405 0.0294990497370616 0.0236410547832454 0.0281761251163688 0.217309105882515 0.057255185088089 0.111958264380409 0.232365873891613 0.0695365965776588
3156 27 3837 2507 1317 1046 1176 9289 2258 4933 10268 2684 3156 1897 5091 5690 4862 4085 3704 11585 9482 10836 17086 13464 1286 643 1908 2145 1823 1557 1408 4361 3579 4018 6306 5064 1870 1254 3183 3545 3039 2528 2296 7224 5903 6818 10780 8400 42498 0.0729793924853568 0.0004812494937265 0.0896579239090388 0.0595952520253858 0.0310294191204907 0.025217966842303 0.0275359695753535 0.219827853839147 0.0534369885136175 0.116510370141704 0.241306354908168 0.062421259145708
3192 0 4299 2197 1569 1213 1438 8806 2379 4948 9992 2254 3192 1924 5570 5728 5093 4326 4118 11407 9469 10823 16729 12669 1268 653 2039 2204 1980 1646 1517 4317 3594 4086 6314 4778 1924 1271 3531 3524 3113 2680 2601 7090 5875 6737 10415 7891 42287 0.0751891056247389 6.60577767557943e-05 0.101414481852096 0.053283177542251 0.0373727972329772 0.0293471848047402 0.0322832259599388 0.205529614496643 0.056936042969513 0.118759476043465 0.234589474397087 0.0552293612997938
