"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
2868 14 3871 2420 983 1412 1098 7951 2735 4327 9947 2474 2868 1651 4917 5356 4189 3881 3383 9992 8614 9479 15539 11718 1231 605 1981 2150 1720 1596 1342 4113 3462 3887 6295 4731 1637 1046 2936 3206 2469 2285 2041 5879 5152 5592 9244 6987 40100 0.070191139805124 0.000314714012760361 0.0949856451527621 0.062962884205686 0.0253518169423251 0.0367448075932104 0.0282477188342892 0.195794848148774 0.068318970865343 0.108092119066347 0.247337801247943 0.0616575341254366
2824 21 3669 2586 1141 1409 1097 8211 2700 4392 9618 2291 2824 1611 4671 5386 4316 3912 3374 10225 8786 9638 15288 11409 1234 609 1871 2211 1813 1635 1360 4139 3540 3968 6170 4698 1590 1002 2800 3175 2503 2277 2014 6086 5246 5670 9118 6711 39959 0.070238955785556 0.000572343855624231 0.0912187532147482 0.0651221335892215 0.0276487190213068 0.0349304327475465 0.0268203387033743 0.204833026936115 0.0679936875469735 0.112982033987674 0.240970122287313 0.0566694523245468
2881 22 3799 2270 1060 1349 1097 8374 2489 4578 9093 2631 2881 1633 4831 5145 4121 3826 3406 10429 8733 9803 14900 11488 1270 601 1956 2084 1644 1517 1351 4185 3508 3996 6043 4708 1611 1032 2875 3061 2477 2309 2055 6244 5225 5807 8857 6780 39643 0.0712909628600875 0.00037883458918004 0.094605956987368 0.0556716366341364 0.0275417844736278 0.0339340422386056 0.0283372686763279 0.213729174900318 0.0627281260052971 0.114703982331692 0.230497551626101 0.0665806786772591
2709 2 3991 2568 1203 1105 1046 8165 2474 4301 9756 2619 2709 1497 4945 5517 4543 3827 3308 10117 8460 9287 15212 11727 1214 543 1996 2177 1821 1565 1356 4131 3474 3831 6104 4840 1495 954 2949 3340 2722 2262 1952 5986 4986 5456 9108 6887 39939 0.0691302616825345 7.50042347777254e-05 0.0986574895776503 0.0631395997605755 0.0283532894826347 0.026541609275596 0.0261353181978496 0.202004994771533 0.0639620091614324 0.108833269984179 0.248214269285007 0.0649528845862299
2861 21 3937 2466 1339 1147 1137 8434 2609 4831 8632 3292 2861 1661 5005 5431 4517 3862 3428 10487 8874 10066 14670 12002 1221 593 2040 2253 1802 1571 1375 4222 3639 4028 5960 4961 1640 1068 2965 3178 2715 2291 2053 6265 5235 6038 8710 7041 40706 0.0732925212665098 0.000494113590366744 0.09575446809798 0.0634122974348683 0.034261822001722 0.027846921026069 0.0270117134037583 0.203994046437393 0.0618915066606834 0.117498076252819 0.213888683131081 0.0806538306967498
2790 40 3502 2405 1530 1103 1144 8355 2395 4925 9520 2376 2790 1611 4535 5004 4460 3788 3387 10357 8567 9996 15510 11614 1219 578 1936 2074 1775 1545 1385 4185 3496 4006 6272 4716 1571 1033 2599 2930 2685 2243 2002 6172 5071 5990 9238 6898 40085 0.0685314472781795 0.000936025485509108 0.0893574639677593 0.0594593015385714 0.03760815797279 0.0284837877913022 0.0283313241036485 0.207796656925179 0.0605677236999115 0.119859475897243 0.238940387580656 0.0601282477592516
2852 45 3826 2293 1175 1137 1483 8306 2275 4742 9213 2487 2852 1666 4872 5193 4228 3613 3554 10428 8499 9682 14921 11458 1231 620 1972 2140 1752 1542 1432 4204 3559 3974 5950 4682 1621 1046 2900 3053 2476 2071 2122 6224 4940 5708 8971 6776 39834 0.072869903987448 0.00102366378068214 0.0948623181998303 0.0577933364789572 0.0290863263135471 0.0285679499433045 0.0378643198883118 0.212285924209462 0.0567796612039338 0.116811562527453 0.23052634476812 0.061528688698949
2866 17 3931 2451 1377 964 1203 8421 2274 4648 9649 2755 2866 1626 4936 5400 4554 3698 3384 10408 8461 9598 15293 11889 1257 621 1987 2223 1820 1517 1397 4221 3511 3954 6159 4823 1609 1005 2949 3177 2734 2181 1987 6187 4950 5644 9134 7066 40556 0.0706438850298315 0.000562310826820912 0.0963250050265449 0.0590656094008659 0.0345103376533385 0.0227693939099853 0.0305789556214643 0.205351524911926 0.0588012409121545 0.117479699383142 0.236161603447605 0.0677504338763211
2772 1 3841 2585 1420 1177 1033 8317 2671 4519 9619 3168 2772 1559 4791 5431 4666 3947 3356 10357 8747 9745 15441 12299 1214 609 1945 2185 1896 1624 1316 4281 3521 3923 6310 4971 1558 950 2846 3246 2770 2323 2040 6076 5226 5822 9131 7328 41123 0.0666170639275596 2.08713613994797e-05 0.0934350692401455 0.0612982201457056 0.0360757266563769 0.0282363326599334 0.0255079587924453 0.202970448731453 0.0639216346833246 0.108410178807893 0.236097724835031 0.0774087701587333
3008 13 3644 2622 1304 973 1125 8504 2592 4035 9854 2931 3008 1684 4723 5408 4548 3677 3320 10450 8768 9262 15261 11886 1337 605 1937 2164 1844 1482 1374 4274 3541 3855 6306 4875 1671 1079 2786 3244 2704 2195 1946 6176 5227 5407 8955 7011 40605 0.0742055855222434 0.000230051868678502 0.0921380328759758 0.0635212597341887 0.0322620000464687 0.0231716583293817 0.026956005541361 0.210693324871785 0.0618191947388962 0.0994346622114232 0.243896818615438 0.0716714056441598
2869 3 3769 2247 1424 971 1129 8321 2448 4651 9422 3316 2869 1617 4802 5070 4391 3563 3229 10202 8551 9734 15282 12451 1255 584 1979 2103 1799 1463 1348 4099 3468 3874 6147 4951 1614 1033 2823 2967 2592 2100 1881 6103 5083 5860 9135 7500 40570 0.0689585137091377 0.000201268671502532 0.0935762494853029 0.0553580427955948 0.0341594477204006 0.0224686578030271 0.026992072771586 0.207485025476725 0.0611809529987741 0.114559758227711 0.232091484873624 0.082968525466614
2751 14 4068 2649 1056 958 1209 8343 2592 4284 9240 3081 2751 1568 5023 5606 4414 3532 3284 10286 8645 9376 14768 11875 1197 613 2066 2248 1840 1457 1341 4233 3553 3848 5974 4877 1554 955 2957 3358 2574 2075 1943 6053 5092 5528 8794 6998 40245 0.0670997745060416 0.000355971946829941 0.0996391686583029 0.0683022351662844 0.0263132806108377 0.0240292120607253 0.0305827621887263 0.207861449322969 0.0637763502413398 0.108044588122856 0.226681790366965 0.077313416808122
2908 16 3662 2644 1042 910 1455 8445 2529 4053 9027 3442 2908 1641 4697 5425 4314 3437 3479 10541 8802 9239 14455 11961 1283 606 1916 2153 1787 1413 1383 4268 3616 3811 5936 4915 1625 1035 2781 3272 2527 2024 2096 6273 5186 5428 8519 7046 40133 0.0734851138195147 0.00051222438034105 0.0904294544849704 0.0666392060721435 0.0270553448767731 0.0227367645979603 0.0375749672857182 0.207195538445066 0.0637123066086578 0.0983604454809463 0.22445404745911 0.0878445864887985
3143 11 3387 2811 1271 730 1406 8676 2623 4791 8752 3217 3143 1811 4521 5482 4540 3418 3395 10734 9024 10214 14928 12130 1343 677 1850 2213 1852 1429 1337 4333 3601 4038 6015 4900 1800 1134 2671 3269 2688 1989 2058 6401 5423 6176 8913 7230 40818 0.0786676512704029 0.000409956538742325 0.082667238620999 0.0670359736316357 0.0320060926745414 0.0178983311366383 0.0337610444491386 0.213656642655801 0.0630641951294139 0.116089887419461 0.216077732474993 0.0786652539982326
2850 6 3554 2577 1509 1068 1336 8175 2681 4685 9646 2949 2850 1643 4602 5283 4668 3886 3708 10426 8903 9949 15488 12104 1213 595 1896 2124 1850 1514 1457 4204 3639 4107 6333 4898 1637 1048 2706 3159 2818 2372 2251 6222 5264 5842 9155 7206 41036 0.0712505330444471 0.000157291313860008 0.0868188558744665 0.0619864250236006 0.0367095328822188 0.0249142014132056 0.0318394343556841 0.200064792620635 0.0650230950407391 0.115890623640904 0.233105407990169 0.0722398068000702
2537 10 3741 2451 1408 1072 1057 8492 2712 4459 9143 3572 2537 1422 4617 5170 4512 3751 3289 10491 8908 9741 14893 12416 1125 546 1898 2066 1833 1519 1290 4295 3626 3991 6049 5077 1412 876 2719 3104 2679 2232 1999 6196 5282 5750 8844 7339 40654 0.06197568193812 0.000166072162496484 0.0920798851146046 0.0593136016445645 0.0363376830459901 0.0260998271736574 0.026235904941186 0.206470549715687 0.0682046827951002 0.110085624022736 0.223319586994367 0.0897109004514903
3061 3 3682 2193 1734 808 1249 8283 2844 4541 9478 2847 3061 1718 4727 4986 4645 3570 3336 10262 8943 9826 15340 11895 1346 673 1934 2075 1883 1483 1357 4163 3658 3964 6292 4840 1715 1045 2793 2911 2762 2087 1979 6099 5285 5862 9048 7055 40723 0.0741160386811874 0.000115661490821922 0.0884073135068139 0.0545755867198937 0.0430867986544986 0.0193848132237114 0.0325190852012324 0.201783723134447 0.069066062690653 0.113974319075801 0.234273024008644 0.0686975736122951
3055 16 3842 2111 2043 738 1189 8083 2580 4515 9463 3217 3055 1764 4987 5086 5031 3772 3471 10137 8484 9520 15031 12018 1307 619 2012 2098 1997 1490 1417 4233 3479 3952 6230 4819 1748 1145 2975 2988 3034 2282 2054 5904 5005 5568 8801 7199 40852 0.0735972497516944 0.000390089975373965 0.0954412601602155 0.0512566809681603 0.0508785092314486 0.0190683456792247 0.0301082080320093 0.196611882605171 0.0621796677896033 0.111446344028259 0.228920478276587 0.0801012835022528
3009 5 3845 1991 1715 1010 1145 8102 2396 5186 9538 2679 3009 1687 4913 4932 4608 3758 3349 10101 8390 10061 15545 11985 1327 619 1972 2039 1860 1554 1350 4107 3515 4054 6239 4832 1682 1068 2941 2893 2748 2204 1999 5994 4875 6007 9306 7153 40621 0.0753937727274313 0.000179678476833749 0.0920900118819695 0.048647835745605 0.0413830515876864 0.0252134476881092 0.0294555961482831 0.202832057528083 0.059519362105259 0.125599589349934 0.235321083367041 0.064364513393764
2810 33 3886 2592 1293 1260 993 8983 2120 4533 9567 2452 2810 1573 4857 5454 4532 3942 3328 10947 8627 9610 15283 11586 1270 602 1995 2215 1850 1607 1364 4440 3550 3894 6149 4764 1540 971 2862 3239 2682 2335 1964 6507 5077 5716 9134 6822 40522 0.0695332240965718 0.00104297247392216 0.0970462794560691 0.0626729762687378 0.0320718779928649 0.0326713171911928 0.023790673011981 0.22139578508104 0.0537251531550881 0.111108803216948 0.234450659632696 0.060490278422888
2976 12 3553 2664 1545 877 1005 8557 2468 4893 9316 2663 2976 1684 4612 5387 4664 3671 3204 10446 8645 9976 15242 11733 1304 625 1889 2268 1870 1472 1315 4269 3562 4050 6172 4782 1672 1059 2723 3119 2794 2199 1889 6177 5083 5926 9070 6951 40529 0.0723892755888892 0.000170284879728668 0.088334450288862 0.065981278832865 0.0355081848035748 0.0214840216119838 0.0239849168364259 0.209828678562331 0.0617172671684847 0.121282663219458 0.231917125426453 0.0674018527809433
2945 45 3489 2401 1292 1159 1131 8654 2046 4602 9504 3229 2945 1690 4545 5119 4321 3717 3354 10609 8375 9532 15106 12164 1300 634 1827 2090 1763 1494 1399 4280 3445 3930 6171 4874 1645 1056 2718 3029 2558 2223 1955 6329 4930 5602 8935 7290 40497 0.0719524515313074 0.00114415148220699 0.0887653463842603 0.058089995382654 0.033423773672824 0.028047500788733 0.0289726151513849 0.215110147437964 0.0512086398260166 0.111958741656112 0.232320755348501 0.0790058813380366
3028 45 3819 2129 1488 1402 1119 8476 2179 4827 9049 3055 3028 1787 4961 5106 4467 4025 3497 10540 8388 9754 14820 11713 1286 645 1984 2127 1844 1647 1433 4331 3461 3983 6162 4790 1742 1142 2977 2979 2623 2378 2064 6209 4927 5771 8658 6923 40616 0.074215006402054 0.00114151057008755 0.0938940974787285 0.0524113251628692 0.0373140173238951 0.0345076037130593 0.0275317501539486 0.208342517551883 0.0517210707753356 0.1197141618272 0.226162406532548 0.0730445325083916
3164 2 3950 1971 1552 1391 1114 8207 2540 4395 9256 3129 3164 1769 5067 4990 4488 4072 3569 10340 8647 9480 14847 11967 1397 652 2048 2054 1807 1617 1436 4233 3562 3889 6009 4876 1767 1117 3019 2936 2681 2455 2133 6107 5085 5591 8838 7091 40671 0.0776871620575264 0.000117549712773176 0.0957661103005585 0.0466078168786024 0.0394126330564107 0.0338081582795926 0.0276411376490125 0.202372455935529 0.0632189768719776 0.107777701770038 0.230449559889091 0.0751407375988884
2752 3 3613 2308 1728 1010 1243 8306 2499 4510 9572 3143 2752 1536 4554 4981 4676 3802 3530 10482 8800 9782 15358 12251 1219 595 1881 2033 1884 1515 1354 4181 3528 3996 6250 4860 1533 941 2673 2948 2792 2287 2176 6301 5272 5786 9108 7391 40687 0.0653627755043733 4.71809513304707e-05 0.0868209913194268 0.0550664850328474 0.0397931968299469 0.0263425313456476 0.0298837224074891 0.207389429139081 0.0618119573317836 0.108603923859992 0.238209891220439 0.0806679150576432
2836 0 3784 2589 1345 1152 1323 8257 2944 4459 9121 3144 2836 1572 4774 5339 4487 3789 3554 10363 9089 9885 15022 12011 1264 582 2024 2197 1850 1558 1448 4218 3663 3984 6155 4775 1572 990 2750 3142 2637 2231 2106 6145 5426 5901 8867 7236 40954 0.070115961784033 3.58654894494436e-05 0.0898028837453143 0.0608977973140693 0.0329268353526386 0.0285159295951183 0.0330516837899225 0.201100504674881 0.0699457205648908 0.10981522851455 0.227715261912377 0.0760763272627553
2930 7 3696 2527 1235 1114 1360 8188 2974 4374 9563 2677 2930 1590 4724 5349 4354 3699 3525 10265 9048 9747 15263 11696 1347 562 1902 2230 1769 1534 1448 4191 3675 4047 6244 4802 1583 1028 2822 3119 2585 2165 2077 6074 5373 5700 9019 6894 40645 0.0693689216588484 0.000337028432840529 0.0902028408181642 0.0632086600751248 0.0321318928413457 0.0270271155950885 0.0341620140516942 0.201161297114707 0.0730401691687965 0.108105798805697 0.233597800528087 0.0676564609096076
2669 23 3834 2673 1243 1446 929 8306 2851 4359 9612 2685 2669 1501 4739 5463 4492 4086 3372 10321 9024 9754 15400 11795 1191 596 1949 2214 1852 1643 1357 4148 3629 3966 6290 4818 1478 905 2790 3249 2640 2443 2015 6173 5395 5788 9110 6977 40630 0.0649109168954704 0.000540791230892174 0.0926016943982012 0.066478713564102 0.0305575137915332 0.0361375406717073 0.0236072910071868 0.201127633112258 0.0696503561993015 0.107087397910633 0.242908335908171 0.0643918153105427
2812 2 3825 2568 1039 1628 974 8890 2746 4084 9456 2663 2812 1559 4794 5400 4239 4117 3423 10924 9284 9737 15196 11756 1255 590 1962 2200 1750 1668 1389 4386 3631 3997 6103 4745 1557 969 2832 3200 2489 2449 2034 6538 5653 5740 9093 7011 40687 0.0689464746752973 0.000238016749685581 0.0937765261363267 0.0642360491911162 0.0254475992930208 0.0407498304518426 0.023870683370634 0.215306984614246 0.06698855540306 0.100208237781093 0.234540170001483 0.0656908723321944
