"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3533 18 4460 2545 1249 1014 1084 9304 3352 4538 10182 3198 3533 2227 5958 6471 5434 4610 4062 11947 11043 11762 17742 14728 1324 729 2032 2286 1838 1632 1419 4256 3819 4202 6212 5154 2209 1498 3926 4185 3596 2978 2643 7691 7224 7560 11530 9574 44477 0.0797593301486182 0.000361557015746268 0.0986509598422414 0.0568365739971469 0.0276448266580442 0.0221992214247181 0.0249075571835139 0.210643491687628 0.0736279926804325 0.102719607846146 0.230520606074125 0.0721282754416387
3203 5 4748 2232 1111 1147 1223 9504 2913 5074 9926 2653 3203 1986 6102 6255 5157 4462 4117 12162 10664 11968 17723 14042 1222 632 2079 2209 1842 1568 1459 4411 3770 4171 6334 4839 1981 1354 4023 4046 3315 2894 2658 7751 6894 7797 11389 9203 43739 0.0730229810587844 0.000109516504161126 0.108544088513502 0.0514204175958105 0.0254401428811446 0.0262482129461751 0.0278321122215353 0.218115938653776 0.0666686793759909 0.116774667277707 0.224632708194731 0.0611905347766818
3693 7 4627 2182 1281 1217 1423 8918 2950 5030 10413 2448 3693 2312 6228 6258 5361 4664 4456 11831 10563 11932 18154 14232 1388 711 2152 2178 1914 1631 1543 4218 3661 4191 6370 4885 2305 1601 4076 4080 3447 3033 2913 7613 6902 7741 11784 9347 44189 0.0821047968897476 0.000108852453156919 0.104536994885595 0.0491613180990336 0.0293756178892839 0.0270463357072328 0.0315710705519461 0.203448925572322 0.067322330613115 0.114506998760587 0.236873867616137 0.0539428909618441
3305 5 4520 2230 1326 1027 1235 9873 2322 5361 10826 2380 3305 2043 5902 6120 5272 4444 4114 12573 10533 12212 18730 14562 1267 661 2012 2174 1855 1565 1414 4362 3682 4308 6548 5121 2038 1382 3890 3946 3417 2879 2700 8211 6851 7904 12182 9441 44410 0.0734329842476629 0.000257590472968729 0.102482133261421 0.0498452416287109 0.0287927668788732 0.0225107775729202 0.027884089965573 0.222168457650449 0.0517319524067977 0.119010729748089 0.248367600649887 0.0535156755166469
3238 9 4837 2437 1441 1230 1107 10024 1755 5250 11392 1660 3238 2018 6184 6486 5648 4882 4335 12874 10133 11773 18968 14074 1229 671 2135 2279 1996 1654 1485 4496 3610 4197 6554 4894 2009 1347 4049 4207 3652 3228 2850 8378 6523 7576 12414 9180 44380 0.0740780896210394 0.000214056274137154 0.108807999816646 0.0551782075355926 0.0317252923014084 0.0269711798743137 0.0256427371744288 0.226693188144379 0.0400526458138373 0.118014723455221 0.255491362901912 0.0371305170870856
3334 15 4168 2559 1243 1508 802 10417 2002 4786 10782 2071 3334 2119 5614 6211 5263 4952 4021 13073 10627 11711 18313 13911 1230 673 1962 2191 1819 1733 1365 4448 3702 4180 6473 4877 2104 1446 3652 4020 3444 3219 2656 8625 6925 7531 11840 9034 43687 0.0749838351848304 0.000370354886533719 0.0952142164645392 0.0573902213629748 0.0304781892852847 0.0344691496119867 0.0183495586281686 0.235673583777136 0.0449506821338233 0.112737193952987 0.249731178475608 0.0456518362361281
3352 59 4799 2276 1104 1234 1018 10160 2000 4735 10492 2579 3352 2125 6223 6372 5285 4689 4125 12823 10419 11496 17934 14195 1286 701 2127 2191 1830 1582 1462 4404 3658 4054 6318 4979 2066 1424 4096 4181 3455 3107 2663 8419 6761 7442 11616 9216 43808 0.0752726139878462 0.00144132327487712 0.109011761501848 0.0512524334812726 0.0253926985771757 0.0297254406748394 0.0229016772733133 0.232775110338928 0.0437676430871223 0.107993266660367 0.240953993224727 0.0595120379176833
3315 13 4538 2576 765 1550 1091 9653 2547 4720 9896 3551 3315 2048 5996 6508 4983 4726 4163 12367 10633 11713 17502 14990 1280 590 2064 2290 1807 1654 1449 4281 3640 4107 6063 5093 2035 1458 3932 4218 3176 3072 2714 8086 6993 7606 11439 9897 44215 0.0762919397692054 0.000318770434724373 0.102670167241329 0.0591662178042676 0.0177970003011832 0.0336973772692585 0.0239548320368172 0.216447834814823 0.0591368009301567 0.106897483350956 0.225754165219685 0.0778674108275948
3375 7 4522 2396 990 1403 867 9873 2995 4564 10292 2662 3375 2118 5960 6339 5123 4711 3929 12448 11122 11922 18104 14429 1264 680 2017 2206 1815 1649 1354 4321 3764 4110 6337 4970 2111 1438 3943 4133 3308 3062 2575 8127 7358 7812 11767 9459 43946 0.077549771240104 0.000320481836718897 0.102287580302346 0.0531046344907041 0.0237698057091859 0.0329469325469881 0.0209698739960788 0.221720694869665 0.0682529092969784 0.102537860022094 0.235025141215034 0.0615143144741032
3416 12 4130 3100 1076 1169 907 9496 2499 5293 10676 1919 3416 2150 5579 6715 5460 4716 3950 12061 10276 11971 18501 13866 1278 701 1964 2331 1913 1673 1385 4284 3598 4146 6554 4840 2138 1449 3615 4384 3547 3043 2565 7777 6678 7825 11947 9026 43693 0.0810951013946175 0.000168370073733366 0.0977837789575761 0.0704199678209175 0.0243838843973961 0.026667450670881 0.0213801229688109 0.215567127000747 0.0580350607465515 0.120661694474573 0.238536753346113 0.0453006881480833
