"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3161 42 4169 1885 1406 1290 798 8574 3117 4705 9121 2813 3161 1964 5491 5395 4810 4319 3597 10908 9963 11061 16188 13055 1239 642 1981 1991 1781 1520 1263 4062 3607 3994 5946 4862 1922 1322 3510 3404 3029 2799 2334 6846 6356 7067 10242 8193 41081 0.0764595736637399 0.00121731477693572 0.10340644318305 0.0456186570130618 0.0341095784282692 0.0316691486175522 0.018469970323422 0.206771640855303 0.0763731793449816 0.115777944902253 0.221999933896692 0.068126614994739
2869 27 4204 2288 1149 1169 1012 8673 2370 4570 9653 3230 2869 1738 5346 5662 4779 4221 3668 10975 9331 10482 16348 13519 1158 596 1972 2032 1727 1565 1366 4014 3419 3787 6059 4848 1711 1142 3374 3630 3052 2656 2302 6961 5912 6695 10289 8671 41214 0.0689107564526586 0.000631370202976556 0.10036770520312 0.0573287289669653 0.0281960801687137 0.0276951980493088 0.0237795331754935 0.210158131155907 0.0534104074917613 0.113897785292712 0.237008769331543 0.0786155345088405
3021 3 3872 2656 1129 1161 1067 8843 2455 4701 9170 3321 3021 1806 5077 5888 4854 4226 3772 11291 9616 10819 16049 13503 1218 601 1845 2163 1789 1521 1324 4130 3498 3940 5867 4873 1803 1205 3232 3725 3065 2705 2448 7161 6118 6879 10182 8630 41399 0.0733533972025229 0.000118327066974534 0.093769878582306 0.0658907817778151 0.0270266800949852 0.0268080029068903 0.0265914664031241 0.214823525042844 0.0585701986943491 0.113130606697614 0.218713168438243 0.0812039670923326
3246 40 3681 2782 784 1127 961 9094 2411 4570 9557 3094 3246 1988 5055 5967 4627 4034 3502 11305 9642 10690 16320 13477 1298 614 1870 2124 1720 1493 1291 4074 3522 3927 5937 4871 1948 1374 3185 3843 2907 2541 2211 7231 6120 6763 10383 8606 41347 0.0772830544753707 0.000989244718288926 0.0900556577167847 0.0675792784543737 0.019534148114441 0.0262255176489333 0.0238470208648538 0.214425953082503 0.0581645565868569 0.112074200663344 0.234543466258112 0.0752779014161384
2997 3 3672 2929 861 1371 786 9138 2409 4671 9393 2834 2997 1789 4872 5989 4728 4343 3586 11412 9728 10847 16268 13131 1211 589 1812 2122 1756 1543 1312 4093 3552 3972 5971 4750 1786 1200 3060 3867 2972 2800 2274 7319 6176 6875 10297 8381 41064 0.0721270439142746 6.53380664482793e-05 0.089041898281183 0.0695713583514337 0.0202739017183741 0.034238581361561 0.0198234272634439 0.225181924807136 0.0578686993175974 0.112844777044549 0.228784918439226 0.0701781314347726
3224 21 3569 2941 825 1190 1195 8738 2727 4475 9515 2456 3224 2008 4913 6051 4761 4179 3848 11168 9743 10696 16303 12757 1237 664 1803 2115 1772 1526 1418 4152 3522 3908 6002 4689 1987 1344 3110 3936 2989 2653 2430 7016 6221 6788 10301 8068 40876 0.0788396446864886 0.000518685743148632 0.0871342263262349 0.0741403400604062 0.0205318019073283 0.028773560068014 0.027451062949194 0.21434973251632 0.0686561588936945 0.110623920712546 0.228146921487572 0.0608339446490524
3176 19 3931 2614 740 1084 1283 8829 2428 4125 9687 2031 3176 1964 5281 5953 4556 3915 3763 11270 9690 10286 16167 12291 1231 614 1942 2137 1725 1435 1322 4008 3529 3806 5907 4518 1945 1350 3339 3816 2831 2480 2441 7262 6161 6480 10260 7773 39947 0.0796669016280558 0.000533866752246218 0.0959742353635097 0.0653644923518964 0.0194686628918849 0.0269334333391476 0.0325971134119622 0.221752657240861 0.0608959185714876 0.103867219263018 0.242300397039148 0.0506451021467827
3050 31 3813 2792 824 1235 648 9111 2146 4466 9335 2385 3050 1873 5062 5995 4674 4194 3310 11126 9224 10298 15890 12517 1208 624 1859 2145 1715 1532 1295 4048 3392 3743 5758 4638 1842 1249 3203 3850 2959 2662 2015 7078 5832 6555 10132 7879 39836 0.0756685783506747 0.00102444586371393 0.0945630236846688 0.0711649624978574 0.0205372391446387 0.0301714892026122 0.0160298966789052 0.229474354195501 0.0532961949499667 0.113143577335464 0.233981565910482 0.0609446721855153
3179 1 3785 2636 944 1519 738 9174 2137 5071 9145 1979 3179 1968 5085 5832 4652 4462 3594 11460 9459 11098 16221 12260 1212 668 1889 2124 1709 1606 1308 4138 3432 4022 5940 4518 1967 1300 3196 3708 2943 2856 2286 7322 6027 7076 10281 7742 40308 0.0786811767993686 1.13898492970676e-05 0.093334733418649 0.0646142640577933 0.0232372104531785 0.0387143097624731 0.0182923422106101 0.228318974491666 0.0513836871842908 0.126955096818635 0.226658277983454 0.0497985369705851
3172 16 3818 2477 968 1435 662 9018 2033 4857 8850 2905 3172 1968 5116 5749 4626 4337 3480 11163 9163 10644 15610 12716 1220 670 1844 2091 1724 1519 1335 4033 3376 3884 5799 4622 1952 1298 3272 3658 2902 2818 2145 7130 5787 6760 9811 8094 40211 0.0797585537726127 0.000346838893846665 0.0967532317222112 0.0603348509029323 0.0240495023753526 0.0346251129990258 0.0165153327715184 0.225161907707442 0.0495607988273794 0.120928153646966 0.220345051738253 0.0716206646424601
