"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3210 1 4122 2414 1216 1206 1069 8958 2420 5095 9344 2759 3210 1937 5394 5890 4968 4408 3929 11471 9708 11299 16630 13393 1274 665 1918 2138 1766 1548 1416 4183 3504 4013 5996 4814 1936 1272 3476 3752 3202 2860 2513 7288 6204 7286 10634 8579 41814 0.0783728967779989 3.37335926481241e-05 0.0993330116866647 0.0569241131260519 0.0293002235973996 0.0291474116437979 0.0273669362460202 0.210754642583104 0.0572985328710012 0.122074592972514 0.225196818545449 0.0641970863573505
3206 3 4143 2226 1419 953 1170 8950 2580 4800 9913 2275 3206 1924 5463 5734 5088 4183 3843 11399 9791 10987 16931 13041 1285 604 1955 2065 1858 1510 1394 4188 3604 3969 6165 4796 1921 1320 3508 3669 3230 2673 2449 7211 6187 7018 10766 8245 41638 0.0797594515021727 8.72357301276124e-05 0.0998751521053622 0.0529727709212285 0.0334344812794002 0.0227048664506631 0.0293059665042398 0.212281373169601 0.0617727255366434 0.115823543188841 0.238187034414446 0.0537953991972744
3151 1 4133 2401 1262 1071 1269 8978 2372 4075 10746 2385 3151 1932 5430 5946 5051 4255 3980 11559 9755 10362 17327 13471 1220 635 1885 2157 1867 1544 1399 4176 3468 3781 6241 4870 1931 1297 3545 3789 3184 2711 2581 7383 6287 6581 11086 8601 41844 0.0769247374532146 3.29606608362268e-05 0.0984313949938282 0.0565424809405104 0.0300451202659341 0.0261591706254565 0.0310555668090565 0.214226564774515 0.0571799479311671 0.0968850647233582 0.254864474565909 0.0576525162562148
3049 34 3974 2651 1260 853 1240 9174 2643 3678 10233 3111 3049 1880 5227 5945 5058 4017 3781 11542 10046 10111 16735 13737 1203 627 1933 2147 1894 1476 1413 4139 3613 3609 6109 4944 1846 1253 3294 3798 3164 2541 2368 7403 6433 6502 10626 8793 41900 0.074432659613534 0.000741460952093646 0.0947170662735408 0.061991244180757 0.0299317666426892 0.0205736768932973 0.0302851978966282 0.220867765400658 0.0623363360479499 0.0856306902825718 0.241890143806494 0.0766019920097857
3098 13 4123 2341 1175 1084 982 9014 2432 4462 10521 2297 3098 1928 5407 5797 4888 4177 3617 11244 9617 10573 17231 13381 1183 644 1951 2084 1795 1542 1387 4059 3506 3863 6147 4754 1915 1284 3456 3713 3093 2635 2230 7185 6111 6710 11084 8627 41542 0.0725329637389725 0.000329049545684862 0.101340366928506 0.0586947297600235 0.0291211847426873 0.0259262233359243 0.0233642405015861 0.211829894733432 0.0611166533957167 0.108055982748429 0.253953848411419 0.0537348621576179
3060 8 3944 2452 1375 855 1374 8943 2549 4611 9870 2448 3060 1852 5172 5671 4950 4020 3947 11490 9814 10929 16823 13165 1216 624 1953 2096 1785 1447 1400 4225 3496 3976 6106 4781 1844 1228 3219 3575 3165 2573 2547 7265 6318 6953 10717 8384 41489 0.0728056601055576 0.000150856055809325 0.0939959241554663 0.0604702875585635 0.0321986450939757 0.0203520201264734 0.0323923037169737 0.216697412737141 0.0620010441090481 0.11282480452085 0.23813867609866 0.0579723657214822
3066 32 3868 2614 1287 979 1025 8952 2536 4957 10052 2720 3066 1890 5127 5816 4983 4201 3718 11321 9769 11241 17224 13927 1208 631 1925 2120 1761 1508 1349 4088 3485 4069 6017 5008 1858 1259 3202 3696 3222 2693 2369 7233 6284 7172 11207 8919 42088 0.0726614926550515 0.000752268099897862 0.0913370566473223 0.0601031969955245 0.0301353782921195 0.0231189451702586 0.0234136485238764 0.212880548637342 0.0624707237556589 0.117751548898815 0.239745648387152 0.0656295439369819
3286 5 3967 2349 1204 1219 822 9213 2463 4779 10446 2338 3286 2013 5328 5729 4844 4275 3546 11456 9673 10973 17456 13500 1278 652 1948 2089 1788 1551 1303 4246 3479 3963 6294 4839 2008 1361 3380 3640 3056 2724 2243 7210 6194 7010 11162 8661 42091 0.0773234017694419 0.000202319356867908 0.0922603888594045 0.0563417811984448 0.0291826876758964 0.0289258759912818 0.0194282198448906 0.220448588436297 0.0582889213965543 0.11416297392233 0.247043489603789 0.0563913519448014
3002 61 4412 2350 1005 1379 769 9045 2303 4121 10633 2152 3002 1896 5696 6033 4878 4477 3648 11339 9631 10327 17210 13129 1167 612 2013 2160 1780 1598 1354 4011 3425 3750 6233 4789 1835 1284 3683 3873 3098 2879 2294 7328 6206 6577 10977 8340 41232 0.0721758013263183 0.00159202627270206 0.109820338979151 0.0556554821677652 0.0234931638380194 0.0331226042476367 0.0180473728121675 0.221811051528071 0.0533478109075891 0.0985078106565845 0.261428789944302 0.0509977473196931
3108 2 4437 2340 931 1270 1059 9396 2482 3846 10254 2070 3108 1903 5676 5991 4739 4212 3740 11790 10012 10292 16769 12821 1207 664 2025 2183 1797 1531 1346 4260 3566 3777 6018 4605 1901 1239 3651 3808 2942 2681 2394 7530 6446 6515 10751 8216 41195 0.0742696041522624 3.41590871826565e-05 0.106122367177856 0.0578693405555804 0.0230494395588708 0.0327355333299508 0.025082179263803 0.228295236675447 0.0598244327066469 0.0927327917623247 0.249736728353578 0.0502481873764971
