"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
2774 14 3579 2015 1175 948 855 8075 2421 4361 8820 2063 2774 1663 4680 4911 4163 3474 2994 9890 8494 9549 14670 11047 1125 562 1784 1923 1637 1335 1179 3817 3306 3699 5686 4336 1649 1101 2896 2988 2526 2139 1815 6073 5188 5850 8984 6711 37100 0.0753344752665442 0.00042724662988062 0.0949516576777574 0.0531782440276155 0.0321522752860235 0.0264381333865866 0.0243836233154405 0.216951151454781 0.0640851836755762 0.117709566448945 0.238748963100505 0.0556394797303439
2695 3 3540 2139 1108 1242 887 8251 1910 4439 8495 2645 2695 1518 4517 4871 4064 3722 3191 10186 8252 9510 14289 11468 1180 541 1785 1915 1584 1418 1256 3844 3181 3716 5466 4401 1515 977 2732 2956 2480 2304 1935 6342 5071 5794 8823 7067 37354 0.070857724319928 0.000127145120025048 0.0950686324125188 0.0569539704969025 0.0296856612688914 0.0323661862513737 0.0236722586849198 0.224325215857044 0.0498468568572519 0.116689737414713 0.22810256277559 0.0723040485408412
2775 11 3836 1896 1088 1283 1149 8146 1931 4364 8549 2569 2775 1611 4871 4946 4147 3791 3507 10357 8324 9477 14337 11284 1175 576 1821 1887 1639 1433 1296 3964 3211 3689 5622 4504 1600 1035 3050 3059 2508 2358 2211 6393 5113 5788 8715 6780 37597 0.0731320753157327 0.000285432463082391 0.101737578468063 0.0509712117261036 0.0287244825775131 0.0335831892984629 0.0308766386784361 0.214743397570342 0.0486036417355544 0.118152180906495 0.229918638780033 0.0692715324801824
2720 22 3628 2145 1210 954 916 7716 2439 4310 8866 2486 2720 1591 4654 5047 4329 3681 3190 9679 8384 9478 14728 11523 1151 565 1752 1928 1602 1407 1227 3734 3216 3616 5691 4480 1569 1026 2902 3119 2727 2274 1963 5945 5168 5862 9037 7043 37412 0.0720805246473498 0.000477589418372334 0.0957143391586306 0.0573828970085335 0.0316822649913242 0.0253538715232663 0.0256003479135699 0.205385083350829 0.0637271622258181 0.114985842896524 0.239240892892378 0.0683691839734044
2609 22 3656 2120 1294 930 1157 7859 2577 4266 8920 2097 2609 1514 4640 4959 4362 3601 3353 9948 8772 9726 14890 11202 1117 530 1801 1891 1691 1405 1264 3753 3312 3756 5785 4402 1492 984 2839 3068 2671 2196 2089 6195 5460 5970 9105 6800 37507 0.0709771278045065 0.000454005555915611 0.0991147044477336 0.0542389785766823 0.0347541042905319 0.0247920131457275 0.0315258446893993 0.20855538405844 0.0669486407743217 0.112165689685154 0.241387680838505 0.0550858261330821
2633 21 3694 2065 1341 1171 915 8042 2213 4426 8622 2361 2633 1521 4690 4933 4334 3832 3269 10096 8387 9510 14512 11281 1133 525 1822 1940 1673 1478 1215 3922 3303 3620 5592 4376 1500 996 2868 2993 2661 2354 2054 6174 5084 5890 8920 6905 37504 0.0694647770522043 0.000474381082275625 0.101704909644859 0.0550762323552663 0.0348641372637835 0.031003498196649 0.0258558221547767 0.217335290184087 0.0583878226185946 0.115918926707832 0.228300809738461 0.0616133930012112
2703 28 3597 2318 1237 1004 1078 7760 2549 4281 8446 2322 2703 1595 4630 5084 4368 3731 3345 9807 8540 9486 14224 11001 1136 562 1864 1953 1641 1464 1298 3816 3335 3708 5545 4342 1567 1033 2766 3131 2727 2267 2047 5991 5205 5778 8679 6659 37323 0.0717544450053061 0.000792674705855452 0.0964226927619618 0.0628977290802341 0.0329701516338496 0.0264661838226379 0.029612656416299 0.208842571801301 0.068618236597799 0.115484240381372 0.225117961220693 0.0610204565726908
2777 21 3511 2226 1122 1096 1057 7924 2305 4189 8321 2983 2777 1611 4573 5070 4248 3688 3344 9962 8373 9370 14075 11613 1187 549 1729 1944 1656 1401 1306 3894 3192 3616 5445 4454 1590 1062 2844 3126 2592 2287 2038 6068 5181 5754 8630 7159 37532 0.073458151488461 0.00051102575508384 0.092092381135562 0.0588606125662315 0.0307765897989651 0.0288877356065432 0.0278843183896266 0.214452928834491 0.0630902642167563 0.10897241373981 0.2225952524498 0.0784183260186695
2789 20 3773 1898 1312 1351 938 7918 2658 3919 8601 2858 2789 1650 4849 4906 4278 4003 3430 10036 8810 9337 14303 11639 1159 574 1841 1940 1626 1511 1312 3884 3392 3635 5522 4469 1630 1076 3008 2966 2652 2492 2118 6152 5418 5702 8781 7170 38035 0.0726056329025416 0.000503958560483995 0.0998729110488246 0.0499784193750316 0.0334634388050845 0.0346099971171606 0.0252630378486999 0.20870675976528 0.0703215304394073 0.101308128062809 0.226724195009974 0.0766419910647027
2748 10 3828 1903 1494 895 1056 7805 2530 4455 8870 3097 2748 1600 4882 4906 4498 3647 3278 9834 8587 9725 14908 12286 1158 546 1879 1902 1746 1425 1249 3777 3317 3687 5719 4599 1590 1054 3003 3004 2752 2222 2029 6057 5270 6038 9189 7687 38691 0.0719738610245126 0.000263876620355595 0.0990188757801816 0.0501345195717841 0.0392691405103257 0.0238476184634332 0.0269596762695282 0.198312430857563 0.0641716972328841 0.117420888981276 0.230893534647372 0.0777338800407851
