"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3086 31 3991 2328 1403 910 1071 9214 1849 5097 9606 2120 3086 1814 5173 5588 4905 3985 3558 11482 9131 10825 16416 12387 1303 632 1913 2086 1830 1498 1290 4200 3403 4015 6149 4640 1783 1182 3260 3502 3075 2487 2268 7282 5728 6810 10267 7747 40706 0.0761142796227197 0.00107298682475208 0.0972526116041755 0.0592390452051502 0.0358074617900033 0.0226651308675258 0.0258120993203564 0.222979411783197 0.0458375789328615 0.125340515327285 0.235684754848091 0.0521941238738827
3080 11 3981 2715 1565 821 896 9188 2044 4828 9789 1868 3080 1831 5194 5937 5286 4177 3537 11348 9119 10563 16333 12119 1260 618 1972 2216 1930 1536 1377 4273 3384 4019 6082 4577 1820 1213 3222 3721 3356 2641 2160 7075 5735 6544 10251 7542 40786 0.0745045489815371 0.000277913957363355 0.0968090336612543 0.0656370195832845 0.0397276004039055 0.0202061047508726 0.0224124962383953 0.226926616044761 0.0504284102066308 0.115658721283913 0.241376500950077 0.0460350339380056
2902 44 3815 2315 1521 1187 821 9275 2433 4298 9842 2286 2902 1781 4960 5416 4843 4259 3493 11437 9623 10364 16349 12607 1165 636 1859 2094 1771 1587 1331 4247 3557 3857 6028 4719 1737 1145 3101 3322 3072 2672 2162 7190 6066 6507 10321 7888 40739 0.0698197365351705 0.000845987295341453 0.0938915989888677 0.0577319006303301 0.0374818325655254 0.0299179296075365 0.0192961647771157 0.228779745865217 0.0588367903227766 0.105989981244909 0.241838335731167 0.0555699964360425
3085 20 3877 2323 1051 1328 1064 8907 2334 3915 9584 2931 3085 1853 5085 5548 4554 4176 3690 11220 9405 9886 15742 12748 1252 645 1860 2045 1706 1550 1377 4149 3434 3728 5925 4748 1833 1208 3225 3503 2848 2626 2313 7071 5971 6158 9817 8000 40419 0.0740206602185837 0.000437088334273212 0.0959007693214279 0.0584756464348034 0.0261773889068478 0.0332826640298884 0.0255997093057348 0.224562324801433 0.0595778975637477 0.0973873151882269 0.233532829444738 0.0710457064502951
2883 5 3932 2648 782 1506 1080 8997 2375 4955 9205 2881 2883 1682 5060 5809 4413 4259 3755 11340 9455 10853 16057 12897 1206 554 1899 2178 1660 1584 1412 4260 3557 4001 6041 4848 1677 1128 3161 3631 2753 2675 2343 7080 5898 6852 10016 8049 41249 0.0693791021345722 0.000157657903206014 0.0955372817559901 0.0644986833784603 0.0193298052816524 0.0354916464344455 0.0266855947985844 0.217956494687832 0.0585038132045264 0.119107893577697 0.222587858428263 0.0707641684147713
2944 14 3793 3215 634 1246 1325 8557 2285 4936 9327 3089 2944 1752 4931 6282 4617 4082 3894 11022 9221 10624 15928 13027 1206 614 1864 2299 1781 1513 1429 4086 3533 4023 5990 4835 1738 1138 3067 3983 2836 2569 2465 6936 5688 6601 9938 8192 41365 0.0698350266415814 0.000535731577954733 0.0916969933020528 0.0790860582653376 0.0144886546259732 0.0299511462065938 0.0329330715720382 0.204170151451699 0.0562506956855474 0.117621812001297 0.2270044141354 0.0764262445345248
3029 0 3708 2685 1012 1230 1109 8837 2273 4832 9099 2609 3029 1787 4906 5712 4588 4088 3646 11111 9299 10617 15733 12375 1242 589 1879 2136 1730 1551 1372 4085 3514 3983 5967 4722 1787 1198 3027 3576 2858 2537 2274 7026 5785 6634 9766 7653 40423 0.0768068006300015 1.93653376735082e-05 0.0927070360794044 0.064602061827816 0.0239532192426972 0.0297815924906849 0.0280944560682373 0.221924607231485 0.0563325239136485 0.120669802421325 0.221509578567712 0.0635989561893141
3044 0 3787 2728 987 1145 1099 8629 2655 5009 8598 2842 3044 1795 4973 5809 4659 4064 3657 10907 9395 10935 15479 12462 1249 609 1892 2137 1740 1506 1379 4167 3469 4054 5859 4635 1795 1186 3081 3672 2919 2558 2278 6740 5926 6881 9620 7827 40523 0.0767417963184117 3.10703204203065e-06 0.0920439323021924 0.0670787598360851 0.0257464812355075 0.0287164782604054 0.0275834761491037 0.215856578220385 0.0638754200754419 0.123421353914544 0.210101157877694 0.0688314587781882
3189 4 3803 2566 1120 1013 1152 8696 2753 4670 9359 2463 3189 1918 5071 5689 4716 3943 3572 10875 9551 10661 16012 12382 1275 650 1948 2093 1786 1523 1393 4077 3560 4008 6093 4659 1914 1268 3123 3596 2930 2420 2179 6798 5991 6653 9919 7723 40788 0.0784211283145725 0.000121379916739277 0.0942322063849388 0.0620380270817934 0.0277324598755801 0.0247262591105301 0.0267077348004956 0.214062195367689 0.067501590450173 0.11424186994482 0.228961718026635 0.0612534307260334
3043 30 4098 2194 1191 1065 1274 8870 2575 4281 10093 2306 3043 1845 5319 5608 4676 3948 3699 11174 9623 10322 16529 12643 1228 624 1905 2123 1793 1523 1395 4126 3582 3886 6192 4792 1815 1221 3414 3485 2883 2425 2304 7048 6041 6436 10337 7851 41020 0.0739196216944245 0.000854819793715741 0.100579313147808 0.0544152294910943 0.0292438710066917 0.0261115734622878 0.0317184530892361 0.218681235845691 0.0610483304181957 0.102910245281564 0.24394487351397 0.0565724332553218
