"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
2963 8 3913 2558 996 1411 1003 8437 2563 4549 10280 2044 2963 1766 5086 5782 4600 4294 3682 10740 9134 10284 16703 12516 1205 593 1862 2178 1717 1615 1379 4169 3399 3861 6231 4655 1758 1173 3224 3604 2883 2679 2303 6571 5735 6423 10472 7861 40725 0.0731591727970761 0.000133418653160062 0.0966216667285282 0.0637261025605962 0.024444292130904 0.0348982664262562 0.0256821647865347 0.206892594678385 0.0624031409358927 0.109587767294083 0.25199687515249 0.050454537856094
3102 22 3896 2691 772 1389 1110 8696 2354 4439 10348 2261 3102 1851 5099 5864 4473 4146 3714 10990 9255 10183 16672 12758 1273 648 1926 2163 1716 1542 1420 4089 3511 3859 6175 4776 1829 1203 3173 3701 2757 2604 2294 6901 5744 6324 10497 7982 41080 0.0767123062345272 0.000647795057260013 0.0925402362023201 0.0647980566587217 0.0169795580608544 0.0325764457439002 0.0262052818809116 0.214689515106295 0.0581829974191038 0.110108676820732 0.253999446123437 0.0525596846919365
3260 0 3863 2575 906 1188 1050 8535 2302 4385 9845 2409 3260 1978 5143 5796 4596 4056 3579 10765 8991 10000 16105 12532 1282 698 1922 2106 1728 1527 1349 4076 3376 3740 5982 4659 1978 1280 3221 3690 2868 2529 2230 6689 5615 6260 10123 7873 40318 0.0811740345723117 2.16945118897281e-05 0.0922921909192431 0.0654471475991792 0.023444442244109 0.0295806619207385 0.0257603432335282 0.209477878943487 0.0581868877169122 0.107898958108174 0.246270008071085 0.0604457521593435
2973 44 3982 2724 1060 1061 1056 9088 2106 4560 9711 2526 2973 1781 5120 5907 4769 4008 3597 11323 9288 10380 16233 12664 1236 643 1937 2198 1822 1467 1362 4141 3468 3858 6095 4707 1737 1138 3183 3709 2947 2541 2235 7182 5820 6522 10138 7957 40891 0.0728795687677492 0.00099371376260804 0.0979294540430065 0.0665526697986091 0.0248743673313009 0.0256585309457881 0.0261498449053759 0.224178136482851 0.0524868885895125 0.110153159582627 0.236537446682533 0.0616062191080385
3036 9 3833 2699 1296 916 948 9063 1760 4773 9384 2611 3036 1747 4970 5793 4916 3997 3435 11224 8863 10233 15704 12447 1298 610 1876 2173 1835 1510 1274 4121 3403 3913 5868 4678 1738 1137 3094 3620 3081 2487 2161 7103 5460 6320 9836 7769 40328 0.0776546066398982 0.000140553312187245 0.0945679011009018 0.0649784209680713 0.031609033093162 0.0230857079659227 0.0227429923314385 0.224758779370705 0.0449793808491833 0.117425416958791 0.233661625509171 0.0643955819005677
3197 7 3722 2823 1031 1237 882 8999 2275 4964 8917 2721 3197 1937 5006 5953 4770 4218 3512 11200 9317 10780 15714 12569 1267 653 1876 2214 1789 1588 1311 4158 3501 3983 5866 4756 1930 1284 3130 3739 2981 2630 2201 7042 5816 6797 9848 7813 40775 0.0774648045740725 0.00021723095105262 0.0923662073031532 0.0691000921487408 0.0252516641047967 0.0311326200087543 0.021860428272094 0.21817881136207 0.0557397376706021 0.121259355187532 0.220439328893136 0.0669897195239952
2981 10 3833 2801 745 1562 733 8662 2557 4747 9096 2728 2981 1749 4965 5853 4372 4286 3486 10846 9349 10628 15775 12558 1242 617 1913 2226 1648 1533 1302 4054 3468 3949 5945 4631 1739 1132 3052 3627 2724 2753 2184 6792 5881 6679 9830 7927 40455 0.0738686900484832 0.000399294653887339 0.0948343180458509 0.0717524293478423 0.0190783655973261 0.0368625998622485 0.0173931283755122 0.211358073452156 0.0651948553091087 0.117087416165902 0.225060982034707 0.0671098471069754
3210 16 3885 2399 983 1722 760 8562 2690 4761 9104 2724 3210 1933 5145 5612 4534 4484 3640 10881 9493 10695 15831 12663 1293 673 1932 2061 1772 1604 1321 4078 3559 3968 5892 4728 1917 1260 3213 3551 2762 2880 2319 6803 5934 6727 9939 7935 40816 0.0791445567439535 0.000406902425113986 0.091308169224553 0.0582749490071912 0.0234329214530064 0.043607149643196 0.0184973136991613 0.208743538623963 0.068256454816737 0.114876657338906 0.226016337108999 0.0674350499152187
3066 34 3751 2604 1004 1510 860 8848 2881 4219 9210 2689 3066 1871 4994 5751 4644 4367 3638 11194 9869 10503 15827 12555 1229 628 1847 2111 1787 1589 1292 4206 3585 3886 5961 4677 1837 1243 3147 3640 2857 2778 2346 6988 6284 6617 9866 7878 40676 0.0780597971192736 0.000927981022157672 0.0922979226447184 0.0638250476377447 0.0236676453940909 0.036304933487678 0.021076248012049 0.218237915434988 0.0701541731928973 0.10301014564553 0.225493136639946 0.0669450537689251
2971 7 3864 2617 1157 1193 996 8844 2505 4984 9072 2850 2971 1807 5069 5837 4794 4217 3642 11137 9437 10903 15949 12811 1171 602 1849 2200 1770 1571 1349 4205 3518 4026 5988 4761 1800 1205 3220 3637 3024 2646 2293 6932 5919 6877 9961 8050 41060 0.0723973099816213 0.000157818927586515 0.0963245045030466 0.0656789331084928 0.0267301919308132 0.029199021972574 0.0248533412305066 0.213303273665255 0.0597035652973912 0.121301463811149 0.219382541500755 0.070968034070809
3104 43 4037 2143 1399 992 1311 9044 1900 5071 9296 2755 3104 1904 5301 5530 4863 4053 3862 11452 9139 10791 16060 12861 1243 640 1914 2066 1802 1502 1454 4213 3419 4027 5954 4827 1861 1264 3387 3464 3061 2551 2408 7239 5720 6764 10106 8034 41095 0.0767497339250914 0.000972111559628653 0.096603431217267 0.0519245550751562 0.0348688637183968 0.0241829304215745 0.0319831931194854 0.21681566182766 0.0477327109945345 0.124272357170161 0.22833530698535 0.0655591439856941
2958 32 4050 2279 1525 1018 1407 8705 2424 4949 9582 2464 2958 1753 5206 5542 4950 4114 3939 11178 9451 10828 16366 12685 1237 597 1943 2117 1854 1582 1466 4151 3572 4044 6145 4727 1721 1156 3263 3425 3096 2532 2473 7027 5879 6784 10221 7958 41393 0.0697147936038499 0.00080992544347806 0.099171840526472 0.0560865681907182 0.0360284905711067 0.0242670253454721 0.0345816006018096 0.210980703003927 0.0570184659872343 0.120548359697912 0.229998130938592 0.0607940960894287
3043 16 3777 2364 1307 1160 973 8736 2663 4673 9324 3082 3043 1814 4988 5487 4720 4081 3563 10921 9440 10540 15951 13015 1245 603 1865 2074 1799 1491 1378 4144 3573 3913 6018 4972 1798 1211 3123 3413 2921 2590 2185 6777 5867 6627 9933 8043 41118 0.0757242631148913 0.000475984972828331 0.0894040237785729 0.0563798776854157 0.0310142989093365 0.028127018710936 0.0228406899084327 0.212156165342587 0.0665567449261145 0.11525896470688 0.228944049944049 0.0731179179999563
3024 9 3507 2883 1340 1164 1181 8733 2393 4903 9234 3227 3024 1747 4656 5744 4955 4254 3865 11237 9445 10775 16009 13225 1286 598 1795 2129 1865 1570 1361 4185 3573 4000 6011 5013 1738 1149 2861 3615 3090 2684 2504 7052 5872 6775 9998 8212 41598 0.0707991918118209 0.000215519461168438 0.0835075943870501 0.0719098612705385 0.0329061459475757 0.029019940383236 0.0284115133393767 0.208581397411304 0.0586933644735828 0.117691099337061 0.220952808065413 0.0773115641118721
3202 13 3943 2396 1068 1420 1150 8507 2390 5124 9798 2575 3202 1952 5236 5709 4624 4271 3852 10941 9209 10832 16634 13075 1263 659 1923 2153 1773 1569 1418 4122 3501 3996 6134 4773 1939 1293 3313 3556 2851 2702 2434 6819 5708 6836 10500 8302 41586 0.0768491992859947 0.000222771551285676 0.0958973777063892 0.058255464886846 0.0254426307050597 0.0344865359193312 0.0265242584662139 0.205787085335477 0.0553305176454933 0.125409121193421 0.233420519040181 0.0623745182643082
3180 30 3813 2466 1115 1336 962 8997 2153 4741 9825 2518 3180 1908 5076 5588 4663 4267 3654 11321 9277 10537 16466 12875 1302 645 1954 2040 1732 1575 1330 4197 3481 3896 6109 4851 1878 1263 3122 3548 2931 2692 2324 7124 5796 6641 10357 8024 41136 0.078218257443544 0.000834865569551922 0.0909829379085216 0.0612497676650395 0.0258499792571241 0.0303254248330796 0.0234359415526819 0.221378363153923 0.0521591289748095 0.114646915282931 0.239021547272119 0.061896871086675
3023 19 3949 2384 1281 1441 1200 8566 2389 4928 9162 2728 3023 1812 5116 5624 4780 4434 3996 11121 9463 10762 15986 12669 1230 645 1876 2125 1787 1638 1441 4047 3629 3938 6045 4760 1793 1167 3240 3499 2993 2796 2555 7074 5834 6824 9941 7909 41070 0.0720074405214657 0.000275031118696642 0.0954613472732235 0.0585100169146278 0.0310724969897803 0.0355347963879857 0.0287780384826745 0.209308557634576 0.0586797944061928 0.119845804294947 0.224144786483461 0.0663818894923679
3086 59 3902 2575 1117 1063 1248 8717 2558 5205 8654 3155 3086 1915 5188 5816 4830 4147 3830 11148 9609 11237 15812 13087 1230 629 1947 2103 1746 1565 1399 4097 3577 4079 5880 4787 1856 1286 3241 3713 3084 2582 2431 7051 6032 7158 9932 8300 41339 0.0753408740674544 0.00149249407238913 0.0931044190276427 0.0630351989687352 0.0270973970871147 0.0260078283992529 0.0298413734201387 0.208603216612082 0.0626061837850941 0.127287185969306 0.208102304559145 0.0774815240316456
3099 30 3568 2739 1324 899 1298 8858 2280 4991 9484 2358 3099 1862 4800 5707 4924 4002 3761 11215 9296 10779 16301 12615 1267 630 1832 2107 1821 1539 1404 4199 3508 3962 6044 4754 1832 1232 2968 3600 3103 2463 2357 7016 5788 6817 10257 7861 40928 0.0752534653798178 0.000637698910980359 0.087797933122857 0.0665700848923556 0.0321475427436698 0.0233759017729889 0.0302893142462652 0.215562252141681 0.0574008561115807 0.122200215400407 0.231370065318579 0.0573946699588177
3153 22 3927 2598 1401 680 1280 9280 2218 4400 9766 2223 3153 1938 5169 5829 5062 3888 3720 11667 9592 10376 16236 12360 1237 696 1938 2168 1854 1448 1333 4293 3616 3906 6099 4650 1916 1242 3231 3661 3208 2440 2387 7374 5976 6470 10137 7710 40948 0.0783138586773571 0.000368620264559957 0.0962977007348837 0.0619640058769445 0.0343247480449267 0.0162279748710292 0.0293814120982656 0.230319229997525 0.0565286989203242 0.105828156473085 0.236099938111578 0.0543456559295213
3060 27 3720 2718 1405 943 1029 9426 1773 4647 9869 2398 3060 1848 4980 5825 5050 4083 3572 11696 9198 10379 16368 12628 1239 588 1873 2180 1910 1540 1302 4271 3466 3880 6138 4670 1821 1260 3107 3645 3140 2543 2270 7425 5732 6499 10230 7958 41015 0.0753352058965116 0.000657312950074279 0.0931575200140916 0.066251518190564 0.0343295698451029 0.0223130657617166 0.0257375421330359 0.226401435084345 0.0422797936191755 0.112806075268509 0.240981455561129 0.0597495056757446
