"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
2937 19 3858 2004 1024 1065 1051 7938 2698 3671 9355 2652 2937 1815 5117 5334 4489 3924 3606 10266 9375 9815 15654 12779 1141 556 1787 1869 1630 1369 1278 3589 3231 3516 5527 4437 1796 1259 3330 3465 2859 2555 2328 6677 6144 6299 10127 8342 38272 0.0766701649338715 0.000472160210178505 0.0990173055011541 0.0516810663391622 0.0278359252305657 0.0283046737872414 0.0265073526650689 0.210136083333352 0.0723288523009832 0.0934345020534895 0.24233200952199 0.0712799041229423
2886 8 3685 2189 891 1012 1263 8355 2655 3884 9121 1776 2886 1786 4923 5385 4417 3875 3770 10789 9647 10256 15777 12083 1108 548 1727 1859 1554 1368 1336 3797 3275 3600 5470 4306 1778 1238 3196 3526 2863 2507 2434 6992 6372 6656 10307 7777 37725 0.0762017490559845 0.000197498771778928 0.0990825059473684 0.0579214645310746 0.0237905674938346 0.0278488575299881 0.0321778971628922 0.218307325319173 0.0712708772513704 0.103093378856692 0.241286368338532 0.0488215097413113
2823 10 3802 2669 744 877 1205 8239 2307 4132 9276 1336 2823 1762 5016 5897 4572 3826 3671 10675 9261 10221 15894 11691 1071 548 1788 2069 1623 1360 1235 3721 3172 3603 5539 4179 1752 1214 3228 3828 2949 2466 2436 6954 6089 6618 10355 7512 37420 0.0768162850250108 0.00030648052168769 0.102620643858609 0.0713878326525564 0.0186363526705385 0.0238124151267573 0.031930933255615 0.220528047085965 0.0611392223953636 0.10885271574167 0.247520109718276 0.0364489619479497
2881 3 3473 2347 1169 774 1097 7893 2386 4641 8647 1809 2881 1759 4675 5342 4621 3710 3506 10208 8978 10477 15509 11924 1125 557 1680 1890 1685 1301 1191 3616 3142 3615 5394 4197 1756 1202 2995 3452 2936 2409 2315 6592 5836 6862 10115 7727 37120 0.0787673203377112 0.000169979179324955 0.0923233368890039 0.0630759517639755 0.0317862922294047 0.0219431641536836 0.0290300525970422 0.212910878455503 0.0625452824322751 0.12525981474409 0.232525425893062 0.0496625013249235
2964 6 3773 2073 1289 959 1081 8450 2024 4511 8836 1675 2964 1847 5037 5363 4768 4078 3760 10926 9024 10421 15664 11837 1123 583 1747 1884 1649 1399 1284 3926 3114 3593 5502 4139 1841 1264 3290 3479 3119 2679 2476 7000 5910 6828 10162 7698 37641 0.0778882824370113 0.000117134670568804 0.101963225698324 0.0572770407667448 0.033946589771979 0.0255507727519531 0.0275936659392876 0.221043812120525 0.0553952024705692 0.121046445157087 0.235116619864711 0.0430612083512388
2968 2 3695 1896 1279 992 784 8503 2052 4473 9440 1393 2968 1812 4964 5071 4514 3912 3333 10640 8901 10189 16069 11897 1158 543 1789 1836 1594 1363 1196 3791 3185 3560 5565 4156 1810 1269 3175 3235 2920 2549 2137 6849 5716 6629 10504 7741 37477 0.0790477589227859 1.75027615035598e-05 0.0990566995803453 0.0513118516573641 0.0331541044552273 0.0271707795047066 0.0203533360268532 0.225153409322256 0.054511000327145 0.121440488266921 0.251920702928473 0.0368623662464195
2863 6 3917 1906 1201 1213 579 8605 1611 4855 8940 1438 2863 1697 5066 5271 4629 4196 3335 10757 8560 10384 15686 11728 1172 548 1701 1843 1646 1440 1183 3808 3031 3638 5396 4153 1691 1149 3365 3428 2983 2756 2152 6949 5529 6746 10290 7575 37134 0.0745241972252335 0.000257043125989705 0.103517054894274 0.0495610329797618 0.0335244444477287 0.0341307453989473 0.0156390832504039 0.235399191466348 0.0426245402574282 0.130197379116125 0.242238037792013 0.0383872500457465
2893 0 3661 2026 946 899 866 9047 1474 4507 9190 1328 2893 1778 4867 5216 4280 3656 3212 11139 8751 10185 15838 11630 1115 572 1677 1882 1523 1310 1120 3862 3073 3537 5536 4125 1778 1206 3190 3334 2757 2346 2092 7277 5678 6648 10302 7505 36837 0.0798188337683903 1.17375607671954e-05 0.0966223304960279 0.0572195645652597 0.0266487158437013 0.0246358750416122 0.0226669466958484 0.244555373662747 0.0402626049518457 0.122709645522514 0.249233567378182 0.035614804513105
2865 10 3573 2150 847 1411 902 8647 1228 4506 9142 1603 2865 1742 4794 5292 4218 4133 3595 11004 8393 9909 15583 11683 1133 521 1652 1921 1496 1440 1238 3839 2990 3468 5503 4208 1732 1221 3142 3371 2722 2693 2357 7165 5403 6441 10080 7475 36884 0.0788417248664025 0.000277095641511025 0.0972685054109383 0.0582148445610741 0.0235514773482155 0.0384226970761981 0.0238342345820574 0.234272534528973 0.0335011726728735 0.121785617350553 0.247529796160388 0.0425002998008158
3043 10 3459 2436 1229 953 750 8623 1884 4374 9187 1422 3043 1882 4777 5487 4849 4149 3488 10846 8905 10179 15816 11764 1171 564 1726 1867 1653 1411 1265 3825 3100 3550 5474 4197 1872 1318 3051 3620 3196 2738 2223 7021 5805 6629 10342 7567 37370 0.0807627192838432 0.000279323238551867 0.0930496541713151 0.0660971065508078 0.0326036209718474 0.0258198955000048 0.0205777982756482 0.228066608325479 0.0497413340550726 0.115004541394323 0.250011423654463 0.0379859745786443
2829 2 3501 2621 1125 817 886 8518 1828 4448 8806 2390 2829 1730 4677 5580 4755 3904 3465 10771 8846 10162 15410 12424 1101 554 1718 1950 1668 1325 1212 3753 3132 3558 5376 4387 1728 1176 2959 3630 3087 2579 2253 7018 5714 6604 10034 8037 37771 0.0758834899271458 2.58722366741652e-05 0.09116005988277 0.0685271817373072 0.0301938533513477 0.0215518677024982 0.023896503778526 0.228418445445318 0.0466349125591193 0.117714687705809 0.234111184545058 0.0618819411284259
2896 3 3777 2252 1096 926 831 8259 2156 4737 8566 2339 2896 1779 4961 5478 4685 3981 3412 10449 8876 10464 15387 12386 1120 595 1735 1889 1630 1400 1222 3729 3149 3643 5340 4177 1776 1184 3226 3589 3055 2581 2190 6720 5727 6821 10047 8209 37838 0.0762803447637228 4.79806071847578e-05 0.0994196452543347 0.0594097085907688 0.0289592046030829 0.0257785166319913 0.0214796977680849 0.218047073532243 0.0588367575143034 0.124577896183191 0.223438592640622 0.0637245819104708
2894 0 3728 2167 1270 786 1231 7694 2496 4372 8968 2333 2894 1739 4941 5363 4740 3855 3719 10158 9010 10238 15686 12464 1155 526 1745 1893 1671 1367 1255 3644 3144 3520 5555 4333 1739 1213 3196 3470 3069 2488 2464 6514 5866 6718 10131 8131 37939 0.0777795544470816 6.08142936791838e-05 0.0962688644561409 0.0571370358652935 0.0349171217085289 0.0213312125071919 0.0322983252068767 0.202783114772746 0.0660069443893894 0.117180959065628 0.234585531910827 0.0596505213766165
2960 1 3759 1871 1193 1087 1057 8339 2461 3636 8908 2307 2960 1836 5057 5137 4476 3926 3577 10669 9321 9763 15218 12176 1125 538 1791 1854 1637 1406 1247 3809 3194 3453 5349 4359 1835 1298 3266 3283 2839 2520 2330 6860 6127 6310 9869 7817 37579 0.0787017108776264 3.39191674161914e-05 0.10211289364064 0.0513495048790178 0.0322081071309352 0.029011605395244 0.0282311407073645 0.222805855988345 0.0646086312594447 0.0911271639873384 0.237454624788989 0.0623548421776387
2817 4 3957 1726 1494 675 1153 8154 2181 4182 8841 2425 2817 1737 5112 5043 4718 3791 3587 10492 8971 9970 15251 12303 1084 582 1795 1819 1602 1357 1249 3702 3183 3560 5373 4382 1733 1155 3317 3224 3116 2434 2338 6790 5788 6410 9878 7921 37609 0.076977843722553 0.000103096588649899 0.104516687412733 0.046803519145521 0.0412075198903295 0.0167112718065655 0.0319886894218524 0.214887326360869 0.0565556967464792 0.111366743125735 0.234306123620307 0.0645754821584052
2899 22 3818 1839 1213 846 1052 8092 2589 4224 8773 2023 2899 1794 5064 5146 4510 3708 3464 10375 9298 10258 15469 12166 1127 548 1757 1849 1648 1296 1181 3666 3264 3562 5326 4211 1772 1246 3307 3297 2862 2412 2283 6709 6034 6696 10143 7955 37390 0.0772398653367046 0.000609401022113777 0.101177471775605 0.0485057009596207 0.032110248830713 0.0230200927089249 0.0277200246430465 0.217532435877749 0.0678469345139324 0.112604394923382 0.23821841298607 0.0534150164221375
2824 5 3981 2211 844 1164 1118 8090 2545 4602 8926 1597 2824 1747 5181 5595 4475 4062 3808 10572 9357 10771 15945 12121 1082 547 1797 1964 1577 1372 1326 3760 3188 3752 5421 4300 1742 1200 3384 3631 2898 2690 2482 6812 6169 7019 10524 7821 37907 0.074708615060138 0.000102054864951617 0.103417600743877 0.0585556282784369 0.0229063405320038 0.0300243155970628 0.0290263400683765 0.215989286864642 0.067645568816286 0.121942962401036 0.233006636427415 0.0426746503457733
2727 77 3708 2265 946 926 1100 8352 2030 4306 8917 1830 2727 1731 4889 5436 4479 3809 3584 10687 8907 10139 15528 11909 1073 550 1718 1903 1596 1325 1249 3810 3074 3528 5449 4249 1654 1181 3171 3533 2883 2484 2335 6877 5833 6611 10079 7660 37184 0.074212700139919 0.00234562268430326 0.0982605135992773 0.0600678397964773 0.0242349326325369 0.0257092505840589 0.0301039829093165 0.223975372516057 0.0557144831786117 0.116385983124736 0.238070125641561 0.0509191931931449
