"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3073 22 4075 2416 1407 1068 903 9456 2401 5000 9040 2683 3073 1855 5276 5675 4907 4133 3451 11588 9586 10931 15804 12417 1240 654 2017 2175 1842 1585 1319 4403 3655 4167 6070 4675 1833 1201 3259 3500 3065 2548 2132 7185 5931 6764 9734 7742 41544 0.0727731905313043 0.000487690296076341 0.0954949403593726 0.0580770554861262 0.0328992643422654 0.0255189094581354 0.0210932002280227 0.230474732203064 0.0584632811661414 0.122392943761095 0.220078241183248 0.0622465509851479
3071 60 3935 2297 1498 1193 953 8724 2882 4884 9624 2209 3071 1866 5131 5489 4822 4174 3619 11033 9640 10809 16436 12450 1265 670 1939 2165 1841 1508 1310 4275 3715 3997 6195 4752 1806 1196 3192 3324 2981 2666 2309 6758 5925 6812 10241 7698 41330 0.0728887244901351 0.000951767977098405 0.0946548611626465 0.0563470166238648 0.0369067777314736 0.0282402188223833 0.0231684114709377 0.213899701572223 0.0687682718975541 0.119885734000777 0.230035047177916 0.0542534670729899
2863 24 4008 2514 1501 1270 936 9064 2579 4597 9890 2546 2863 1656 5085 5640 4963 4297 3661 11328 9632 10565 16428 12775 1231 579 1959 2178 1936 1572 1397 4275 3664 4027 6199 4775 1632 1077 3126 3462 3027 2725 2264 7053 5968 6538 10229 8000 41792 0.0662976469328388 0.000608246913644524 0.0950489329974595 0.0622168054901996 0.0346824989403992 0.0310471829473024 0.0219863375156929 0.21612316220323 0.0618968537510245 0.110525764813043 0.238548817880993 0.0610177496141725
3230 9 4016 2039 1570 935 1277 8713 2768 5081 9367 3250 3230 1928 5267 5309 4862 4012 3707 11020 9514 11032 16360 13369 1311 677 1997 2017 1785 1582 1400 4274 3563 4039 6241 5006 1919 1251 3270 3292 3077 2430 2307 6746 5951 6993 10119 8363 42255 0.0753129888816697 0.000187776282808255 0.0945256989117375 0.0476532762249841 0.0383456921388676 0.022744169743656 0.0307728025568552 0.206858341972628 0.0660666241374969 0.120321223464704 0.219535065377833 0.0776763403067605
3105 3 3858 2453 1323 894 1308 9108 2656 5277 9190 3010 3105 1852 5097 5599 4819 3860 3687 11454 9822 11433 16417 13237 1256 613 1951 2103 1853 1481 1341 4288 3666 4206 6190 4958 1849 1239 3146 3496 2966 2379 2346 7166 6156 7227 10227 8279 42185 0.0734802626332648 8.14013059966972e-05 0.0923932707115886 0.0571735318850492 0.030810198967186 0.0212460974230272 0.0304136674654876 0.211366639242588 0.0631069369724245 0.12809504057669 0.219385809781091 0.0724471430356062
3053 9 4266 2427 1309 953 1229 8646 2990 4604 9757 3164 3053 1815 5429 5757 4897 3966 3685 10960 9803 10687 16398 13288 1247 652 2099 2169 1884 1510 1371 4147 3720 4046 6274 5113 1806 1163 3330 3588 3013 2456 2314 6813 6083 6641 10124 8175 42407 0.0694348627280628 0.000333342775483144 0.102250264432358 0.0559779902180137 0.0296170212781517 0.022754425721132 0.0287009357721291 0.204408441342828 0.0706727874733283 0.10963739913165 0.232199497271865 0.0740130318549984
3039 10 4151 2355 1385 1067 1325 8782 2803 4842 9883 2690 3039 1832 5333 5701 4946 4139 3910 11226 9847 11006 16734 13120 1217 650 1987 2140 1874 1554 1466 4182 3683 4155 6304 5007 1822 1182 3346 3561 3072 2585 2444 7044 6164 6851 10430 8113 42332 0.0721935965121395 0.000189221572357731 0.0991011218262948 0.0539473550379479 0.0330148047484379 0.0248488563349786 0.0314140653222409 0.207339861661672 0.065336651916853 0.115294988905181 0.235560609219879 0.0617588669420172
3029 22 4249 2460 1238 1112 992 9060 2328 4944 9387 2719 3029 1784 5437 5808 4855 4059 3517 11225 9362 10788 16094 12650 1267 596 2089 2191 1908 1534 1352 4191 3518 4081 6163 4799 1762 1188 3348 3617 2947 2525 2165 7034 5844 6707 9931 7851 41540 0.0719504468722582 0.000542700799198158 0.102381459720415 0.0586962758754016 0.0289142531445567 0.0282802668536516 0.0235739010976402 0.217022910376426 0.0545643536822469 0.116659337585119 0.230769721185642 0.0666443728074449
3126 54 3859 2843 1227 1080 1236 9046 2271 5358 9413 2795 3126 1934 5136 6026 4974 4186 3870 11470 9390 11139 16367 12868 1246 657 1953 2279 1868 1552 1446 4351 3609 4185 6294 4943 1880 1277 3183 3747 3106 2634 2424 7119 5781 6954 10073 7925 42308 0.0753681179878497 0.00154691090663649 0.0920573737158835 0.0664176101458906 0.0289119772247699 0.0257303668204466 0.0287534133405262 0.212390600417701 0.055459938700703 0.12514794957802 0.220913231398585 0.0673025097629888
3034 24 4307 2474 1149 1323 1258 8761 2522 5491 9050 2858 3034 1833 5495 5894 4787 4285 3960 11242 9561 11463 16269 12957 1225 645 2075 2256 1825 1583 1479 4203 3589 4244 6170 4936 1809 1188 3420 3638 2962 2702 2481 7039 5972 7219 10099 8021 42251 0.0697140810878538 0.000443620287018675 0.104038300292134 0.0566448453817536 0.0275524732506701 0.0297354134312453 0.0281890837483252 0.209842930502319 0.0610463353281133 0.128717139661374 0.216586494555701 0.0674892824734921
