"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
2930 8 3920 2853 869 1305 941 9058 2159 5242 9669 2817 2930 1763 5102 6122 4819 4339 3703 11365 9557 11329 16940 13723 1175 581 1833 2172 1785 1577 1396 3967 3470 4058 6034 4980 1755 1182 3269 3950 3034 2762 2307 7398 6087 7271 10906 8743 41771 0.0677545367845753 0.000173251185999359 0.0937641671763731 0.0682144718504755 0.0208183569673186 0.030921906848436 0.022445708374133 0.21371455276535 0.0538427044774508 0.125435709026553 0.234535926447552 0.0683787080957838
3018 31 4282 2505 1019 1117 1387 9143 2740 4305 9721 2205 3018 1863 5521 6012 4864 4197 4054 11757 10255 10975 16720 12774 1186 624 2014 2167 1784 1530 1440 4242 3585 3976 6151 4610 1832 1239 3507 3845 3080 2667 2614 7515 6670 6999 10569 8164 41473 0.071117596402356 0.000979268169137372 0.102121126804797 0.0595954190544515 0.0240642257334295 0.0271048305752394 0.0339894326044866 0.224070638011047 0.0663530761177593 0.103911014821876 0.233498906167276 0.0531944655381449
3089 11 3769 2707 1262 1173 892 9254 2454 4528 10110 2331 3089 1918 5050 5921 5099 4449 3738 11683 9901 10844 16973 13082 1182 637 1836 2084 1823 1603 1309 4236 3585 3981 6222 4707 1907 1281 3214 3837 3276 2846 2429 7447 6316 6863 10751 8375 41580 0.0766855820984295 0.000193804517681848 0.0892071822826806 0.0643621120041778 0.0307626342790095 0.0286228583030104 0.0204195981315533 0.221133290489465 0.0591905135903868 0.109700129410163 0.245062915433569 0.0546593794598739
3338 19 3864 2313 1324 1138 1064 9253 2264 4261 10590 2130 3338 2034 5293 5662 4906 4284 3778 11693 9724 10517 17280 13171 1323 605 1944 2080 1760 1570 1338 4233 3468 3827 6239 4762 2015 1429 3349 3582 3146 2714 2440 7460 6256 6690 11041 8409 41558 0.0796422057895204 0.000575330644482333 0.0940293038897567 0.0562238101908714 0.0334209212406841 0.0266072228778132 0.0256720167223138 0.220363954821285 0.0544260257035072 0.10026511864926 0.255875673065127 0.0528984164053794
3234 9 4271 2160 1309 933 1134 9219 2517 4831 10057 2000 3234 2009 5614 5775 4992 4077 3741 11608 9879 11169 17227 12988 1234 666 1999 2092 1848 1470 1352 4246 3541 3999 6239 4707 2000 1343 3615 3683 3144 2607 2389 7362 6338 7170 10988 8281 41674 0.0777845243010259 0.000190161012699461 0.102303107715984 0.0542019466746759 0.0308561751360069 0.0211974806490464 0.0279054546561313 0.221939296542748 0.058884512143423 0.114953799880927 0.241560201017792 0.0482233402695399
3132 14 4242 1862 1741 993 952 9582 2034 4337 10862 1920 3132 1911 5508 5415 5184 4323 3715 11948 9682 10516 17507 13126 1235 645 1955 1972 1854 1560 1349 4300 3503 3871 6301 4776 1897 1266 3553 3443 3330 2763 2366 7648 6179 6645 11206 8350 41671 0.0771049666707932 0.000421227096429338 0.102877002525976 0.045152865867595 0.0420843198153431 0.0238666833804489 0.0215952674102933 0.229709356686963 0.0483380776489596 0.103624170546037 0.259134357480614 0.0460917048705484
2902 5 4353 2314 1435 1048 1002 9492 2154 4712 10345 1937 2902 1761 5507 5849 5133 4275 3748 11904 9754 10939 17292 12981 1146 607 1972 2151 1906 1529 1336 4304 3527 3992 6248 4685 1756 1154 3535 3698 3227 2746 2412 7600 6227 6947 11044 8296 41699 0.0707733659087833 0.000219496354891789 0.105291710277911 0.0546931043110803 0.0352811650533397 0.0246927145598596 0.0244974326723393 0.22799929827192 0.0521112931280905 0.112362031472111 0.245213032748963 0.0468653552407109
3209 2 3982 2478 1478 1124 630 9153 2497 4761 10179 2304 3209 1925 5282 5884 5202 4495 3561 11353 9781 10984 17179 13296 1286 625 1876 2160 1831 1564 1361 4069 3558 3984 6187 4784 1923 1300 3406 3724 3371 2931 2200 7284 6223 7000 10992 8512 41797 0.0751261822182279 0.000138487434026966 0.0952076785217706 0.0583724806385306 0.0344380370018016 0.0256162489277411 0.0153881223224661 0.218667597638096 0.062004006534232 0.114192983524477 0.2457727369379 0.0550754383007299
3264 24 4192 2394 1180 1327 819 9120 2299 4925 10332 1903 3264 2017 5535 5895 4893 4450 3642 11430 9491 10973 17261 13051 1271 674 2034 2182 1770 1627 1332 4238 3443 4044 6113 4819 1993 1343 3501 3713 3123 2823 2310 7192 6048 6929 11148 8232 41779 0.0768418968379874 0.000654636478413557 0.0997450968745072 0.0560163493725209 0.0291554905404616 0.0333731130644802 0.0194562909272781 0.220018785187228 0.0557769717364515 0.114171132579824 0.250495837903744 0.0442943984971034
3236 9 4122 2422 1055 1736 632 8732 2554 5086 9788 2332 3236 1966 5457 5890 4828 4778 3731 11108 9634 11178 16906 13079 1279 631 1989 2117 1786 1679 1355 4028 3542 4060 6159 4726 1957 1335 3468 3773 3042 3099 2376 7080 6092 7118 10747 8353 41704 0.0768846751445642 0.000394316244926782 0.0984922110469206 0.0569894809706766 0.0270520478869462 0.0408410096187731 0.0156279553361702 0.212173287069768 0.0617662633572849 0.121068279019432 0.232838155130254 0.0558723191742828
