"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3234 17 4703 2145 962 1741 923 9110 2919 5102 9747 3302 3234 1895 5968 5893 4556 4486 3685 11372 9922 11237 16641 13472 1356 630 2220 2299 1811 1724 1423 4369 3787 4343 6471 5218 1878 1265 3748 3594 2745 2762 2262 7003 6135 6894 10170 8254 43905 0.0704634762700929 0.000501120281832827 0.10746093430904 0.0498177947455988 0.0216410832956917 0.0390174157936361 0.0208998094080224 0.206710663955171 0.0664419020858667 0.117024796046219 0.224527170945959 0.0754938328628702
3119 11 4503 2429 1075 1523 1281 9076 3004 4808 9692 3150 3119 1845 5661 5939 4690 4358 3951 11540 10079 11043 16454 13218 1285 687 2151 2324 1855 1688 1487 4465 3844 4281 6386 5031 1834 1158 3510 3615 2835 2670 2464 7075 6235 6762 10068 8187 43671 0.0707953125726753 0.000170855586235323 0.102623980359857 0.0555549268355064 0.0252826246029392 0.0346748129887726 0.0278627086930855 0.207363251883648 0.0702262876620278 0.109239213490803 0.225368154648953 0.070837870675497
3155 43 4413 2959 770 1470 1026 9290 2579 5115 9802 3303 3155 1924 5665 6505 4809 4391 3705 11547 9696 11054 16655 13592 1274 672 2119 2466 1888 1712 1448 4430 3757 4201 6366 5240 1881 1252 3546 4039 2921 2679 2257 7117 5939 6853 10289 8352 43925 0.0730996255693319 0.00114061710830251 0.0992286523226469 0.0671164718084749 0.0185570749754267 0.0329492479492692 0.0224265187833825 0.211549240029405 0.0585968436303202 0.1153305523187 0.22311760309287 0.0768875524118706
3112 80 3922 2918 1320 1253 1133 9584 2555 4627 10031 3571 3112 1893 5108 6022 5029 4361 3821 11901 9897 10723 16522 13625 1299 707 2004 2313 1921 1673 1504 4559 3801 4232 6468 5169 1813 1186 3104 3709 3108 2688 2317 7342 6096 6491 10054 8456 44106 0.070849521877693 0.00192155100567611 0.0916570148137014 0.0673742831633143 0.0303100230698298 0.0272544493168534 0.0270115287484086 0.217262757069262 0.0568298236446914 0.103134579075366 0.227106302314819 0.0792881659003856
3095 70 4077 2668 1237 1167 1318 9299 2505 4972 9990 2794 3095 1909 5301 5943 4887 4165 3896 11777 9716 10935 16746 13060 1256 685 2026 2293 1889 1587 1418 4566 3753 4179 6480 5127 1839 1224 3275 3650 2998 2578 2478 7211 5963 6756 10266 7933 43192 0.0725946880134278 0.00157009187597074 0.0917620221021187 0.0625360872947773 0.0281816680848109 0.0266388741207036 0.0298881106921148 0.216952129597025 0.0601358126398364 0.11516111868602 0.230046731258382 0.0645326656348131
3196 83 4054 2433 1403 1154 1174 9349 2514 5191 9429 3433 3196 1950 5319 5710 4923 4203 3746 11610 9601 11137 16311 13449 1329 685 2042 2190 1874 1631 1485 4523 3655 4255 6295 5074 1867 1265 3277 3520 3049 2572 2261 7087 5946 6882 10016 8375 43413 0.0744213166044326 0.00204661375234347 0.0945594473586601 0.0549320075388588 0.0305155765051928 0.0263184550707895 0.0258754484855723 0.215748223740137 0.059109777795494 0.1199157395724 0.218276116500633 0.0782812770754857
3145 14 4047 2589 1571 941 1006 9182 2752 4814 10160 3209 3145 1881 5327 5883 5172 4189 3585 11410 9718 10771 16732 13486 1278 601 2033 2282 1924 1610 1357 4444 3761 4199 6455 5104 1867 1280 3294 3601 3248 2579 2228 6966 5957 6572 10277 8382 43430 0.0727457752058926 0.000199909884954529 0.0934000990494649 0.0592813553693326 0.0361538617221184 0.0223519636179906 0.024352918439298 0.210116203822864 0.0647913932745522 0.111418657379161 0.233886833423129 0.0713010288112414
3183 11 3933 2586 1868 892 1066 9152 2876 4929 9834 3554 3183 1899 5137 5736 5369 4219 3663 11421 9855 11004 16573 13700 1295 695 1987 2235 2042 1622 1394 4442 3780 4265 6427 5225 1888 1204 3150 3501 3327 2597 2269 6979 6075 6739 10146 8475 43884 0.0723215130261527 0.000356409558533725 0.0909169223943166 0.05793893206112 0.0437486706173868 0.020416582623648 0.0254089391027666 0.20517213674147 0.0636663259952911 0.113643318465094 0.224560522511063 0.0818497269031571
2994 8 4067 2651 1743 852 937 9768 2360 4868 9496 3779 2994 1698 5140 5786 5304 4154 3494 11893 9780 10842 16144 13586 1304 625 2005 2225 2002 1597 1369 4473 3806 4194 6337 5154 1690 1073 3135 3561 3302 2557 2125 7420 5974 6648 9807 8432 43523 0.0673591664549349 0.000182929466834636 0.0928996899148097 0.0607449578524315 0.0410682746469496 0.0200715613914103 0.021205229541426 0.226001985751092 0.0533745383467309 0.11269830150426 0.218038594037257 0.0863547710918632
3074 4 4139 2679 1401 764 1234 9230 2487 5305 10287 3461 3074 1831 5304 5953 5089 3946 3638 11445 9495 11106 17044 13892 1247 666 2030 2265 1907 1542 1423 4437 3694 4349 6613 5309 1827 1165 3274 3688 3182 2404 2215 7008 5801 6757 10431 8583 44065 0.069863456401603 8.17553815153076e-05 0.0946340547988455 0.0620321624185591 0.0326227399649079 0.0170070418030722 0.0265732375677778 0.208419209294599 0.0552010925467974 0.120804251371356 0.234486559067668 0.0782744393832993
