"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
2857 5 3267 2202 1200 858 1145 7702 2052 4205 8819 1946 2857 1676 4398 4922 4205 3472 3280 9708 8038 9108 14436 10762 1186 545 1678 1917 1591 1337 1274 3722 3135 3491 5620 4243 1671 1131 2720 3005 2614 2135 2006 5986 4903 5617 8816 6519 36258 0.0796818810125221 0.000169224476893304 0.091988236477319 0.0590268655010238 0.0330170518170481 0.0228202262668823 0.0329491607749614 0.209789477013037 0.0566694690288214 0.112133098566143 0.248232917186752 0.0535223918785972
2742 4 3175 2256 1362 937 977 7904 1943 4339 8853 2086 2742 1614 4239 4793 4243 3531 3140 9823 8037 9196 14443 11068 1132 550 1702 1912 1649 1368 1221 3729 3180 3606 5461 4326 1610 1064 2537 2881 2594 2163 1919 6094 4857 5590 8982 6742 36578 0.0757087568793746 7.33544467687974e-05 0.0875327938075536 0.064178116402449 0.0366680498560785 0.0251483048661428 0.0266440097040521 0.218846924854325 0.0540269632640276 0.116569004737117 0.238596686789542 0.056007034392569
2696 6 3205 2214 1343 999 845 7819 2348 4211 8559 2297 2696 1591 4244 4795 4285 3670 3117 9705 8175 9178 14197 10961 1111 552 1663 1853 1614 1398 1231 3878 3208 3540 5533 4328 1585 1039 2581 2942 2671 2272 1886 5827 4967 5638 8664 6633 36542 0.0749001167923166 0.000261927349988384 0.0871327278637308 0.0619649829583138 0.0371537693014872 0.0281181779921015 0.0229344025168376 0.213344775057433 0.0630101368324815 0.11404976852203 0.233206355025787 0.0639228597874922
2752 8 3391 2249 1303 768 982 7612 2320 4083 8714 2494 2752 1636 4437 4925 4295 3446 3140 9522 8174 9070 14264 11255 1124 590 1761 1933 1617 1288 1230 3668 3187 3520 5503 4312 1628 1046 2676 2992 2678 2158 1910 5854 4987 5550 8761 6943 36676 0.0756095428001685 0.000305814701642194 0.0914604440299729 0.0595347911746471 0.0353970402961975 0.0212919151520064 0.0284816257540166 0.208706269645963 0.0632968900410389 0.111638450127982 0.236213696455699 0.0680635198206664
2747 4 3547 1931 1275 949 890 7859 2412 3553 9234 2147 2747 1568 4574 4741 4158 3553 3087 9713 8343 8705 14528 11192 1183 541 1764 1858 1554 1356 1233 3782 3191 3411 5483 4295 1564 1027 2810 2883 2604 2197 1854 5931 5152 5294 9045 6897 36548 0.0761864820005015 0.000120375267316271 0.0955181539651099 0.0531694304210382 0.0353149518842837 0.0259075532758345 0.0255207210859839 0.215580204351325 0.0664979734874174 0.0972999854405844 0.250030545069253 0.0588536237513521
2630 1 3543 2227 1080 1227 1092 7509 2407 4349 8433 2576 2630 1514 4519 5034 4178 3794 3447 9639 8372 9525 14224 11310 1117 538 1712 1936 1611 1439 1317 3674 3196 3734 5490 4335 1513 976 2807 3098 2567 2355 2130 5965 5176 5791 8734 6975 37074 0.0726771873839607 1.9867697364763e-05 0.0961981961998565 0.060708787353366 0.0294131348321511 0.0325181678174838 0.0297195158359201 0.202562360615534 0.0653292869069137 0.115419298204034 0.226649878081302 0.0687843190721125
2681 1 3450 2174 1149 1029 1033 7623 2318 4013 8168 2669 2681 1569 4443 4962 4179 3551 3246 9643 8233 9046 13686 11031 1113 576 1655 1932 1657 1338 1226 3728 3200 3528 5324 4272 1568 993 2788 3030 2522 2213 2020 5915 5033 5518 8362 6759 36308 0.0748942597774666 5.93060579634138e-05 0.0933375862132861 0.0588756721501872 0.0322335007955821 0.0280105543981478 0.0287787737012528 0.210650857153332 0.0663501263280664 0.109773249003594 0.222193987283324 0.0748421271377977
2825 10 3153 2512 1055 1113 951 7914 1935 4043 8692 2634 2825 1682 4268 5053 4166 3659 3200 9879 8038 8959 14026 11186 1153 567 1727 1942 1620 1410 1235 3776 3122 3625 5474 4237 1672 1115 2541 3111 2546 2249 1965 6103 4916 5334 8552 6949 36837 0.0793123340231484 0.000428589619007497 0.0858676800657425 0.0693860118526139 0.0294751790211832 0.0291501039308991 0.0259575516154762 0.215666074269953 0.0510986735291792 0.107008389142095 0.234824795391703 0.0718246175389987
2604 11 3307 2599 1266 903 1061 8178 1781 4097 9100 2235 2604 1507 4259 5194 4423 3640 3237 10155 8036 9021 14571 11232 1108 555 1664 2037 1686 1464 1260 3900 3112 3550 5574 4350 1496 952 2595 3157 2737 2176 1977 6255 4924 5471 8997 6882 37142 0.0694975765476441 0.000389902945139497 0.0890512350854771 0.0706931553970902 0.0333459173542707 0.0252246687695274 0.0292651011783563 0.220113652062783 0.0481902250098905 0.108606543604497 0.246035565103648 0.0595864569416761
2812 12 3334 2101 1536 673 950 7789 2037 4258 8845 2358 2812 1667 4453 4848 4460 3434 3053 9644 7977 9112 14463 11201 1157 548 1706 1924 1699 1331 1198 3704 3123 3494 5620 4388 1655 1119 2747 2924 2761 2103 1855 5940 4854 5618 8843 6813 36705 0.0767743286841052 0.000227543008518277 0.0918510131633777 0.0569532328748239 0.0419576479358499 0.0190592183800234 0.0250181406807489 0.209533734493402 0.0567805967498923 0.116560761163352 0.241058538241637 0.0642252446242688
