"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3146 13 3944 2339 1276 1412 946 9662 2204 4443 10142 2377 3146 1884 5200 5638 4821 4441 3801 12105 9972 10686 16920 13078 1275 628 1901 2093 1792 1586 1358 4337 3729 3908 6219 4807 1871 1256 3299 3545 3029 2855 2443 7768 6243 6778 10701 8271 41904 0.0756912197290403 0.000395281842846439 0.0949891897731279 0.0567857286112578 0.0307326340870931 0.0337658944781489 0.0215928221016644 0.233059824975792 0.0529441872024649 0.103836688639611 0.240282613725237 0.0559239148337162
3087 5 4286 2349 1239 1273 832 9210 2351 4822 10148 2302 3087 1848 5502 5849 4895 4421 3633 11516 9706 10978 17134 13293 1244 632 2002 2193 1747 1620 1327 4161 3550 3992 6143 4728 1843 1216 3500 3656 3148 2801 2306 7355 6156 6986 10991 8565 41904 0.0739370718785448 9.51104579857876e-05 0.1008189969879 0.0550845536391463 0.0284315482412859 0.0301590785778223 0.0201970388550411 0.221503349638723 0.0554528167605765 0.117336262385697 0.241332071928939 0.0556521006483387
3236 8 4083 2430 1139 1369 811 8877 2458 5000 10105 2931 3236 1955 5367 5804 4812 4431 3641 11171 9448 11035 17079 13705 1289 671 1993 2131 1750 1601 1347 4181 3413 4061 6305 5012 1947 1284 3374 3673 3062 2830 2294 6990 6035 6974 10774 8693 42447 0.0769842135352148 0.000200122404594259 0.0956669235955541 0.0559911186539725 0.0279761283989644 0.031477138085582 0.0184640217271786 0.209871323683323 0.0578227554941295 0.119673408625013 0.236952589496095 0.0689202563003797
3111 28 4255 2439 1264 1321 903 9265 2390 5018 9823 2195 3111 1880 5500 5928 5022 4544 3802 11698 9850 11238 16981 12984 1259 635 2011 2170 1799 1645 1369 4238 3630 4080 6192 4680 1852 1245 3489 3758 3223 2899 2433 7460 6220 7158 10789 8304 42012 0.0723037958058303 0.000707374393756456 0.0995504926578566 0.0578001126839351 0.0293468056875073 0.0323279495021736 0.0209564851599713 0.219407188846862 0.0602901106466194 0.1215557208813 0.231777161032413 0.0539768027017752
3082 81 4363 2656 1208 1172 1004 9308 2293 4896 9627 2468 3082 1932 5683 6285 5196 4495 3909 11793 9772 11145 16771 13222 1231 612 2054 2297 1873 1590 1424 4314 3523 4001 6017 4787 1851 1320 3629 3988 3323 2905 2485 7479 6249 7144 10754 8435 42158 0.0704518838361757 0.00218632213591213 0.102354912231074 0.0650871878548371 0.0278365205326586 0.0280597175312822 0.0244558267556198 0.221953065284105 0.0546632198493495 0.115688682204045 0.22712983911385 0.0601328226710909
3010 48 4117 2181 1487 868 950 9341 2426 4805 9762 2792 3010 1864 5372 5600 5142 4157 3619 11624 9859 11114 16852 13408 1194 609 1953 1945 1853 1488 1336 4191 3550 4024 6236 4904 1816 1255 3419 3655 3289 2669 2283 7433 6309 7090 10616 8504 41787 0.0708673035261771 0.00148721661344848 0.0967497381740488 0.0529551870895657 0.03513925910263 0.0213187816504277 0.0220698147786403 0.222950366487305 0.0593002874950308 0.113739411887228 0.237360205683555 0.0660624275119434
3189 24 4084 2286 1507 869 914 9507 2097 5014 9331 2901 3189 1943 5382 5719 5167 4208 3605 11826 9661 11108 16421 13282 1270 645 1949 2059 1828 1517 1286 4262 3567 4018 6040 4815 1919 1298 3433 3660 3339 2691 2319 7564 6094 7090 10381 8467 41723 0.0748272314371266 0.000637618916043828 0.0978075692635338 0.053547846338835 0.0363822185565194 0.0210721263657286 0.0217430177427637 0.23036548682041 0.0506225731316315 0.119722263615286 0.223634903665153 0.0696371441469678
3295 12 4040 2583 1361 993 835 9167 2852 4722 10121 2022 3295 2023 5395 5994 5185 4288 3555 11393 10021 11097 17264 12938 1284 668 1984 2170 1890 1568 1329 4224 3646 3954 6348 4715 2011 1355 3411 3824 3295 2720 2226 7169 6375 7143 10916 8223 42003 0.0783705308155947 0.000274802560450693 0.093715421995849 0.0617500138143261 0.0335258245369036 0.0232872595475065 0.0207070117004195 0.217132788673712 0.0662909987327499 0.115046826857112 0.24189233954709 0.0480061812182862
3410 8 4183 2179 1672 886 1039 9153 2678 4812 9915 2402 3410 2086 5579 5742 5269 4290 3745 11559 9980 11082 17031 13259 1332 690 2016 2145 1865 1584 1339 4257 3710 3966 6174 4873 2078 1396 3563 3597 3404 2706 2406 7302 6270 7116 10857 8386 42337 0.0821257573064929 0.00017460965030096 0.0964647599514345 0.051410797064095 0.0397399837273747 0.0196578048267868 0.0240347683563592 0.216062944657543 0.063908629383858 0.113588583494959 0.236790750316119 0.0560406112646762
3264 20 4492 2161 1082 1315 1359 8803 2926 4969 9770 2571 3264 1979 5806 5895 4804 4327 4146 11494 10217 11470 17080 13447 1305 665 2072 2173 1792 1540 1455 4203 3716 4160 6204 4796 1959 1314 3734 3722 3012 2787 2691 7291 6501 7310 10876 8651 42732 0.0759126232411266 0.000433305549261578 0.107126182266689 0.0501624925766231 0.0258799482738405 0.0308151828591251 0.0319193844956788 0.205193884127021 0.0652768214784964 0.117736463316478 0.231746374652702 0.0577973371629573
