"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
2831 10 3905 2750 768 1197 641 8772 2049 4167 9521 2134 2831 1710 5040 5922 4555 4102 3247 10786 8928 9829 15725 12053 1131 575 1868 2135 1650 1496 1233 3907 3266 3625 5806 4484 1700 1135 3172 3787 2905 2606 2014 6879 5662 6204 9919 7569 38745 0.0738950668913865 0.000330555405601326 0.101729027835512 0.0705833508150481 0.0199371754402947 0.0317777653317336 0.0160783322438966 0.224610396794614 0.0520429061573684 0.108371905786736 0.244893907247818 0.0557496100499913
3084 47 3535 2465 919 1435 674 8526 2085 4401 8989 2517 3084 1930 4846 5531 4436 4185 3371 10628 8890 10035 15327 12086 1201 619 1780 2014 1686 1488 1269 3823 3256 3697 5758 4547 1883 1311 3066 3517 2750 2697 2102 6805 5634 6338 9569 7539 38677 0.0784349340000215 0.0011041351995706 0.090806096669568 0.0641889299421965 0.0228814219564256 0.0392780188886023 0.0171549034153021 0.214673086510859 0.0553538352904095 0.114943841010154 0.23407158739608 0.067109209720811
2907 1 3910 2338 887 1403 735 8876 2261 4151 9074 2255 2907 1735 5054 5511 4347 4141 3401 11022 9278 10028 15378 12018 1173 591 1881 2051 1609 1475 1255 4005 3401 3724 5615 4417 1734 1144 3173 3460 2738 2666 2146 7017 5877 6304 9763 7601 38798 0.0742528512483867 9.9010210690071e-05 0.10180443679227 0.0592504604049766 0.0228188255358541 0.035922777338716 0.018356781121384 0.228037584262484 0.0583627603844037 0.107892955512608 0.235333582041179 0.0578679751470483
2941 8 3624 2288 1016 1216 845 9015 2092 4327 8853 2637 2941 1750 4795 5293 4325 3904 3302 11097 9168 10179 15340 12283 1199 579 1790 1984 1637 1447 1220 4021 3316 3692 5694 4481 1742 1171 3005 3309 2688 2457 2082 7076 5852 6487 9646 7802 38862 0.074555759318271 0.000239761887984076 0.0932427574344777 0.0602673144882869 0.0267960016728966 0.0309139386438353 0.0229971010540903 0.231000303058324 0.0539689069643954 0.113098783603741 0.226184800313948 0.066734571559751
3097 21 3618 2388 892 1244 752 8705 2530 4410 8852 2536 3097 1887 4845 5417 4331 3984 3273 10813 9439 10439 15512 12419 1231 660 1816 1978 1591 1463 1165 3904 3410 3779 5629 4589 1866 1227 3029 3439 2740 2521 2108 6909 6029 6660 9883 7830 39045 0.0810404361651265 0.000653884103469827 0.0958488392636341 0.0610739596588612 0.0227630130157262 0.0317150854978991 0.0181486367705672 0.221820327169321 0.0646578013165778 0.11225690197871 0.2246936377328 0.0653274773273071
2902 3 3943 2293 954 1261 763 8473 2356 4039 9537 2014 2902 1714 5032 5505 4465 4042 3346 10596 9084 9805 15669 11945 1191 625 1820 1994 1684 1459 1223 3868 3318 3673 5738 4415 1711 1089 3212 3511 2781 2583 2123 6728 5766 6132 9931 7530 38538 0.073289939574311 0.000142655392916026 0.102632496029593 0.0593223771494947 0.0239334229765184 0.0329997754924194 0.0197714416320976 0.220874959156527 0.0633289652728174 0.107424632198395 0.245009271968319 0.0512700631565916
2972 4 3828 2578 924 1326 877 8450 2140 4469 9095 2322 2972 1788 5025 5812 4642 4241 3593 10773 8987 10159 15491 12117 1188 591 1791 2094 1727 1525 1270 3926 3297 3763 5696 4463 1784 1197 3234 3718 2915 2716 2323 6847 5690 6396 9795 7654 38985 0.0747277606979069 0.000153206327125118 0.0980897063574267 0.0664649992361756 0.0238980425659768 0.035206784119471 0.0213324613862984 0.215799630937971 0.0548551033524381 0.112856194488765 0.237805985848217 0.0588101246822283
2927 8 3811 2159 1130 1053 1043 8555 2097 4570 9131 2385 2927 1776 5013 5371 4520 3906 3482 10762 8874 10157 15542 12175 1159 574 1801 1981 1667 1467 1275 3985 3287 3746 5752 4528 1768 1202 3212 3390 2853 2439 2207 6777 5587 6411 9790 7647 38869 0.0744627628643466 0.000212050867838168 0.0985426682064958 0.0574227115556198 0.0285510272423614 0.026928969819911 0.0258741149259081 0.220591452336791 0.0540630485283131 0.115914672060011 0.235573897571815 0.0618626240205887
2940 30 3948 1886 1146 1389 822 8662 2087 3981 9504 2657 2940 1805 5195 5214 4421 4132 3469 10876 8985 9607 15530 12549 1165 558 1867 1939 1678 1485 1255 3978 3359 3581 5638 4532 1775 1247 3328 3275 2743 2647 2214 6898 5626 6026 9892 8017 39052 0.0764786946855609 0.000796292537488829 0.101672919297882 0.0499909716108422 0.0295451748830986 0.033702467245624 0.0209922102772319 0.221850369734295 0.0535126715711092 0.101106396474019 0.240820224221804 0.0695316074610446
2986 22 3860 2396 1335 1007 717 8820 2249 4131 9283 2698 2986 1771 5006 5622 4800 4047 3269 10910 9237 9994 15645 12609 1237 625 1780 2157 1760 1495 1179 3922 3374 3632 5734 4608 1749 1146 3226 3465 3040 2552 2090 6988 5863 6362 9911 8001 39504 0.0746016077361976 0.000501903957808932 0.0970449013410953 0.0600133883292393 0.0338272071361235 0.0255719410155829 0.0180442197418169 0.22340257271223 0.0592559521307303 0.106197592339154 0.233020168992513 0.0685185445675079
2877 63 3521 2310 1193 1066 924 8584 2332 4541 9254 2269 2877 1760 4690 5219 4479 3899 3380 10745 9198 10403 15845 12317 1180 591 1781 1933 1646 1443 1219 3879 3336 3812 5797 4502 1697 1169 2909 3286 2833 2456 2161 6866 5862 6591 10048 7815 38934 0.0740940747786914 0.00142407634047025 0.0895756409315744 0.0583133531470929 0.0315019110612064 0.0278396375087727 0.0237551050201919 0.222643351664604 0.0603097697891999 0.117710084726837 0.23473479145712 0.0580982035742393
2920 46 3561 2411 1266 1056 843 8713 1962 4908 9375 1884 2920 1748 4717 5395 4688 4049 3396 10833 8874 10504 16068 12139 1218 592 1733 1973 1695 1496 1276 3921 3278 3811 5813 4507 1702 1156 2984 3422 2993 2553 2120 6912 5596 6693 10255 7632 38945 0.0757225560877557 0.000959587498464132 0.0880976642296926 0.0616107193077081 0.0315454385617905 0.0276226789668415 0.0217253618670751 0.223760269938099 0.0495425206840667 0.12779388425137 0.242592690133477 0.0490266284736595
3035 11 3439 2533 1021 1243 828 8954 1800 4830 9325 2295 3035 1848 4662 5446 4514 4057 3399 11098 8780 10271 15820 12336 1198 625 1749 1953 1700 1486 1255 4118 3339 3776 5779 4560 1837 1223 2913 3493 2814 2571 2144 6980 5441 6495 10041 7776 39314 0.0784222655603754 0.000181831389731856 0.085862475972031 0.0655441023445195 0.025747615195131 0.0314497689144686 0.022423866638027 0.230270409386845 0.0455165038230698 0.12402947299699 0.233856341058603 0.0566953467202079
2948 24 3896 2129 888 1491 876 8872 1712 4683 9790 1666 2948 1800 5106 5460 4398 4212 3557 11128 8850 10184 16268 12117 1172 590 1775 1950 1677 1531 1301 3990 3349 3706 5817 4439 1776 1210 3331 3510 2721 2681 2256 7138 5501 6478 10451 7678 38975 0.0768989112787231 0.000681225306754459 0.102107284191374 0.0537104074313823 0.0219718866755485 0.0384790243887993 0.0225243151335993 0.228062220679405 0.043914828877585 0.121106430898229 0.247200286442093 0.043343178696506
3091 3 3731 2572 943 1110 917 8486 1717 4968 9751 1665 3091 1852 4981 5716 4543 3953 3450 10703 8522 10296 16291 12080 1242 602 1837 2116 1700 1420 1233 3898 3194 3756 5876 4448 1849 1250 3144 3600 2843 2533 2217 6805 5328 6540 10415 7632 38954 0.0777039506764359 0.000107624225526182 0.0970478364769701 0.0652965781828039 0.0240416698831041 0.0291811092427065 0.0229934715590664 0.218010056592345 0.0441217837363534 0.130041945700056 0.250525654746236 0.0409283189783963
3044 33 3664 2510 965 1172 819 8701 2163 4577 9294 1828 3044 1892 4935 5606 4490 4000 3321 10852 9065 10301 15844 11879 1185 621 1839 2081 1662 1498 1170 3950 3341 3751 5793 4360 1859 1271 3096 3525 2828 2502 2151 6902 5724 6550 10051 7519 38770 0.079200758311214 0.000838651463993667 0.0941996720371758 0.0650908290138303 0.0243275307276376 0.0312589481016376 0.0219772303908128 0.226901860832193 0.0529373960819658 0.118042807756122 0.240790253612069 0.044434061671349
2914 32 3500 2421 1155 953 997 8173 1989 5160 9377 1963 2914 1778 4678 5361 4552 3835 3414 10344 8479 10508 16016 12188 1168 600 1738 1964 1670 1418 1243 3854 3131 3869 5791 4525 1746 1178 2940 3397 2882 2417 2171 6490 5348 6639 10225 7663 38634 0.0764931635492376 0.00115149614655665 0.0917548394026915 0.0616674400204193 0.0291798854649615 0.0250220315043262 0.0252591243235132 0.211853120871559 0.0510228305332708 0.136190811766374 0.239813828705101 0.0505914277119888
2882 19 3878 2274 1117 1108 1035 8258 2083 4690 9657 1952 2882 1746 5044 5494 4511 3942 3549 10516 8729 10214 16166 12275 1155 580 1824 2100 1677 1428 1291 3870 3205 3705 5843 4477 1727 1166 3220 3394 2834 2514 2258 6646 5524 6509 10323 7798 38953 0.0742290753581553 0.000419678909428378 0.102015273878671 0.0575271400714259 0.0291187126264548 0.0286411369592551 0.0256655286913243 0.208124682720497 0.0548224304846133 0.121227554926076 0.247800003561839 0.0504087818122601
2977 28 3579 2227 1120 864 1187 8544 1850 5024 9061 2219 2977 1774 4796 5207 4368 3626 3485 10736 8614 10444 15754 12249 1231 557 1816 1959 1606 1328 1293 3972 3194 3751 5724 4513 1746 1217 2980 3248 2762 2298 2192 6764 5420 6693 10030 7736 38680 0.0766177864910817 0.000739712510498285 0.0921764866110529 0.0575694152657657 0.0280507528515641 0.0237010032240839 0.0298945553628238 0.220273960070692 0.0474932079055387 0.134219647549688 0.233052381368479 0.056211090788731
3031 51 3877 2090 1219 1038 1102 8278 1735 5015 9079 1989 3031 1900 5174 5373 4645 3959 3647 10611 8428 10239 15588 11900 1182 603 1891 1947 1724 1414 1314 3918 3204 3730 5677 4440 1849 1297 3283 3426 2921 2545 2333 6693 5224 6509 9911 7460 38504 0.0788149933224796 0.00156091818957833 0.102825257774262 0.0538195020705596 0.0313231124566751 0.02838771594385 0.0294959635596837 0.210632260440219 0.0437999461355932 0.130036508428154 0.237805639294897 0.0514981823840474
2852 14 3787 2485 971 966 1051 8643 1566 4683 9015 2186 2852 1728 4946 5630 4542 3868 3499 10876 8458 9971 15363 11879 1138 569 1801 2059 1640 1420 1266 3984 3170 3623 5670 4386 1714 1159 3145 3571 2902 2448 2233 6892 5288 6348 9693 7493 38219 0.0734907277536698 0.000418359968804689 0.0974403756586595 0.065209221907782 0.0257065104339656 0.0259579258065916 0.0275567391997032 0.226626387197713 0.0419315676039401 0.121924455120465 0.237830532128818 0.055907197219888
2699 31 3916 2377 844 1119 1106 8409 1895 4609 9675 1955 2699 1623 4995 5479 4310 3844 3574 10700 8698 10151 16063 12143 1107 544 1893 2013 1585 1376 1283 3897 3156 3763 5875 4495 1592 1079 3102 3466 2725 2468 2291 6803 5542 6388 10188 7648 38635 0.0676629723442292 0.00102678511914337 0.101093020955776 0.0605768433833075 0.0219187201313557 0.029005022823754 0.0289731502479236 0.218504448082805 0.0490137673179834 0.120686539449523 0.248887255901636 0.0526514742425637
2925 2 3773 2474 970 1160 772 8519 2194 4820 9150 1790 2925 1769 4959 5693 4560 4068 3412 10714 8999 10536 15851 11870 1158 583 1740 2103 1652 1428 1217 3909 3283 3835 5771 4483 1767 1186 3219 3590 2908 2640 2195 6805 5716 6701 10080 7387 38549 0.0772150203341161 0.000153448502387422 0.0984143706199761 0.0617541997514792 0.0246204453399268 0.0284634229628477 0.0198456113094185 0.219618791028359 0.0547883784949393 0.127443833464003 0.239548986686061 0.0481334915064871
2913 14 3762 2622 987 1095 706 8919 1932 4294 10017 1849 2913 1771 4977 5762 4705 4099 3316 10998 8944 9958 16276 12224 1156 556 1837 2044 1701 1489 1237 3986 3280 3699 5901 4485 1757 1215 3140 3718 3004 2610 2079 7012 5664 6259 10375 7739 39110 0.0754576537877777 0.000436648080489504 0.0980785031627483 0.063629904929029 0.0262883418155241 0.0281525354942573 0.0189380307942458 0.227473011128067 0.0488721036854325 0.108280287322836 0.257445498903878 0.0469474808957141
