"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
2797 37 3679 2134 1182 1169 1011 7889 2305 4734 8321 2651 2797 1641 4749 5007 4235 3750 3350 9951 8327 9774 14362 11452 1193 571 1876 1954 1654 1411 1288 3929 3287 3733 5561 4495 1604 1070 2873 3053 2581 2339 2062 6022 5040 6041 8801 6957 37909 0.0740887060482187 0.00108981202124621 0.0991744859312868 0.0567816445700721 0.0314460524231005 0.0327353387530612 0.0260736774675999 0.204816632986977 0.0608585115937346 0.125398843553363 0.219504606047848 0.0680316886034912
2837 0 3225 2575 1033 926 1170 7855 2036 4731 8711 2155 2837 1664 4301 5178 4255 3587 3354 9922 8103 9672 14591 11069 1173 588 1698 1956 1594 1403 1287 3855 3162 3792 5677 4307 1664 1076 2603 3222 2661 2184 2067 6067 4941 5880 8914 6762 37254 0.0744536705821048 3.87389318175706e-05 0.0861539490962776 0.070435369533222 0.0289100540887274 0.0245617746980331 0.0315872053803307 0.21260541644441 0.054030930523064 0.126612666337937 0.234058307681654 0.0565519167024215
2793 6 3585 2550 1053 884 928 8490 1824 4412 8826 2279 2793 1666 4654 5412 4412 3610 3145 10453 8340 9500 14674 11309 1133 597 1792 2053 1686 1393 1182 3937 3252 3652 5644 4468 1660 1069 2862 3359 2726 2217 1963 6516 5088 5848 9030 6841 37630 0.0741385530574119 8.9670975809729e-05 0.0973423303594721 0.0685854635571304 0.0274084795772131 0.0231458336340109 0.0244847637390594 0.224866712260021 0.0479993932666573 0.118065535802177 0.234124142681788 0.0597491210892491
2894 0 3592 2176 1167 1169 950 8578 1980 3964 8547 3410 2894 1652 4662 5050 4244 3758 3270 10574 8570 9225 14160 12148 1242 582 1788 1973 1655 1438 1274 3984 3309 3612 5422 4651 1652 1070 2874 3077 2589 2320 1996 6590 5261 5613 8738 7497 38427 0.0757324693049332 1.43919843814827e-05 0.0936551347974813 0.0566787538627756 0.0287255328480023 0.031992065683884 0.0250194500915014 0.220568773108574 0.0512610235091009 0.105352961789696 0.222005330876557 0.0889941121431125
2828 7 3324 2456 1288 1000 1000 7651 2927 4162 9033 2750 2828 1675 4417 5117 4419 3723 3295 9679 8811 9642 14925 11944 1160 582 1756 1986 1696 1428 1267 3795 3331 3750 5731 4568 1668 1093 2661 3131 2723 2295 2028 5884 5480 5892 9194 7376 38426 0.0736705393124221 0.000274824543026716 0.0866590934466328 0.0634276418918284 0.034642876805115 0.0250946168978288 0.0267814145120878 0.198987822109563 0.076853160844377 0.108262073999971 0.235267841329742 0.0700780943074045
2964 7 3291 2569 1323 775 951 8021 2929 3922 8713 2565 2964 1776 4464 5311 4583 3680 3229 10008 8954 9482 14502 11532 1195 603 1722 2051 1678 1402 1242 3983 3394 3693 5535 4459 1769 1173 2742 3260 2905 2278 1987 6025 5560 5789 8967 7073 38030 0.0784662703294081 0.000283226862695071 0.0863840401301038 0.0677629742946664 0.0360017937228149 0.0202303147123998 0.0245823215727877 0.211056498161869 0.0776812080847699 0.101917055709228 0.231179754414992 0.0644545420042646
2823 13 3411 2561 1099 1031 870 7782 2739 4315 8480 2654 2823 1649 4472 5292 4347 3706 3139 9685 8627 9662 14487 11567 1187 588 1741 2044 1672 1437 1236 3797 3280 3655 5574 4519 1636 1061 2731 3248 2675 2269 1903 5888 5347 6007 8913 7048 37778 0.0715603247939444 0.000308304776561664 0.0911620601792653 0.0676611714946378 0.0302446432593556 0.0266449581326376 0.0221778723389095 0.206887523745227 0.0730923247974615 0.113745386697444 0.226368506151199 0.0701469236333561
2759 2 3432 2641 971 935 1157 7853 2504 4209 9042 2808 2759 1598 4478 5347 4324 3628 3378 9887 8594 9488 14826 11905 1163 552 1772 1994 1631 1407 1344 3797 3315 3704 5729 4584 1596 1046 2706 3353 2693 2221 2034 6090 5279 5784 9097 7321 38313 0.0667781251325995 9.94644901926398e-05 0.0895918780853747 0.0688719634715 0.0236677856019603 0.0248671512921704 0.0300187745335073 0.205546294319423 0.0673142916539216 0.112340820540819 0.236965113153248 0.0739383377252838
2772 18 3749 2139 1164 1088 1074 7739 2489 4349 8614 2590 2772 1612 4813 5118 4296 3718 3380 9851 8492 9617 14487 11427 1178 548 1834 1986 1666 1412 1268 3848 3224 3744 5650 4408 1594 1064 2979 3132 2630 2306 2112 6003 5268 5873 8837 7019 37785 0.0738635374145508 0.000536110935544118 0.097794321418045 0.0571269513514345 0.0292738092442357 0.0283761858019256 0.0283502548388706 0.202200551618976 0.0683340853459708 0.115412368229758 0.229814091049914 0.0689177327507746
2817 21 3629 2300 993 1140 836 7818 2504 4800 8640 2051 2817 1662 4701 5216 4236 3692 3080 9698 8323 9954 14768 11185 1176 590 1785 1973 1684 1448 1200 3879 3169 3826 5634 4378 1641 1072 2916 3243 2552 2244 1880 5819 5154 6128 9134 6807 37549 0.0738240174038692 0.000375155004699292 0.0987728228087235 0.062262112610775 0.0275534183143553 0.0309367848597806 0.0207945702639292 0.20977721755882 0.0666388977209984 0.126994352249442 0.226066201521494 0.0560044496831133
