"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
2813 8 3723 2082 1048 861 1469 8120 2340 4089 8891 2734 2813 1668 4815 5057 4199 3459 3595 10403 8922 9752 14911 12045 1153 576 1840 1906 1601 1333 1312 3821 3259 3732 5600 4537 1660 1092 2975 3151 2598 2126 2283 6582 5663 6020 9311 7508 38178 0.0734730176279787 0.000129858395861595 0.095271912212167 0.0549938693256861 0.0276674286915288 0.0212826509192128 0.040862163561032 0.208946883660366 0.0602750988939389 0.111734136971435 0.231107768635574 0.0742552111052201
2794 17 3578 2190 1203 1099 1139 7814 2429 4703 8796 2767 2794 1681 4666 5074 4291 3729 3435 9973 8568 9990 14978 12041 1130 593 1782 1986 1661 1433 1276 3834 3281 3808 5704 4601 1664 1088 2884 3088 2630 2296 2159 6139 5287 6182 9274 7440 38529 0.0728441862343111 0.000406293970031631 0.0920608737178369 0.0562685451773682 0.0309369009722906 0.029973420977938 0.0302502641599185 0.201997459359091 0.0633559431832484 0.121146170912938 0.229598866449883 0.0711610748851451
2730 3 3729 2311 848 1226 1060 7749 2122 4759 8785 2683 2730 1630 4817 5346 4207 3823 3472 9962 8340 9911 14976 12046 1103 542 1782 1987 1610 1411 1259 3744 3188 3720 5613 4452 1627 1088 3035 3359 2597 2412 2213 6218 5152 6191 9363 7594 38005 0.0707781668133055 0.000127345991134938 0.0988520716302391 0.0610500600121075 0.0219418633688815 0.0328487002709783 0.0280813477432212 0.2070976394209 0.0557622956003397 0.1246641638636 0.228691831324284 0.0701045139610091
2753 5 3615 2266 901 1456 941 8407 2101 4057 8414 2638 2753 1598 4676 5147 4070 3974 3420 10517 8739 9485 14341 11519 1160 537 1795 1978 1552 1495 1310 3879 3311 3558 5460 4386 1593 1061 2881 3169 2518 2479 2110 6638 5428 5927 8881 7133 37554 0.073412305786816 0.000169348815071769 0.0957638864421061 0.0619706900478256 0.0246084648349566 0.0379225369618811 0.0246491343214315 0.221913832778898 0.0566834147786952 0.105593942065139 0.226062191754837 0.0712502514123426
2819 18 3611 2220 809 1147 1033 8293 1931 4622 8540 2641 2819 1677 4719 5205 4016 3606 3237 10307 8414 9842 14765 11747 1160 569 1734 1998 1557 1402 1223 3824 3194 3617 5659 4536 1659 1108 2985 3207 2459 2204 2014 6483 5220 6225 9106 7211 37684 0.0724391388219576 0.000456130150977969 0.0948112340906204 0.0602235889966794 0.0210255277484703 0.029770480801476 0.0284084028308513 0.219796331102344 0.0509341171655132 0.123620611434254 0.229471241974342 0.069043194882513
2834 13 3761 2604 896 913 1104 8123 1920 4370 9015 2569 2834 1676 4855 5641 4452 3719 3462 10311 8360 9523 14973 11906 1171 582 1818 2085 1646 1361 1274 3871 3207 3565 5636 4445 1663 1094 3037 3556 2806 2358 2188 6440 5153 5958 9337 7461 38122 0.0748208971101645 0.000398322119431914 0.097544596865127 0.0675689145446692 0.024513784836475 0.0254101088383486 0.0296022430011557 0.21380209093094 0.0500644271849364 0.113778615695375 0.236086271831112 0.0664097270422651
2794 81 3577 2324 1161 940 1129 7766 2264 4288 8963 2512 2794 1730 4668 5231 4426 3706 3371 9866 8359 9496 14867 11735 1145 639 1761 1966 1660 1464 1271 3771 3151 3592 5644 4432 1649 1091 2907 3265 2766 2242 2100 6095 5208 5904 9223 7303 37799 0.0718470363347868 0.0019957979141488 0.0944662552143379 0.062565074701575 0.0292741761478333 0.0236074228130257 0.0307859541774009 0.205287747867964 0.0585945978076051 0.113856772865075 0.240202340924238 0.0675168232320087
3019 9 3466 2488 1149 903 1266 8248 1836 4175 8836 2515 3019 1830 4666 5345 4496 3716 3597 10534 8435 9437 14724 11532 1198 630 1809 1998 1683 1385 1311 3935 3173 3549 5707 4339 1821 1200 2857 3347 2813 2331 2286 6599 5262 5888 9017 7193 37910 0.0790845047420241 0.000262111992095315 0.0919066234734866 0.0649486231248736 0.0293385690562258 0.024509031503095 0.0324099897738701 0.219340903119553 0.0510674170255537 0.109350026003892 0.231370195221296 0.0664120049640359
2813 34 3576 2502 895 1005 983 8318 1967 4314 9179 2338 2813 1690 4701 5408 4306 3702 3248 10354 8388 9536 15051 11702 1157 565 1795 1997 1609 1437 1212 3933 3166 3664 5687 4390 1656 1125 2906 3411 2697 2265 2036 6421 5222 5872 9364 7312 37924 0.0742629807574142 0.00099739474372257 0.0939743792324302 0.0667783476083416 0.0238341468183618 0.0267992161120436 0.0260045287929689 0.218270356565765 0.0524173344417494 0.112428606428697 0.242794359290034 0.0614383492084721
2762 4 3681 2358 1311 835 1196 8001 2174 4155 8854 2402 2762 1649 4753 5327 4556 3715 3507 10183 8574 9497 14800 11610 1117 577 1784 2082 1676 1404 1325 3783 3232 3551 5592 4414 1645 1072 2969 3245 2880 2311 2182 6400 5342 5946 9208 7196 37733 0.0718400816254519 0.000117858981124266 0.0973714186726835 0.0631066171574702 0.0354188798946391 0.0223087043953787 0.0323067154406086 0.212593837683639 0.0584833833791094 0.112481429540576 0.231268649473092 0.0627024237562268
