"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
2885 0 4015 1868 1593 946 1047 8591 2082 4660 9073 2896 2885 1694 5142 5152 4805 3986 3522 10790 8861 10176 15481 12544 1191 567 1858 1940 1765 1511 1323 4011 3345 3768 5833 4664 1694 1127 3284 3212 3040 2475 2199 6779 5516 6408 9648 7880 39656 0.0734860876745035 9.70571221370916e-06 0.100142729324442 0.0461894567461481 0.0400363088725195 0.0244705055250537 0.0258237529239154 0.214478554322029 0.0534647692153577 0.119315648406077 0.228788934571073 0.0737935467066665
2965 0 3660 2136 1485 939 944 8979 2295 4702 8456 2485 2965 1753 4809 5147 4744 3935 3405 11108 9301 10545 15071 11924 1212 604 1798 1888 1748 1474 1276 4102 3458 3930 5632 4427 1753 1149 3011 3259 2996 2461 2129 7006 5843 6615 9439 7497 39046 0.0770897488199804 5.24385055407912e-05 0.0944102085204737 0.0537086846669001 0.0380449679515304 0.0239092212318021 0.025120999565985 0.229136264075783 0.0573742792746082 0.120425291321261 0.217756859774006 0.0629710362921289
2961 3 3694 2416 1233 1052 823 8677 2254 4580 8841 2567 2961 1748 4850 5447 4652 3975 3305 10737 9108 10379 15458 12276 1216 592 1819 2028 1729 1493 1245 3883 3309 3762 5749 4495 1745 1156 3031 3419 2923 2482 2060 6854 5799 6617 9709 7781 39101 0.0742453597734827 6.76397147871972e-05 0.0941774354059415 0.0632899031787129 0.0337848544484494 0.027090574534946 0.0217158247396196 0.221453009194183 0.0573490456028791 0.116999601107535 0.226352226876134 0.0634745254233297
2925 11 3970 2016 1337 926 753 8575 2463 4666 8797 2884 2925 1762 5121 5258 4645 3832 3192 10558 9047 10398 15332 12547 1174 611 1879 1950 1739 1393 1209 3974 3315 3863 5669 4535 1751 1151 3242 3308 2906 2439 1983 6584 5732 6535 9663 8012 39323 0.0731965475690272 0.000252911425765491 0.0996457191980275 0.0496957436430965 0.0340631610518986 0.0239445399386339 0.0178790687739477 0.220941647667789 0.0634151392280545 0.119069548090121 0.224291790805366 0.0736041826082721
2692 27 3914 2039 1194 1191 770 8592 1983 4604 9062 3279 2692 1585 4906 5111 4378 3994 3271 10611 8679 9969 15284 12803 1134 593 1834 1927 1575 1493 1252 3915 3314 3747 5760 4747 1558 992 3072 3184 2803 2501 2019 6696 5365 6222 9524 8056 39347 0.0688788436397727 0.000649076757470963 0.0973517362860277 0.050014410502595 0.0320392632039412 0.0306187711543016 0.0200951363641689 0.217521020244609 0.048982858790213 0.117748317187774 0.233124524545063 0.0829760413240621
2858 72 3615 2192 1389 1149 736 8959 2006 4367 9018 3097 2858 1770 4791 5229 4700 4157 3363 11058 9064 10073 15323 12702 1160 594 1754 1918 1692 1530 1264 4000 3358 3768 5718 4682 1698 1176 3037 3311 3008 2627 2099 7058 5706 6305 9605 8020 39458 0.0731311580255668 0.00191683934123112 0.0923105495069485 0.0551696130611012 0.0348172884350827 0.0297113760908078 0.0183068465368277 0.228025980940765 0.0488357969119258 0.110807469656971 0.231654386671012 0.0753126948217608
2840 73 3811 2114 1160 1169 980 9041 1731 4998 9109 2521 2840 1731 4976 5229 4432 3982 3467 11201 8808 10543 15722 12432 1182 566 1861 1957 1619 1495 1307 4124 3263 3930 5811 4744 1658 1165 3115 3272 2813 2487 2160 7077 5545 6613 9911 7688 39547 0.0722425699190944 0.00180028347561381 0.0979582383061484 0.0532307421076824 0.0285131383884585 0.0299092084569893 0.0261746813782427 0.227708908184727 0.0447078699328557 0.123100803552766 0.229994023787828 0.0646595325095934
2920 67 3550 2532 1080 949 1079 9151 1772 4457 9647 2347 2920 1787 4738 5523 4514 3807 3472 11337 8929 10057 15910 12357 1200 599 1747 2089 1656 1414 1286 4180 3329 3794 5900 4551 1720 1188 2991 3434 2858 2393 2186 7157 5600 6263 10010 7806 39551 0.0719014394917014 0.00182722106326245 0.0893353460400834 0.0638377172354277 0.0269850214695269 0.0237085706519554 0.0279695597383872 0.229153303263722 0.0466190856985214 0.114677110023822 0.246016263152628 0.0579693621709615
2829 78 3896 2402 954 1073 954 8640 1892 4169 9443 2647 2829 1756 5058 5610 4508 3936 3402 10765 8728 9648 15467 12265 1151 594 1850 2056 1645 1488 1277 3929 3249 3624 5849 4626 1678 1162 3208 3554 2863 2448 2125 6836 5479 6024 9618 7639 38977 0.0723514778871371 0.00230649851594393 0.0998992376199419 0.0629925241487029 0.0243378217275312 0.0254201804179605 0.0227648207273767 0.224260927221906 0.0474639127421369 0.106280706608177 0.243867791044688 0.0680541013384978
2798 13 4008 2559 832 1463 552 8676 2289 4371 9273 2262 2798 1666 5108 5752 4490 4233 3215 10637 8982 10041 15588 12234 1145 566 1915 2094 1720 1570 1254 3944 3312 3726 5616 4530 1653 1100 3193 3658 2770 2663 1961 6693 5670 6315 9972 7704 39096 0.0715844863791452 0.000358053124749171 0.105374624706037 0.0656068206979714 0.0221491937153929 0.0378183589856399 0.0138558513060722 0.221886940747259 0.0591291085565086 0.108784612718725 0.234971657466578 0.0584802915959207
2978 9 3652 2553 1050 1686 444 8471 2162 4945 8930 2135 2978 1778 4840 5530 4509 4541 3378 10546 8719 10344 15463 11882 1209 590 1863 2071 1654 1607 1303 3989 3320 3811 5716 4500 1769 1188 2977 3459 2855 2934 2075 6557 5399 6533 9747 7382 39015 0.0767824175447345 0.000220876637200594 0.0950358309686512 0.0647644257354493 0.0268105937742509 0.0427618375751164 0.0104303675595633 0.215909644864188 0.0543157846449237 0.126448763011079 0.23034348611514 0.0561759715697034
2893 13 3832 2321 1067 1561 361 8654 2154 4477 9304 1700 2893 1714 4978 5440 4486 4303 3085 10548 8801 9970 15559 11488 1192 568 1859 2021 1744 1579 1191 3901 3308 3715 5771 4367 1701 1146 3119 3419 2742 2724 1894 6647 5493 6255 9788 7121 38337 0.0771032446938258 0.000245986916979185 0.0986660105815971 0.0605126137057472 0.0282061364173381 0.0415286867287772 0.00899699274116177 0.225725313144882 0.057097001199256 0.115084751017423 0.243390012013099 0.0434432508399127
2781 14 3734 2187 1253 1460 551 8471 2354 4516 9374 1490 2781 1650 4841 5210 4510 4295 3263 10499 8957 10167 15724 11377 1145 543 1818 1953 1675 1583 1235 3896 3306 3817 5837 4323 1636 1107 3023 3257 2835 2712 2028 6603 5651 6350 9887 7054 38185 0.0732371486237467 0.000445501068688291 0.096373659094342 0.0567722003207387 0.0314491782338704 0.0387808213345351 0.0142334547877093 0.222274270135575 0.0626367400996481 0.119176285867818 0.244665073303115 0.0399556671302129
2832 5 3908 2111 1109 1053 850 8281 2623 4378 9432 2079 2832 1656 5012 5257 4395 3808 3234 10279 8985 9985 15644 11876 1181 552 1866 1971 1640 1424 1236 3917 3378 3773 5847 4449 1651 1104 3146 3286 2755 2384 1998 6362 5607 6212 9797 7427 38661 0.0736655699499928 0.000194862510551054 0.103350290042315 0.0546576570941868 0.0274737286466333 0.0266857115672082 0.0228680515635046 0.214266223967101 0.0677024704982369 0.113292093799054 0.245257474921138 0.0505858654400784
2902 10 3816 2201 1381 917 989 7758 2515 4424 8864 3134 2902 1770 4981 5321 4768 3954 3510 9957 8692 9917 15034 12474 1142 605 1861 1934 1731 1433 1311 3780 3199 3747 5694 4643 1760 1165 3120 3387 3037 2521 2199 6177 5493 6170 9340 7831 38911 0.0745557395636152 0.000301175962256406 0.100134523476884 0.0564960176986545 0.0360638692847809 0.0237754146563562 0.0248586289307709 0.198754749332299 0.0649976452738205 0.112324565779382 0.228083210824924 0.0796544592162567
