"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3095 2 3989 2253 1408 1436 838 9518 2453 5622 9165 2687 3095 1856 5200 5511 4825 4419 3638 11798 9756 11722 16575 12938 1241 645 1942 2094 1842 1619 1358 4495 3656 4312 6324 4941 1854 1211 3258 3417 2983 2800 2280 7303 6100 7410 10251 7997 42466 0.0722682624826221 6.29435151759192e-05 0.0964947061318785 0.0528207347444243 0.0331368080843245 0.0329698629775969 0.0204298793604264 0.223547624280368 0.0580582898876593 0.130718531999377 0.215603377047074 0.0638889794890726
3143 25 4138 2520 1098 1248 958 9219 2443 5533 9325 2595 3143 1935 5406 5908 4849 4278 3620 11415 9586 11448 16577 12919 1233 667 2018 2157 1819 1616 1424 4272 3671 4196 6253 4961 1910 1268 3388 3751 3030 2662 2196 7143 5915 7252 10324 7958 42245 0.0755908253013208 0.000624174030676424 0.0976664165163027 0.0623272493984567 0.0254684967963946 0.0284077220170598 0.023163511745588 0.217576657913482 0.0574487932095165 0.130046368742367 0.221025674459397 0.0606541098694389
3232 29 3917 2732 888 1150 1187 9152 2313 5126 10044 2459 3232 1942 5161 5971 4650 4007 3633 11397 9441 11003 16877 13016 1319 698 1922 2209 1793 1561 1388 4269 3564 4170 6320 4870 1913 1244 3239 3762 2857 2446 2245 7128 5877 6833 10557 8146 42229 0.078427277836556 0.000556676439545675 0.0920951134043198 0.0645338897841078 0.0215379005377592 0.0261411411230173 0.0267626536747022 0.219132605255987 0.0546309625053736 0.121942345424344 0.236125899962725 0.0581135340515629
3203 0 3801 2731 929 1524 1128 9312 2111 4881 10072 3003 3203 1884 5013 5897 4621 4385 3823 11663 9462 10725 16730 13341 1319 672 1847 2205 1760 1690 1472 4312 3618 4067 6392 5033 1884 1212 3166 3692 2861 2695 2351 7351 5844 6658 10338 8308 42695 0.0775965623429165 2.51569942005055e-05 0.0879357351788616 0.0645854774190233 0.0214727288664425 0.0368143192792604 0.0266831097202642 0.218138243939299 0.0465035383607116 0.114317967318281 0.23673596603674 0.0691911945439993
3071 9 3982 2261 1467 1309 1098 9632 2039 5298 9596 2807 3071 1829 5170 5534 4821 4286 3769 11956 9515 11171 16528 13220 1251 641 1897 2180 1844 1615 1445 4480 3642 4239 6115 4977 1820 1188 3273 3354 2977 2671 2324 7476 5873 6932 10413 8243 42569 0.0700669658882425 0.000201984381012211 0.0953056370953112 0.0523443171221486 0.0326916250347589 0.0305556028407494 0.0264794110912149 0.227864903477285 0.0479130933497822 0.122445693272116 0.229186398807684 0.0649443676396947
3306 0 4037 2610 1088 1550 685 9117 2263 5383 9460 2949 3306 2004 5316 5944 4796 4550 3533 11280 9260 11042 16390 13247 1302 725 1982 2236 1796 1702 1370 4283 3601 4112 6092 4952 2004 1279 3334 3708 3000 2848 2163 6997 5659 6930 10298 8295 42448 0.0763510678218042 9.02028706374124e-06 0.0927749524177938 0.061806538253658 0.0255630674033513 0.0370705774220458 0.016412579476666 0.221787031797367 0.0547615825201147 0.126066264368198 0.220185539905973 0.067211778325964
3223 9 3978 2500 1385 1430 857 9291 2402 4885 9790 2918 3223 1938 5235 5746 4928 4499 3632 11551 9569 10791 16511 13138 1294 681 1989 2203 1859 1724 1372 4384 3663 4070 6291 4927 1929 1257 3246 3543 3069 2775 2260 7167 5906 6721 10220 8211 42668 0.0758438431466326 0.000180290036506689 0.0925805642079984 0.0613661556703225 0.0328444831460525 0.0311205854953079 0.0189907860564498 0.217146044693554 0.0556838386791414 0.116545984008426 0.230644719124294 0.067052705735314
3252 3 4022 2641 812 1181 1086 9380 2509 4807 9684 2869 3252 1962 5332 5985 4584 4010 3606 11612 9779 10924 16553 13256 1293 652 1988 2213 1755 1490 1374 4342 3662 4055 6166 4967 1959 1310 3344 3772 2829 2520 2232 7270 6117 6869 10387 8289 42246 0.0789130590473453 0.000166971699739518 0.0964707515468677 0.0623544431261223 0.0188632931492365 0.0287923724827504 0.024995962871359 0.22126167034106 0.0577099223875256 0.112081546744271 0.230368957171723 0.0680210494319996
3250 10 4203 2742 768 1231 1017 9491 2612 4672 9325 2847 3250 1957 5477 6153 4632 4110 3600 11731 9920 10883 16060 12752 1303 683 2066 2289 1753 1527 1360 4423 3709 4148 6155 4801 1947 1274 3411 3864 2879 2583 2240 7308 6211 6735 9905 7951 42168 0.0762674547335759 0.000206401195029579 0.0989637899406914 0.0657145230242376 0.0174711682929682 0.0294929342072727 0.0233724762407949 0.225300513958007 0.0617650593445256 0.110935593592252 0.221485313346127 0.0690247721245181
3134 48 4117 2479 1202 1175 896 9056 2608 5253 9287 3093 3134 1888 5388 5907 4992 4271 3583 11305 9587 11176 16252 13210 1294 617 1960 2117 1896 1584 1334 4326 3664 4211 6135 4955 1840 1271 3428 3790 3096 2687 2249 6979 5923 6965 10117 8255 42348 0.0754340986043951 0.00124113195175293 0.0981446636507669 0.0585963930805874 0.0276629482179455 0.0274925616932633 0.0211439961961735 0.213269746630154 0.0644389481616271 0.123347812703837 0.215311855691997 0.0739158434175005
3122 48 4135 2648 1161 1350 822 9197 2218 5050 8921 3419 3122 1880 5346 5945 4946 4395 3622 11448 9369 10865 15706 12969 1290 669 2049 2160 1901 1595 1371 4297 3554 4080 6156 4843 1832 1211 3297 3785 3045 2800 2251 7151 5815 6785 9550 8126 42091 0.0734041964953386 0.00129054072609929 0.0996187766513134 0.0616013583113915 0.0275350315243507 0.0320594524037915 0.0198460574337544 0.21817162494838 0.0542975068161682 0.122378477847498 0.207557776244233 0.0822392005976819
3205 20 3879 2649 1413 1269 929 8829 2854 4933 9259 2972 3205 1932 5170 5844 5026 4418 3710 11144 9895 11163 16296 13138 1293 641 1975 2231 1877 1637 1395 4103 3665 4126 6130 4981 1912 1291 3195 3613 3149 2781 2315 7041 6230 7037 10166 8157 42211 0.0762901701030121 0.000387470516314939 0.0920475110763411 0.064379009250838 0.0328272275870267 0.0298773662184758 0.0209133817585267 0.20778354948978 0.0679604114098646 0.116688597175902 0.219741610441621 0.0711036949722968
3162 11 4188 2590 1412 1085 1207 9079 2447 4667 9840 2252 3162 1872 5405 6037 5161 4312 3895 11546 9600 10651 16547 12527 1301 655 1958 2288 1934 1624 1428 4393 3616 3944 6272 4779 1861 1217 3447 3749 3227 2688 2467 7153 5984 6707 10275 7748 41940 0.0750987689708344 0.000278130598985688 0.0998971432231618 0.0617725277971505 0.0344941978935982 0.0255666895245725 0.0287736805186191 0.218951867932959 0.0573327688336314 0.112456968646479 0.232920230554859 0.0524570255051489
3160 9 4154 2545 1048 1241 1148 8786 2543 4810 10340 2437 3160 1883 5420 5920 4736 4105 3678 11068 9479 10680 16995 13166 1286 617 2045 2232 1872 1575 1396 4132 3609 4025 6266 4990 1874 1266 3375 3688 2864 2530 2282 6936 5870 6655 10729 8176 42221 0.0733210817811379 0.000242974844688974 0.0997307589810615 0.0586342878101097 0.026050142946163 0.0280532413860442 0.0270051985072452 0.208528297084623 0.0607088279826172 0.113207675864765 0.246670299959779 0.0578472128517658
