"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3411 3 4284 3369 1181 1381 973 10479 2443 5311 10883 2672 3411 2013 5621 6870 5555 4935 4079 13091 10824 12178 18618 14488 1401 676 2120 2496 2001 1829 1467 4710 3957 4443 6802 5325 2010 1337 3501 4374 3554 3106 2612 8381 6867 7735 11816 9163 46390 0.0744426640880075 9.05272256608113e-05 0.0918624128137115 0.0735265763562569 0.0253156243487418 0.0294769186781231 0.0204390009588844 0.220693187209316 0.0536718854463442 0.115091186680536 0.236999776406038 0.0583902397883804
3618 19 4121 2974 1607 1115 1202 10313 2723 5303 11104 2395 3618 2218 5617 6532 5705 4787 4273 13057 10985 12312 18856 14328 1419 722 2059 2434 2033 1716 1529 4795 3976 4560 6923 5266 2199 1496 3558 4098 3672 3071 2744 8262 7009 7752 11933 9062 46494 0.0787226887818901 0.000452249023219187 0.0894647161987738 0.065818667559545 0.0343204486939945 0.024658864316577 0.0264588431212991 0.219990671592906 0.0578869249046266 0.114447668503433 0.237612825438975 0.0501654318647607
3524 7 4322 2484 1656 1360 1291 9975 2935 5165 11543 2221 3524 2186 5762 6190 5493 4845 4361 12752 10972 12142 19250 14458 1345 746 2056 2353 2008 1775 1584 4715 3995 4435 7013 5313 2179 1440 3706 3837 3485 3070 2777 8037 6977 7707 12237 9145 46483 0.077103421392438 0.000163128090953699 0.0923980859638722 0.0515037132881916 0.0367634393915527 0.0282730520555256 0.0290933507233807 0.212767122918709 0.0644049813511975 0.112616979378411 0.248665323791198 0.0462474016545694
3402 5 4666 2409 1647 1089 1211 10339 2219 5615 11099 2470 3402 2074 6035 6258 5564 4612 4181 13017 10551 12294 18944 14488 1333 705 2186 2341 2041 1642 1503 4685 3872 4449 6926 5254 2069 1369 3849 3917 3523 2970 2678 8332 6679 7845 12018 9234 46171 0.0712529103017169 0.000171137144451752 0.101256390841115 0.0517091929165552 0.0349370660163528 0.0238447798735595 0.0269503208892538 0.224099134092611 0.0486721451681612 0.120929193388942 0.2429275148573 0.0532502145099807
3292 2 4819 2374 1686 942 1641 10397 2139 5011 10451 3015 3292 1971 6147 6245 5562 4483 4468 13213 10591 11694 17904 14243 1323 643 2276 2369 2021 1656 1652 4761 3908 4241 6676 5180 1969 1328 3871 3876 3541 2827 2816 8452 6683 7453 11228 9063 45769 0.0717847267408732 2.29486009682116e-05 0.106670705566895 0.0529562687915855 0.0368716996943007 0.0209448023588386 0.0362550726242092 0.223612833897071 0.0465786297236858 0.11078649329667 0.227219929495672 0.06629588920923
3582 26 4556 2457 1642 813 1345 10331 2651 5124 10692 3279 3582 2152 5977 6270 5651 4419 4100 12933 10825 12010 18311 14887 1456 731 2164 2261 2045 1664 1498 4759 3939 4391 6703 5475 2126 1421 3813 4009 3606 2755 2602 8174 6886 7619 11608 9412 46498 0.0763337496582351 0.000710644044608296 0.0997458740564613 0.0517770460417771 0.0357302058915591 0.0174725326494549 0.029552181489342 0.217905387925807 0.0581979654075094 0.112141219181278 0.229668949016592 0.0707642446373756
3564 99 4424 2657 2051 602 1335 10090 2773 4853 11240 2243 3564 2247 5895 6389 6115 4463 4074 12670 10797 11694 18608 14084 1416 776 2163 2325 2254 1724 1494 4646 3956 4326 6767 5214 2148 1471 3732 4064 3861 2739 2580 8024 6841 7368 11841 8870 45931 0.0761517792483496 0.00218973450079472 0.0953357499192357 0.0574150350212566 0.0436679479045491 0.0121679141085749 0.0290908730610442 0.220434735913326 0.0623515515111533 0.104913685457669 0.248022746192161 0.0482582471618856
3464 9 4376 2729 1777 885 1100 10243 2680 5145 11329 2210 3464 2106 5783 6320 5734 4488 3887 12674 10635 11850 18897 14086 1367 699 2192 2363 2131 1701 1456 4719 3930 4282 7021 5216 2097 1407 3591 3957 3603 2787 2431 7955 6705 7568 11876 8870 45947 0.0755423228162942 0.000165336083424445 0.0956967454614711 0.059743151492357 0.0383230239888865 0.0189165661585276 0.0239130504918819 0.219796115181901 0.0587764911256242 0.110291726986463 0.250481364451374 0.0483541057617947
3563 5 4400 2885 1515 934 1334 9851 3161 4714 11474 2222 3563 2164 5878 6627 5678 4592 4213 12528 11048 11823 18876 14259 1404 686 2136 2464 2020 1713 1536 4641 3939 4421 6839 5279 2159 1478 3742 4163 3658 2879 2677 7887 7109 7402 12037 8980 46058 0.0780390401648903 0.0001426384682297 0.0953713610234745 0.0631781886987317 0.034364891665896 0.0198161381706611 0.0301611912394691 0.210716643723608 0.0665670275994612 0.100618264097893 0.253255644255194 0.0477689708924908
3430 26 4941 2559 1321 1159 1211 9902 2991 5124 11321 2087 3430 2072 6298 6588 5505 4648 4158 12556 10865 12064 19059 14209 1384 715 2269 2404 2016 1701 1504 4682 3925 4326 6937 5155 2046 1357 4029 4184 3489 2947 2654 7874 6940 7738 12122 9054 46072 0.0770586201310269 0.000587458383971949 0.107515781198364 0.0545192328589707 0.0276947218669506 0.0246945697194941 0.0263897104911477 0.216261320956417 0.0642116361004886 0.113029056680543 0.24565684303696 0.0423810485756644
3566 37 4579 2424 1364 1310 961 10030 2962 5029 11299 2343 3566 2218 6053 6238 5309 4638 3882 12470 10876 11958 18882 14279 1385 744 2239 2293 1981 1717 1442 4556 3947 4375 6946 5198 2181 1474 3814 3945 3328 2921 2440 7914 6929 7583 11936 9081 45904 0.0777614160042592 0.000677552412796481 0.100154193480991 0.0512770932947408 0.0294685226116292 0.0285963566156809 0.0196869132074939 0.21675178688517 0.0657516210400934 0.110718631585915 0.247713243472368 0.0514426693888616
3284 36 4524 2658 1736 1441 867 10282 2749 5019 10585 3096 3284 2027 5847 6404 5790 5090 4109 12903 10894 11913 18130 14550 1293 704 2101 2350 2141 1848 1488 4758 4000 4368 6676 5299 1991 1323 3746 4054 3649 3242 2621 8145 6894 7545 11454 9251 46277 0.0712331398412959 0.000743609132904193 0.0994516037502116 0.0587699148197212 0.0383740606489198 0.0323935937702671 0.0183866636860556 0.221936093393518 0.0581328858470886 0.106701974720524 0.22772037495465 0.0661560854348432
3530 19 4170 2729 1657 1337 1029 10452 2439 5323 10550 2914 3530 2158 5606 6275 5600 4887 4133 13138 10782 12234 18313 14493 1391 722 2060 2332 2050 1783 1447 4795 3871 4471 6734 5287 2139 1436 3546 3943 3550 3104 2686 8343 6911 7763 11579 9206 46149 0.0750036420197192 0.000590826890563836 0.0907866531956071 0.0617645875344332 0.0363172689613628 0.0277025286451339 0.0217365120638449 0.226876095949288 0.0528146174884618 0.114228326705931 0.228537144089669 0.0636417964559852
3544 6 4373 2549 1510 1513 822 10147 2702 5179 11219 2793 3544 2196 5860 6270 5386 4930 3965 12614 10748 12054 18809 14637 1354 709 2139 2394 1969 1787 1498 4568 3873 4464 6965 5330 2190 1487 3721 3876 3417 3143 2467 8046 6875 7590 11844 9307 46357 0.074931210809898 0.000237724595197297 0.0955544844013868 0.055646533359963 0.0321420969093751 0.0325931313714414 0.0171095557817551 0.217019471802227 0.0580665847140998 0.114009256458968 0.24213195034121 0.0605579994544791
3527 21 4416 2809 1717 1243 854 10461 2262 5504 11133 2790 3527 2153 5828 6528 5819 4962 4006 12949 10492 12093 18774 14675 1395 741 2109 2426 2100 1810 1518 4719 3903 4452 6889 5421 2132 1412 3719 4102 3719 3152 2488 8230 6589 7641 11885 9254 46737 0.0738998322291295 0.000495033565052837 0.0972507057046572 0.0619292630093327 0.0373818295439008 0.0283846129367147 0.0182184609189683 0.223677352715881 0.0473665479110919 0.114796494197604 0.237819954752181 0.0587799125154861
3685 8 4302 2482 1855 1087 1085 10430 2385 5839 10505 3169 3685 2252 5823 6142 5694 4731 4103 13029 10629 12523 18461 14839 1441 731 2163 2303 2050 1713 1504 4785 3945 4567 6791 5389 2244 1521 3660 3839 3644 3018 2599 8244 6684 7956 11670 9450 46832 0.0800604741430752 0.000308197277573629 0.0931652140822724 0.055076507856115 0.0394340329429847 0.0221452861537169 0.0226332609172063 0.222025926324022 0.0496083277309932 0.124221554798647 0.224233738996253 0.0670874787771408
3670 0 4570 2650 1627 1124 980 10359 2464 5839 10549 2714 3670 2245 6073 6552 5753 4725 3948 12877 10699 12601 18642 14538 1425 742 2171 2426 2152 1757 1430 4642 3937 4508 6818 5332 2245 1503 3902 4126 3601 2968 2518 8235 6762 8093 11824 9206 46546 0.0789186231996234 4.52206134531647e-06 0.0977187701395821 0.0558758125570575 0.0355889269129345 0.024894471139557 0.0203542471047395 0.224809072863772 0.0532853942166451 0.127221983609775 0.224543943700254 0.0567842324947148
3392 11 4441 2688 1507 1121 1135 9846 2635 5234 10788 3058 3392 2094 5862 6414 5558 4692 4092 12470 10416 11803 18243 14510 1309 673 2136 2363 1987 1735 1468 4689 3847 4348 6791 5308 2083 1421 3726 4051 3571 2957 2624 7781 6569 7455 11452 9202 45856 0.0739176173648463 0.000210892510324164 0.097588980286786 0.0588495227941867 0.0325396799851945 0.0249490284068727 0.0244311415281014 0.21394613596172 0.0578807026819925 0.11382520611247 0.233823579592364 0.0680375127751413
3553 54 4618 2574 1457 1229 1063 9920 3051 5033 10521 3048 3553 2209 6039 6433 5531 4735 4022 12491 10959 12038 18237 14543 1398 788 2180 2359 2025 1776 1451 4583 3954 4322 6742 5394 2155 1421 3859 4074 3506 2959 2571 7908 7005 7716 11495 9149 46121 0.0748940446802488 0.00129152344769095 0.100985509541688 0.0560989481391446 0.0317485972789984 0.026468818320133 0.0233175868036724 0.214134365829573 0.0664911309529294 0.106899011239538 0.231175799489228 0.0664946642771553
3398 6 4588 2835 1387 986 1022 10351 2522 5204 10631 2856 3398 2038 5943 6616 5624 4587 3918 12772 10561 11938 18143 14305 1366 683 2162 2379 2023 1691 1497 4733 3827 4426 6694 5227 2032 1355 3781 4237 3601 2896 2421 8039 6734 7512 11449 9078 45786 0.0729281027634918 0.000196022607044602 0.101760921352138 0.0622502057458618 0.0305148383777126 0.0222599605342836 0.0223317081098497 0.230900167007594 0.0523849081440556 0.110200765274929 0.231583299845151 0.0626891002378886
3454 23 4715 2368 1369 1546 961 10167 2817 5369 10622 3268 3454 2136 6121 6239 5293 4921 4082 12748 10841 12275 18282 14898 1341 730 2250 2315 1918 1800 1501 4724 3935 4615 6652 5400 2113 1406 3871 3924 3375 3121 2581 8024 6906 7660 11630 9498 46679 0.0738619473080447 0.000406109165323726 0.101824967614915 0.050459915280459 0.0303651864496171 0.0338538612561299 0.0200146981430183 0.217755099160356 0.0603772623817695 0.11384320372822 0.228734632114494 0.068503117397652
