"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
2788 66 3947 2325 1261 1487 903 8169 2399 4558 8984 2954 2788 1641 4969 5311 4480 4184 3381 10169 8371 9445 14590 11599 1213 619 1983 2092 1783 1706 1381 4197 3484 3839 5945 4823 1575 1022 2986 3219 2697 2478 2000 5972 4887 5606 8645 6776 39841 0.0697980250243535 0.00189482192811939 0.101490644268871 0.0576150055437886 0.0316645481706921 0.0352297971406091 0.0228442092455425 0.203868774739738 0.0604177670344265 0.115656354611826 0.225199069435884 0.0743209828561497
2898 10 3669 2476 1006 1286 1191 8383 2577 4331 9138 2562 2898 1584 4654 5221 4064 3680 3356 10347 8688 9559 14824 11444 1324 599 1909 2163 1670 1515 1392 4236 3460 3873 5942 4682 1574 985 2745 3058 2394 2165 1964 6111 5228 5686 8882 6762 39527 0.074378945720597 0.000263436371553081 0.0934653629576054 0.0621264204610392 0.0257822651611266 0.0305479752225833 0.0305421922111413 0.212334843441296 0.0641868503583644 0.111156261608391 0.229066075342671 0.0661493711436324
2822 9 3622 2614 988 1215 1318 8143 2408 4867 9121 2736 2822 1584 4601 5358 4214 3684 3477 10285 8552 9836 14940 11659 1247 605 1857 2132 1745 1525 1335 4141 3583 4017 6017 4771 1575 979 2744 3226 2469 2159 2142 6144 4969 5819 8923 6888 39863 0.0714846086765855 0.000296033487558327 0.0857651309585535 0.0658283942470482 0.0251959341789006 0.0293884130961796 0.032284508295949 0.205035083705715 0.0601646443496619 0.121894888669175 0.232583870621305 0.0700784897133673
2889 20 3828 2207 1117 1278 1280 8128 2270 4387 9476 3201 2889 1656 4862 5111 4143 3636 3397 10161 8346 9305 14947 12093 1253 622 1958 2085 1785 1519 1364 4085 3428 3834 6055 4906 1636 1034 2904 3026 2358 2117 2033 6076 4918 5471 8892 7187 40081 0.0728957693723427 0.000725784116454895 0.0960032523981088 0.053830069571225 0.0276436206256388 0.0314047164540028 0.0310357621099624 0.203638492137601 0.0559863845121812 0.108767318014553 0.237531174047536 0.0805376566403928
2762 23 3852 2630 1139 1315 1245 7954 2456 4351 9251 2954 2762 1596 4821 5460 4368 3852 3573 10124 8506 9375 14743 11734 1189 627 1991 2231 1831 1524 1403 4074 3482 3883 5963 4731 1573 969 2830 3229 2537 2328 2170 6050 5024 5492 8780 7003 39932 0.0689835200156744 0.000605352607280985 0.0956883088770846 0.0661814011454576 0.028597894572476 0.0342902988764415 0.0311214591082166 0.194468407841557 0.062025779373401 0.112165451015699 0.231712187428858 0.0741599391378529
2962 5 3850 2666 885 1078 1545 7917 2419 4389 9429 3014 2962 1695 4903 5554 4216 3597 3656 10165 8494 9395 14862 11845 1272 642 2015 2223 1697 1486 1408 4090 3488 3962 6031 4797 1690 1053 2888 3331 2519 2111 2248 6075 5006 5433 8831 7048 40159 0.0741946499292756 6.64227575949368e-05 0.0981854197424726 0.0660834259475731 0.0211455590045599 0.0263284936560754 0.039366653930643 0.193780195983673 0.0608800709450103 0.111513325583323 0.233375645324621 0.0750801371951774
2768 55 3744 2520 1112 1060 1345 8025 2719 4283 9224 3068 2768 1589 4750 5349 4343 3605 3419 10048 8747 9434 14660 11843 1234 583 1921 2118 1798 1531 1396 4020 3596 3998 5885 4795 1534 1006 2829 3231 2545 2074 2023 6028 5151 5436 8775 7048 39923 0.0692437240536862 0.00142875077857616 0.0918767224832847 0.0651976304495236 0.0286252955473136 0.0270602235592762 0.0335377599730736 0.19892384423268 0.0673863895058577 0.108307499243894 0.231300404524527 0.0771117556483069
2779 15 3850 2495 1139 1131 1201 8350 2528 4516 8801 3281 2779 1589 4820 5343 4319 3692 3337 10345 8663 9685 14486 11747 1205 619 1972 2163 1758 1556 1342 4210 3494 4000 6020 4815 1574 970 2848 3180 2561 2136 1995 6135 5169 5685 8466 6932 40086 0.0708594533276924 0.000405049638107972 0.0939147236343839 0.0619723020111553 0.0263136025668358 0.0283214245177087 0.0306183575771377 0.20685894901304 0.0642638314076128 0.113002568205908 0.21982929895279 0.083640439147627
2838 4 3736 2659 1246 1037 1381 8044 2733 4537 8582 3117 2838 1615 4705 5409 4415 3617 3530 10122 8761 9717 14269 11561 1227 646 1955 2240 1835 1468 1452 4094 3581 4030 5825 4649 1611 969 2750 3169 2580 2149 2078 6028 5180 5687 8444 6912 39914 0.072413183330035 0.000142882184168798 0.0923776754414647 0.0674425981509838 0.0309752589794292 0.0272841876769163 0.0349152787463182 0.201065099123163 0.068060712086791 0.11282357203693 0.213833335170685 0.0786662170731149
2929 5 3643 2719 1438 766 1176 8523 2355 4326 8734 3552 2929 1666 4659 5438 4638 3529 3288 10477 8558 9376 14343 11894 1268 650 1940 2238 1875 1417 1334 4274 3508 3767 6001 4871 1661 1016 2719 3200 2763 2112 1954 6203 5050 5609 8342 7023 40166 0.0737754479648706 0.000125079545106832 0.0917562625472653 0.0670740014417223 0.0348681481432532 0.0200758109580797 0.0286325861491459 0.211003540818343 0.0578531751880089 0.107281142694206 0.218673267054102 0.0888815374958962
