"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3054 5 3733 2211 1524 948 1066 8595 2603 4528 9381 2272 3054 1807 4961 5257 4808 3962 3535 10770 9275 10381 15925 12171 1252 579 1915 1973 1794 1493 1360 4098 3422 3837 6026 4609 1802 1228 3046 3284 3014 2469 2175 6672 5853 6544 9899 7562 39920 0.0802395519044505 4.80048456419756e-05 0.0925607878333978 0.0553533001573336 0.0378239081184669 0.0238112863092409 0.0260843478466241 0.214246440159035 0.0656683605683512 0.112491485099818 0.234681186039815 0.0569913411178255
3038 3 3936 1932 1793 943 930 8540 2596 4343 9538 2244 3038 1781 5131 5185 4967 4032 3461 10684 9217 10106 15724 12040 1260 586 1878 2011 1878 1501 1317 4063 3454 3920 5928 4557 1778 1195 3253 3174 3089 2531 2144 6621 5763 6186 9796 7483 39836 0.0746406866723727 4.04135613522575e-05 0.0980438778894359 0.0482837355369494 0.0471184398905053 0.0244313696157187 0.0227804254443503 0.212442084631722 0.0656406552992068 0.108135321059116 0.24170051396914 0.0567424764301311
2748 2 4000 2245 1444 889 1004 8675 2411 4266 9131 2935 2748 1594 5022 5418 4804 3897 3440 10783 9103 9927 15297 12428 1156 572 1849 2058 1796 1461 1332 4091 3442 3761 5804 4686 1592 1022 3173 3360 3008 2436 2108 6692 5661 6166 9493 7742 39750 0.0681667575391225 2.96620182375581e-05 0.101027977578406 0.0559911093151837 0.0354624136427487 0.0221169255405029 0.0251767054371027 0.218541420576703 0.0609223782100492 0.108878799199688 0.23181522044926 0.0718706304929947
3189 6 3828 2197 1447 970 1037 8660 2408 4364 9076 3155 3189 1940 5112 5384 4755 3943 3492 10800 9102 10028 15361 12713 1255 656 1925 2076 1782 1488 1352 4106 3438 3743 5803 4774 1934 1284 3187 3308 2973 2455 2140 6694 5664 6285 9558 7939 40337 0.0809282339572764 0.000106215597114699 0.0954039155539934 0.0533175886526763 0.036449498268484 0.0239346024548007 0.0262782052700466 0.213112379027613 0.0592818882538483 0.109686488711276 0.223386199748956 0.0781147845039154
3010 1 3853 2442 1251 1132 1182 8424 2418 4493 9569 2650 3010 1808 5049 5544 4669 4056 3683 10754 9123 10268 15942 12579 1203 612 1947 2126 1745 1555 1353 4049 3348 3895 6013 4682 1807 1196 3102 3418 2924 2501 2330 6705 5775 6373 9929 7897 40425 0.0715431816999045 1.35769611029113e-05 0.093644475870525 0.0620397733392703 0.0310048048782865 0.0283691402220686 0.0314302565027183 0.209119815035301 0.0606511784510595 0.110534926449657 0.235971220393297 0.0656776501968091
2988 5 3615 2582 1266 1073 1198 8402 2346 5273 8765 2777 2988 1770 4774 5552 4687 4029 3742 10763 9088 10919 15677 12530 1223 611 1804 2131 1731 1485 1381 4021 3442 4007 5924 4739 1765 1159 2970 3421 2956 2544 2361 6742 5646 6912 9753 7791 40290 0.0773709548561813 0.000114341051474764 0.0889155331983197 0.0623786943666264 0.0320133442694886 0.0271342368456852 0.0291042205256089 0.205492375042078 0.0590352147797091 0.130033705632364 0.219021631335644 0.0693857480968201
3013 24 3883 2498 980 1026 1260 8435 2628 5285 8966 2580 3013 1790 5055 5635 4473 3801 3562 10633 9239 10980 15895 12476 1247 618 1918 2142 1698 1499 1364 4022 3544 4051 5999 4733 1766 1172 3137 3493 2775 2302 2198 6611 5695 6929 9896 7743 40578 0.0746042738134182 0.000857677605064502 0.0969310140401006 0.0615405495899442 0.0239890131668415 0.026547228262094 0.0310746448554683 0.206616560820191 0.0625754725542799 0.130659631142277 0.220307348878174 0.0642965852721471
3066 21 3745 2473 866 811 1389 9074 2486 4461 10209 1908 3066 1847 4965 5578 4396 3552 3522 11267 9525 10414 16680 12455 1240 627 1860 2048 1655 1419 1329 4228 3572 3943 6133 4663 1826 1220 3105 3530 2741 2133 2193 7039 5953 6471 10547 7792 40509 0.0781763705506881 0.00055404374673552 0.092815411563898 0.0608365745437954 0.0215150630448005 0.0205003524637091 0.0350578880278452 0.222736282662198 0.0612901228894182 0.110410956419548 0.247510382251366 0.0485965518359989
2807 33 4108 2344 1187 689 1177 8786 2625 4899 9578 2075 2807 1682 5222 5603 4719 3642 3442 10877 9412 10762 16280 12296 1158 568 1963 2071 1766 1377 1351 4090 3549 4060 6059 4665 1649 1114 3259 3532 2953 2265 2091 6787 5863 6702 10221 7631 40308 0.0689684916919397 0.000887446776882335 0.102075911072218 0.0582567583871573 0.0282815333211247 0.0178927146560421 0.0303771212594476 0.218614342901736 0.0632646445066547 0.121363072257732 0.237960377877356 0.0520575852917092
2851 59 3737 2738 1194 868 899 9180 2173 4507 9165 2507 2851 1769 4893 5744 4798 3792 3209 11139 9105 10184 15459 12129 1141 613 1887 2140 1874 1482 1250 4207 3428 3890 5837 4686 1710 1156 3006 3604 2924 2310 1959 6932 5677 6294 9622 7443 39878 0.0733786870056468 0.00143715381443618 0.09519064254255 0.0684250604645295 0.0306375661153457 0.0236815374260417 0.0226485303788025 0.226107866393573 0.0560635254397057 0.113283033074953 0.225813165328862 0.0633332320155544
