"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3163 1 4301 2693 1045 920 948 9065 2720 4382 10151 2132 3163 1940 5671 6364 5175 4310 3735 11465 10177 11004 17281 13388 1224 570 2000 2234 1785 1523 1335 4008 3555 3874 6025 4724 1939 1370 3671 4130 3390 2787 2400 7457 6622 7130 11256 8664 41521 0.0735612893471224 6.46648017660096e-05 0.103000352800942 0.0639218442365574 0.0250126283783296 0.0223239313022222 0.0245523822206839 0.219510233254322 0.065610168775797 0.107148065330029 0.242024565744932 0.0532698738072953
3197 3 4036 2704 1057 981 1250 9198 2201 4810 9380 2189 3197 1957 5397 6146 5012 4241 3958 11778 9867 11156 16646 12914 1243 596 1955 2191 1752 1533 1378 4112 3521 3890 5921 4600 1954 1361 3442 3955 3260 2708 2580 7666 6346 7266 10725 8314 41006 0.077552697026148 7.23511959485437e-05 0.0998166954668584 0.0655654123031223 0.0268758267774422 0.0261218519637692 0.0315008883483074 0.223341270264756 0.053544601600451 0.115326460088206 0.227179430299341 0.0531025146656501
3104 17 4160 2368 1248 880 1120 9025 1876 4590 10047 2528 3104 1907 5474 5939 5069 4183 3785 11478 9323 10516 16836 13440 1214 593 1903 2118 1766 1518 1332 4031 3397 3727 5924 4728 1890 1314 3571 3821 3303 2665 2453 7447 5926 6789 10912 8712 40963 0.0761686827991274 0.000463541029516723 0.102169256652692 0.056799446412811 0.0304191246583984 0.0208952948094758 0.0270481159760575 0.221014100807241 0.0462060406855052 0.109482796928578 0.247293541432943 0.0620400578076538
2971 57 3859 2594 1469 965 745 9680 2401 4277 9814 2741 2971 1854 5134 5916 5295 4439 3646 12006 10232 10942 16893 13593 1174 579 1812 2090 1821 1538 1320 4175 3567 3863 6041 4782 1797 1275 3322 3826 3474 2901 2326 7831 6665 7079 10852 8811 41573 0.070653538069077 0.00132313982404673 0.0918332452835793 0.0616174005887002 0.0347450630502438 0.0232187140360849 0.0178797590586064 0.23122382923271 0.0584301721716766 0.103750168643478 0.23708587259743 0.0682390974443679
3274 30 4085 2414 1483 798 879 9182 2484 4532 9434 2910 3274 2053 5464 5958 5344 4264 3615 11474 9873 10954 16568 13598 1251 674 1920 2097 1878 1528 1323 4085 3451 3820 5880 4796 2023 1379 3544 3861 3466 2736 2292 7389 6422 7134 10688 8802 41505 0.0786496324838613 0.000669381960472067 0.0982607888940104 0.0594393010526677 0.0363690415939414 0.0187952872844593 0.022001394473935 0.220950057867307 0.0588663906998317 0.106641510443615 0.230171290250573 0.0691859229953264
3225 23 3928 2552 1424 932 936 9326 2181 5154 9718 2294 3225 2006 5303 5975 5280 4397 3759 11803 9894 11537 17217 13440 1242 631 1880 2119 1815 1574 1282 4090 3511 4038 6071 4817 1983 1375 3423 3856 3465 2823 2477 7713 6383 7499 11146 8623 41693 0.075511635798609 0.000585081160485608 0.0946161588907351 0.0598657500385638 0.0335502805871344 0.0219453263601797 0.0220699496620435 0.229038593837129 0.0512611928683916 0.124506254920732 0.232592725098464 0.0544570507775321
3239 23 4170 2296 1382 757 999 8943 3011 4955 9333 2323 3239 1981 5511 5842 5141 4096 3651 11318 10294 11644 16971 13236 1281 640 1965 2083 1802 1444 1276 4035 3605 4006 6058 4702 1958 1341 3546 3759 3339 2652 2375 7283 6689 7638 10913 8534 41431 0.0810424526733221 0.000465997756796596 0.100859860427889 0.0562210493612208 0.0321717065425319 0.01907640493971 0.0252182905030833 0.215402031015908 0.0721612951862742 0.118186594353105 0.22374863523235 0.055445682007809
3168 39 4168 2561 1403 740 1052 8859 2656 4561 10251 2193 3168 2014 5544 6215 5449 4323 3847 11387 9989 11061 17427 13448 1193 638 1890 2169 1866 1528 1319 4054 3489 3885 6172 4704 1975 1376 3654 4046 3583 2795 2528 7333 6500 7176 11255 8744 41651 0.0763347108240294 0.00105831735878395 0.100152524683572 0.0610783659790191 0.0353306911768118 0.0175629036286244 0.0260676113405516 0.210992645552993 0.0642458979154128 0.108768272330185 0.246238735886211 0.0521693233238059
3092 25 4146 2703 986 1094 1227 8762 2386 4820 10143 2609 3092 1854 5374 6130 5035 4320 4000 11330 9706 11099 17297 13853 1263 626 1947 2081 1809 1547 1432 4010 3427 3945 6053 4914 1829 1228 3427 4049 3226 2773 2568 7320 6279 7154 11244 8939 41993 0.074558473837415 0.000656405022858246 0.0968291645674033 0.0625179199582989 0.0235548579835827 0.0261788973544792 0.0285874328202265 0.206211401832761 0.0586543976537317 0.115203738940363 0.244389716325553 0.0626575937033274
3120 7 3889 2823 758 1007 1443 8871 2546 4734 10307 2329 3120 1914 5208 6153 4734 4063 4041 11527 10032 11197 17563 13709 1213 595 1878 2177 1678 1465 1385 4041 3569 3941 6183 4789 1907 1319 3330 3976 3056 2598 2656 7486 6463 7256 11380 8920 41834 0.0732155602889569 0.000207926557882117 0.093991406744829 0.0653186348194432 0.0184967765479882 0.0236940040892762 0.0336738281037359 0.21728885213528 0.0611926385284611 0.113328408177983 0.24322508974461 0.0563668742615542
