"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
2513 41 3541 2141 1052 959 1005 7858 2115 3944 9072 1835 2513 1469 4487 4910 3980 3306 3003 9650 7893 8698 14277 10619 1085 523 1718 1982 1633 1308 1211 3872 3139 3493 5493 4317 1428 946 2769 2928 2347 1998 1792 5778 4754 5205 8784 6302 36076 0.0702930226582153 0.00150164561990899 0.0992012103061368 0.0614840056097583 0.0300689364461009 0.0271855031305183 0.025924940409818 0.21540533541688 0.0574771122124334 0.107980363416517 0.250200006088906 0.0532779186848068
2552 32 3550 2183 1143 1093 882 7366 2223 4013 8331 2684 2552 1482 4513 4925 4137 3615 3087 9237 7821 8697 13572 10805 1102 519 1771 1931 1615 1410 1216 3639 3137 3456 5451 4286 1450 963 2742 2994 2522 2205 1871 5598 4684 5241 8121 6519 36052 0.0729654366564891 0.00111442247487066 0.0989796356883786 0.0615682984645638 0.0329367545220373 0.0308959351818143 0.0240030301866323 0.203750834521854 0.0607118544428021 0.109845563829188 0.229153228291474 0.0740750057398953
2545 1 3540 1895 1524 720 869 7699 2111 4411 8111 2738 2545 1431 4435 4604 4259 3358 2822 9387 7812 9124 13619 10920 1115 536 1726 1869 1621 1405 1134 3686 3099 3616 5437 4305 1430 895 2709 2735 2638 1953 1688 5701 4713 5508 8182 6615 36164 0.0701674063347306 2.96652257446063e-05 0.0998838035670212 0.051796211759672 0.0419165568111187 0.0183929151901996 0.0244475453757777 0.21127447917054 0.0592513979977017 0.121382498207489 0.222690258772777 0.0787672615872287
2593 10 3429 2276 1023 1215 889 7486 2114 4119 8767 2003 2593 1485 4410 4932 3991 3625 3046 9340 7822 8808 14092 10546 1118 504 1754 1964 1581 1468 1192 3632 3133 3483 5549 4279 1475 981 2656 2968 2410 2157 1854 5708 4689 5325 8543 6267 35924 0.0731928453532156 0.000210395898658296 0.0939093671013042 0.0637944445330292 0.0274092801994619 0.0340817781126985 0.0251988499206986 0.205457152951796 0.0586756544934219 0.115939268843704 0.246858960103991 0.0552720024880213
2612 0 3637 2091 1147 1181 818 7266 2351 4167 7731 2328 2612 1451 4613 4945 4172 3645 3016 9070 7799 8901 13070 10202 1161 475 1759 1920 1708 1447 1212 3622 3065 3562 5196 4081 1451 976 2854 3025 2464 2198 1804 5448 4734 5339 7874 6121 35329 0.0731366780853066 4.22719774956142e-05 0.104223991265583 0.0607075831359712 0.0306393637758272 0.0329424412749617 0.0233777290459918 0.20412446167887 0.0653762656445535 0.116645875263134 0.222308687478034 0.066474651374271
2653 4 3321 2260 1077 1015 1007 7021 2657 4356 7875 2944 2653 1532 4296 4882 4030 3473 3134 8918 7961 9205 13486 11029 1125 557 1674 1929 1572 1346 1237 3614 3112 3594 5401 4317 1528 975 2622 2953 2458 2127 1897 5304 4849 5611 8085 6712 36190 0.074832565614313 0.000115279590724505 0.0921978716973978 0.0629270795663105 0.0297762722191928 0.027495090513205 0.0277754986940543 0.192936095558986 0.0731671491734525 0.121381772794774 0.217514498814437 0.0798808257631526
2793 61 3284 2300 1124 995 1189 7062 2493 4179 8088 2740 2793 1658 4366 4909 4091 3440 3300 9104 7979 9012 13563 10935 1196 576 1757 1942 1646 1329 1258 3618 3146 3537 5368 4264 1597 1082 2609 2967 2445 2111 2042 5486 4833 5475 8195 6671 36308 0.0785306099665488 0.00185060627051155 0.0866216993033965 0.063509444259461 0.0294557957117996 0.027533822409675 0.0339166092710034 0.192828250769932 0.0705628233361831 0.114786787648872 0.223667172576711 0.0767363784759064
2640 1 3317 1984 1232 1026 1360 7141 2549 4078 8007 2950 2640 1474 4275 4579 3961 3427 3423 9258 8049 8962 13348 10949 1167 516 1680 1850 1560 1364 1306 3758 3165 3621 5349 4256 1473 958 2595 2729 2401 2063 2117 5500 4884 5341 7999 6693 36285 0.0720091576107658 3.23228422267716e-05 0.094002636576968 0.0526597675223052 0.0328309476545336 0.0290853466747244 0.0370222879296816 0.200952633992789 0.0720400970036915 0.109911127307284 0.220577122263574 0.0788765526214556
2658 11 3478 2183 1125 998 1218 7368 2842 4016 8233 2553 2658 1523 4434 4845 4092 3437 3270 9340 8431 9164 13794 10893 1146 567 1772 1878 1653 1385 1298 3751 3283 3603 5454 4352 1512 956 2662 2967 2439 2052 1972 5589 5148 5561 8340 6541 36683 0.0717816093497106 0.00038885940901752 0.0935201228259416 0.0611578991114215 0.0303557864524045 0.0265318461390532 0.0336430249924566 0.198944831940699 0.0787525449090552 0.113403706355707 0.221740037963115 0.0697797305514178
2698 7 3279 2306 1277 712 1112 7522 2539 4245 8204 2384 2698 1552 4309 4906 4223 3273 3059 9348 8145 9201 13843 10690 1153 522 1709 1960 1662 1326 1233 3742 3189 3562 5537 4231 1545 1030 2600 2946 2561 1947 1826 5606 4956 5639 8306 6459 36285 0.073603252949374 0.000226251064955354 0.0900674664828908 0.065289050857239 0.0342811253054993 0.0195599953230667 0.032290391796334 0.210938191328053 0.071079906799586 0.114928822309713 0.221968489797401 0.0657670559858876
