"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3301 93 4067 3426 563 1278 1008 10266 2373 4690 10728 2480 3301 2114 5512 6974 5093 4526 3975 12804 10629 11555 18103 14107 1280 669 1964 2444 1845 1559 1437 4548 3764 4180 6476 5022 2021 1445 3548 4530 3248 2967 2538 8256 6865 7375 11627 9085 44273 0.0747200792779585 0.0020516477571527 0.0926985733647259 0.0778795927580549 0.0122395978033846 0.0285418690655035 0.0235255753821642 0.23228013071552 0.0527496423538009 0.106918440586729 0.241636125571607 0.0547587253633986
3136 82 4118 3098 591 1874 635 10471 2136 4811 10511 2391 3136 1970 5478 6594 4878 4987 3910 12955 10442 11564 18010 13923 1248 610 1982 2307 1765 1712 1426 4649 3689 4065 6478 4973 1888 1360 3496 4287 3113 3275 2484 8306 6753 7499 11532 8950 43854 0.0703621962120761 0.00214859407017389 0.0929189011386794 0.0714088265990257 0.0141355927296702 0.0431482603462305 0.0155645497184428 0.238529917228154 0.0476856656407862 0.106932376900667 0.241493264781337 0.0556718546347562
3564 23 4168 2439 1178 1688 644 9957 2281 4823 10559 2427 3564 2263 5667 6107 5056 4935 3811 12426 10260 11398 17885 13940 1324 764 1999 2229 1809 1768 1342 4447 3685 4072 6372 4924 2240 1499 3668 3878 3247 3167 2469 7979 6575 7326 11513 9016 43751 0.0804700325975728 0.000345932675782268 0.0950146185265776 0.0559040793049767 0.0278901408869029 0.0406350264265499 0.0149261406823358 0.228110421783882 0.0538144642497034 0.108145709311261 0.239797969983368 0.0549454635710878
3579 32 4176 2565 1065 1849 567 10060 2559 4495 10655 2398 3579 2298 5755 6217 5065 5093 3892 12574 10699 11425 17998 14052 1313 719 2103 2217 1821 1768 1378 4434 3769 4082 6344 5038 2266 1579 3652 4000 3244 3325 2514 8140 6930 7343 11654 9014 44000 0.0818255541984362 0.00075761879172169 0.0943705818079473 0.0577926451355855 0.0241037754902302 0.0433765760657916 0.0128564054232233 0.230642825113808 0.0575192910979983 0.104720121022247 0.239557473913636 0.0524771319393746
3393 40 4327 2699 897 1655 716 10226 2472 4472 11302 2282 3393 2152 5789 6421 5088 4896 3925 12747 10699 11396 18537 14221 1281 690 2067 2230 1847 1687 1404 4520 3775 4161 6598 5055 2112 1462 3722 4191 3241 3209 2521 8227 6924 7235 11939 9166 44481 0.0760602103764639 0.000938291470778023 0.0977997740441387 0.0616262770062789 0.0197329633872194 0.0368366975449825 0.0162484383954333 0.2286331831332 0.0563859518754962 0.10040774952138 0.253219936756715 0.0521105264879138
3352 3 4461 2822 1026 1588 779 9795 2175 5238 11012 2337 3352 2044 5835 6616 5346 5009 4068 12397 10099 11722 18540 14369 1311 670 2041 2296 1925 1720 1466 4473 3615 4194 6508 5169 2041 1374 3794 4320 3421 3289 2602 7924 6484 7528 12032 9200 44588 0.0748797708502985 8.49258359970381e-05 0.100722468974232 0.0627723593378461 0.0242502010751123 0.0352623057290727 0.0161628919842056 0.222331521080106 0.0486401825132558 0.114096404403588 0.248335358911877 0.0524616093044088
3453 38 4799 2067 1190 1597 843 9774 2347 5557 10449 2018 3453 2173 6275 6132 5096 4848 3969 12335 10285 12108 18308 13752 1318 697 2210 2226 1845 1722 1408 4397 3734 4249 6574 4957 2135 1476 4065 3906 3251 3126 2561 7938 6551 7859 11734 8795 44132 0.0789237719505491 0.00103321689404243 0.107292426500295 0.0474948551005008 0.0271019700542121 0.0367055261636691 0.0187759884504265 0.222130414018162 0.0538768255319021 0.12538805198734 0.23588496723611 0.0453919861127918
3462 11 4348 2413 1041 1378 1032 9935 2071 4948 11034 2227 3462 2148 5812 6166 4986 4607 3966 12491 10052 11443 18319 14125 1325 684 2059 2221 1757 1673 1410 4510 3557 4158 6421 5119 2137 1464 3753 3945 3229 2934 2556 7981 6495 7285 11898 9006 43900 0.0783064918481882 0.000310730511163433 0.0992062525755302 0.0560341923762932 0.0247791120866458 0.0314938139130014 0.0221590090792776 0.224682863047549 0.0457037436163106 0.114039994480537 0.252054590175772 0.0512292062897319
3318 15 4482 2287 1030 1345 1137 9922 2328 5144 10349 2682 3318 2058 5902 6104 4933 4498 3978 12486 10359 11753 18005 14306 1275 638 2085 2201 1780 1657 1414 4455 3750 4097 6381 5151 2043 1420 3817 3903 3153 2841 2564 8031 6609 7656 11624 9155 44039 0.0742285722615637 0.000314043586292708 0.103337011098959 0.0512141122834272 0.0242765353256397 0.0304724273288171 0.0263227116820035 0.224825300293826 0.0531252953764782 0.116516274753129 0.235433550694799 0.059934165315064
3501 35 4246 2530 1218 1320 827 9742 3072 4345 11565 1939 3501 2200 5703 6141 5155 4614 3776 12144 10783 11279 18808 14059 1336 743 2092 2204 1861 1665 1374 4433 3849 4036 6688 5057 2165 1457 3611 3937 3294 2949 2402 7711 6934 7243 12120 9002 44340 0.0800360681938209 0.000791202056501684 0.0968090185824851 0.0575437145619546 0.0274561736329578 0.0311177904935558 0.01912036663416 0.220852234063801 0.0668779996677131 0.0993114209255996 0.256876573187559 0.0432074379998916
3454 0 4221 2312 1698 1081 884 10112 2643 4392 11253 2309 3454 2129 5684 6008 5561 4634 3831 12591 10832 11371 18583 14158 1325 666 1988 2145 2008 1687 1352 4402 3853 4041 6734 5035 2129 1463 3696 3863 3553 2947 2479 8189 6979 7330 11849 9123 44359 0.0783743618567015 1.10320012874505e-05 0.0957478068879431 0.0508330137351805 0.0383746401012206 0.024290955488085 0.0200514710673986 0.22938853663493 0.0615509170217404 0.0994649840355592 0.251504995350996 0.0504072858189571
3364 2 4541 2335 1445 1028 1071 9977 2497 4489 11238 2176 3364 2081 5914 6216 5435 4562 4065 12587 10575 11283 18453 14068 1285 708 2033 2226 1901 1568 1455 4509 3781 4068 6561 5011 2079 1373 3881 3990 3534 2994 2610 8078 6794 7215 11892 9057 44163 0.0749315167246494 2.7851572358973e-05 0.104184405325607 0.0525519067927159 0.0320945953737386 0.0228135549688733 0.0231323221914254 0.229979129663465 0.055745841426291 0.101216878912908 0.254855072467377 0.0484669245805906
