"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3092 51 3870 2666 1419 1211 956 9022 2423 5313 9153 2930 3092 1790 4984 5637 4776 4050 3367 10993 9071 10773 15546 12212 1353 676 2013 2280 1937 1639 1396 4345 3611 4380 6264 4977 1739 1114 2971 3357 2839 2411 1971 6648 5460 6393 9282 7235 42106 0.0753433331220782 0.00115024450492463 0.0894750158139991 0.0631757427567734 0.0345353379430551 0.0290275843036722 0.0222076338807492 0.211249011433654 0.0574843709935099 0.126260345044804 0.220799595456108 0.0692917847466718
3042 4 3503 2602 1935 913 1222 8946 2338 4804 9467 2736 3042 1731 4584 5270 5076 3957 3601 11138 9044 10211 15554 12090 1315 650 1916 2129 2032 1578 1409 4432 3637 4124 6200 4861 1727 1081 2668 3141 3044 2379 2192 6706 5407 6087 9354 7229 41512 0.0746723474283266 0.000198747604941656 0.0847846088918086 0.0613866753319885 0.0488815374358267 0.0220884929325305 0.0283384144282235 0.215650712836318 0.05526412357589 0.11595840715449 0.222851607529856 0.0699243248498002
3031 11 3590 2698 1426 961 1515 8573 2519 5008 9484 3420 3031 1759 4703 5483 4697 3774 3759 10824 8946 10307 15615 12765 1283 646 1918 2212 1884 1530 1508 4397 3647 4176 6270 5170 1748 1113 2785 3271 2813 2244 2251 6427 5299 6131 9345 7595 42236 0.0716612756436078 0.000327094525896555 0.0849167751772355 0.0651624935505728 0.0344728440292835 0.0221688035740774 0.0353007225332308 0.202043076321695 0.0599628662522381 0.118043449810862 0.225322407162811 0.0806181914184898
3167 5 3822 2624 1486 1065 1141 8990 2515 5116 9422 3390 3167 1821 4992 5586 4817 4040 3517 11103 9147 10654 15810 12718 1351 651 2030 2255 1842 1664 1404 4471 3609 4266 6482 5033 1816 1170 2962 3331 2975 2376 2113 6632 5538 6388 9328 7685 42743 0.0740482744531222 9.59431700156054e-05 0.0881783254772104 0.062060848454554 0.0333980845085457 0.0249398164108902 0.0257270909797062 0.207755420797913 0.0605164184482208 0.119041357564009 0.222014319816823 0.0822240999189897
3009 1 4079 2397 1747 881 1170 8914 2888 4981 9159 3573 3009 1736 5194 5581 5123 3998 3591 11027 9574 10691 15552 12794 1274 621 2010 2205 2006 1577 1478 4341 3864 4298 6331 5124 1735 1115 3184 3376 3117 2421 2113 6686 5710 6393 9221 7670 42799 0.0678946336214148 3.45398436004911e-05 0.0957854270234277 0.055261063239713 0.0403311355409802 0.0210242779796167 0.0281939196762898 0.205907123122918 0.0680552224920464 0.115362823168491 0.220356836170388 0.0817929981211142
3134 6 3816 2215 1588 1137 1028 9019 2484 4854 9670 2992 3134 1812 4994 5220 4750 3998 3380 11045 9190 10347 15876 12472 1328 634 1989 2058 1889 1646 1354 4339 3697 4141 6396 4936 1806 1178 3005 3162 2861 2352 2026 6706 5493 6206 9480 7536 41943 0.0758636198097909 0.000202561811602505 0.0928324516231103 0.0526096238256555 0.0367511415975089 0.0246510016853597 0.0250679675519354 0.213393454372925 0.0589193601215052 0.118940836486186 0.23007073211293 0.0706972490014901
3220 1 4027 2345 1413 1303 1145 8935 2478 4680 9284 3454 3220 1828 5185 5447 4619 4049 3539 11029 9131 10182 15342 12550 1393 670 2083 2241 1873 1655 1445 4376 3629 4124 6246 5115 1827 1158 3102 3206 2746 2394 2094 6653 5502 6058 9096 7435 42285 0.0754311560981264 3.44730385159449e-05 0.0954871946085807 0.0543818092032633 0.0335078167751899 0.0312158909007025 0.02564609413119 0.211887027243233 0.0602516293530265 0.108803698525439 0.22027940793013 0.0830738021926025
3070 21 3869 2915 1245 1335 807 8644 2671 4771 9834 3122 3070 1755 4968 5800 4725 4128 3275 10577 9020 10169 15884 12544 1336 656 2083 2320 1932 1660 1342 4228 3622 4119 6462 4988 1734 1099 2885 3480 2793 2468 1933 6349 5398 6050 9422 7556 42304 0.0710781861901732 0.000534592711600279 0.0908792052410286 0.0704066876782184 0.031284769018202 0.0320849437573968 0.0202133023414384 0.203517897199136 0.0628036565516154 0.11088107140072 0.232799912395136 0.0735157755153352
2974 13 3929 2757 1311 1170 1126 8513 3049 4459 9297 3155 2974 1691 4985 5757 4816 4070 3624 10725 9446 10197 15395 12420 1296 635 1985 2252 1916 1572 1412 4328 3708 4099 6130 4986 1678 1056 3000 3505 2900 2498 2212 6397 5738 6098 9265 7434 41753 0.0709531557928631 0.000414930398383042 0.0953565485194278 0.0652832279405771 0.032294810972367 0.0287375936994252 0.0250077395607904 0.203910433876575 0.0733794354195709 0.106719469334465 0.222407908362699 0.0755347461228563
3010 15 3961 2621 1346 932 1581 8267 3329 4607 9402 2996 3010 1733 5054 5660 4779 3809 3786 10553 9555 10320 15561 12351 1292 640 2015 2227 1902 1604 1500 4327 3842 4161 6206 5051 1718 1093 3039 3433 2877 2205 2286 6226 5713 6159 9355 7300 42067 0.0733962980073015 0.000557873440182538 0.0942156626718255 0.061972494838848 0.0309700032497244 0.0216379518816383 0.0380153073163795 0.197590577351762 0.0808077538912484 0.110549477267329 0.21966356520412 0.070623034879641
