"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3127 0 4263 2624 1369 1175 707 9881 2416 4524 10098 2646 3127 1883 5520 6152 5262 4554 3603 12192 10221 11079 17113 13578 1244 626 1992 2259 1883 1658 1292 4387 3666 4064 6181 4909 1883 1257 3528 3893 3379 2896 2311 7805 6555 7015 10932 8669 42830 0.0729669630245402 1.42880290811004e-05 0.0984727519432409 0.0617003676104305 0.0329561607904352 0.0284765270137201 0.0160587421399779 0.228862816223788 0.0576987714525371 0.103489322177741 0.236548587644506 0.0627547019500018
3258 8 4066 2620 1264 1374 721 9485 2887 4726 10253 2279 3258 2005 5407 6030 5102 4621 3679 11825 10397 11387 17518 13454 1261 664 1997 2192 1855 1663 1339 4315 3736 4122 6343 4926 1997 1341 3410 3838 3247 2958 2340 7510 6661 7265 11175 8528 42941 0.0744309352953619 0.000118216123367027 0.0938303686286307 0.0626072455365114 0.028998402806379 0.032559367907693 0.0174343237262905 0.22239571564924 0.0652964284470102 0.109144431071977 0.240366998821998 0.0528175659855408
3213 20 4025 2649 1408 1381 818 9119 2245 4831 10502 2395 3213 2012 5367 6119 5275 4702 3839 11597 9623 10964 17524 13539 1221 670 1897 2252 1954 1681 1361 4219 3490 3942 6380 4917 1992 1342 3470 3867 3321 3021 2478 7378 6133 7022 11144 8622 42606 0.0770246853266781 0.000494262383973011 0.0936231967372761 0.0610426550073334 0.031491550390033 0.0321290976729247 0.0190652201821027 0.212935560223013 0.053501241720188 0.114300028068495 0.247840969841242 0.0565515324467412
3277 2 3926 2851 1284 1144 895 9508 2349 4981 10427 2151 3277 2013 5265 6139 5253 4523 3791 11907 9829 11191 17529 13342 1266 674 1977 2170 1874 1627 1392 4427 3619 4089 6338 4793 2011 1339 3288 3969 3379 2896 2399 7480 6210 7102 11191 8549 42795 0.0763693101981867 3.27095282468787e-05 0.0890163633675802 0.0682393909513863 0.0297588407316214 0.025661368935371 0.0208042099805337 0.224380456516817 0.0533757547087239 0.115600320744361 0.245124963688006 0.0516363106491658
3353 31 4329 2477 1333 1067 842 9731 2605 4454 10755 2025 3353 2091 5722 6165 5250 4393 3643 12047 10242 11009 17739 13310 1293 698 2034 2248 1924 1592 1327 4410 3687 4025 6454 4850 2060 1393 3688 3917 3326 2801 2316 7637 6555 6984 11285 8460 43002 0.0774627697509907 0.000595744623585242 0.0995476163770593 0.057122205806538 0.0305633910139617 0.0239778048295629 0.019718626565601 0.228964569138517 0.0599083909484084 0.102005204681705 0.253065989708943 0.0470676865551282
3192 2 4057 2698 1348 862 1079 9494 2794 4686 10218 1924 3192 1965 5365 6090 5213 4170 3716 11871 10457 11369 17465 13021 1229 657 1973 2225 1905 1533 1339 4208 3774 4122 6368 4795 1963 1308 3392 3865 3308 2637 2377 7663 6683 7247 11097 8226 42354 0.075452561404536 0.000138035527560136 0.0936535155898315 0.0666775569423756 0.0328140897017084 0.0195714956599798 0.0251777946299797 0.222871672876243 0.0664364354742727 0.112342590204368 0.239524014269225 0.0453402377199206
3272 0 4031 2616 1344 910 1355 9094 2554 5190 10238 1827 3272 1982 5392 6047 5211 4283 4099 11715 9938 11440 17488 13063 1290 621 1961 2180 1838 1539 1478 4331 3688 4190 6252 4700 1982 1361 3431 3867 3373 2744 2621 7384 6250 7250 11236 8363 42431 0.0791311992318836 2.44870399740351e-05 0.0946991136208667 0.0635225164182335 0.0315549279605447 0.0216614568184421 0.0332895970267273 0.211293557176044 0.0602857853003779 0.121234666869305 0.239613039177424 0.0436896533601763
3230 20 4356 2035 1751 892 1203 9085 2251 5141 9941 2684 3230 1979 5676 5633 5262 4224 3856 11571 9662 11254 17151 13577 1271 659 2078 2122 1930 1571 1370 4160 3549 4044 6258 4929 1959 1320 3598 3511 3332 2653 2486 7411 6113 7210 10893 8648 42589 0.0773618175045868 0.000334700208349962 0.100858346890525 0.0479237403234453 0.0415033970235517 0.0204299047575302 0.0295224668980665 0.215057901286091 0.0523686224749159 0.117168795972631 0.233706511583881 0.0637637950764243
3175 0 4566 2270 1085 1112 1179 9226 1997 4976 10039 2638 3175 1946 5871 6027 4936 4233 3860 11657 9471 10869 16864 13278 1229 641 2114 2176 1815 1552 1429 4183 3578 4044 6224 4884 1946 1305 3757 3851 3121 2681 2431 7474 5893 6825 10640 8394 42263 0.076467903333608 1.68548193911045e-05 0.109774443754777 0.053586955738534 0.0258291835204383 0.025384238850135 0.0272347790229358 0.219622789008012 0.045680320730045 0.118110794642768 0.236777729131106 0.0615140074482492
3165 6 4568 2365 1490 1205 813 9488 2307 4587 9973 3053 3165 1856 5801 6033 5282 4586 3705 11862 9838 10829 16784 13743 1315 623 2133 2241 1901 1694 1331 4331 3596 4018 6094 5007 1850 1233 3668 3792 3381 2892 2374 7531 6242 6811 10690 8736 43020 0.0734042449890687 0.000219322810680271 0.106674407014688 0.0551223997281209 0.0350844018019024 0.0285726612480986 0.0180577093179522 0.218622958426597 0.0521610720130861 0.105230875441326 0.236030898717976 0.0708190484905038
3220 12 4231 2522 1182 1297 792 9885 2029 4764 9967 3352 3220 1922 5507 5994 4956 4452 3634 12161 9749 10938 16919 14154 1310 646 2035 2220 1801 1610 1358 4441 3575 3986 6117 5207 1910 1276 3472 3774 3155 2842 2276 7720 6174 6952 10802 8947 43253 0.0760208207312407 0.000387914619478426 0.0983030466272606 0.0586856355593352 0.0273788680864328 0.0305057071260404 0.0190751681555363 0.226252076569706 0.0477424809969131 0.108293566321977 0.229971658057534 0.0773830571485453
3101 4 4078 2824 1432 1241 818 9720 2039 4647 10008 3302 3101 1889 5305 6115 5279 4591 3798 12142 9849 10849 16912 13984 1216 662 2014 2268 1929 1611 1376 4332 3647 3945 6230 5010 1885 1227 3291 3847 3350 2980 2422 7810 6202 6904 10682 8974 43214 0.0723377351600459 0.000238007397327438 0.0945555007149749 0.0647890057288647 0.0333887116571037 0.0315784356338225 0.0191638123212598 0.221625787740592 0.047952795484807 0.107871916068074 0.229906747591501 0.0765915445016275
3404 14 3992 2627 1349 1467 737 9637 2070 5123 10404 2617 3404 2095 5389 6002 5163 4743 3799 12049 9729 11276 17567 13790 1323 698 2014 2188 1887 1681 1387 4390 3576 4113 6394 5050 2081 1397 3375 3814 3276 3062 2412 7659 6153 7163 11173 8740 43441 0.0803155641007037 0.00033942311355463 0.0921695969779142 0.0602324244840459 0.031635862676881 0.0330330204184204 0.0167338145568773 0.22023905479921 0.0479157559377375 0.117785189666884 0.237279193070411 0.0623211001973608
3021 3 4486 2391 1536 1296 872 9534 1930 5409 10144 2597 3021 1815 5696 5995 5312 4680 3771 11923 9564 11405 17470 13728 1209 605 2092 2219 1928 1781 1382 4289 3568 4079 6339 4958 1812 1210 3604 3776 3384 2899 2389 7634 5996 7326 11131 8770 43219 0.0688757446944307 9.78920638236297e-05 0.103126786086474 0.0537304361220325 0.0359015646575401 0.0310474861708803 0.0211562013653587 0.223102434632848 0.0448904092026173 0.125899521329183 0.232523464755641 0.0596480589191714
3022 1 4117 2593 1482 1311 931 9242 2423 5201 10320 2355 3022 1791 5321 5876 5171 4559 3845 11699 9839 11399 17633 13600 1232 587 2038 2187 1923 1645 1388 4283 3641 4086 6388 4977 1790 1204 3283 3689 3248 2914 2457 7416 6198 7313 11245 8623 42998 0.0700322181364959 5.04730411055286e-05 0.0949232317667409 0.0592600947286154 0.0338533279208838 0.0300085825209427 0.0221019404959624 0.217113983567527 0.0585820493060139 0.120707071077772 0.240140862197989 0.0532261652399512
3401 43 3952 2577 1095 1328 936 9919 2225 4800 10083 2482 3401 2130 5338 5954 4872 4350 3685 12244 10034 11239 17286 13530 1314 744 1961 2177 1850 1601 1360 4435 3595 4036 6238 4975 2087 1386 3377 3777 3022 2749 2325 7809 6439 7203 11048 8555 42841 0.0763267917414647 0.00106399244633532 0.094234781564001 0.0590912056957853 0.025819030171973 0.0332185931917479 0.0211605740249043 0.232864941790089 0.051689007696888 0.111392249260301 0.233671562449892 0.0594672699666182
3262 11 4092 2585 1249 897 1284 9890 2372 4743 10034 2692 3262 1998 5439 6082 5138 4138 3857 12349 10258 11302 17252 13669 1275 651 1942 2193 1897 1565 1398 4463 3699 4084 6275 4924 1987 1347 3497 3889 3241 2573 2459 7886 6559 7218 10977 8745 43111 0.0759638290408058 0.000257397738911911 0.0980600921755351 0.0616672567372772 0.0288780961461712 0.0206730147091806 0.0300294257575107 0.230562565473042 0.0547254841688013 0.10821566211805 0.229046335670889 0.0619208402638246
3166 60 4006 2689 1392 783 1221 9055 2792 4910 10039 2852 3166 1999 5357 6070 5183 4059 3736 11415 10051 11291 17163 13773 1227 648 1976 2279 1907 1544 1376 4156 3670 4167 6242 4954 1939 1351 3381 3791 3276 2515 2360 7259 6381 7124 10921 8819 42965 0.074765652236908 0.00115863230537557 0.0915912393941928 0.0603317637925085 0.0319669718732892 0.0174831554553139 0.028536069004204 0.211420398703245 0.0647770972639888 0.114728731996452 0.236833473747834 0.0664068142266887
3280 29 4083 2588 1398 866 1516 9331 2891 4436 10300 2259 3280 2037 5452 6058 5262 4218 4183 12018 10495 11067 17341 13276 1272 668 1982 2194 1910 1551 1496 4414 3864 4026 6324 4799 2008 1369 3470 3864 3352 2667 2687 7604 6631 7041 11017 8477 42977 0.0749156037581697 0.000726627448943459 0.0913710238910236 0.0609168238502897 0.0331790301811455 0.020647557052849 0.0357705017869995 0.217688799079599 0.0656361285121904 0.105952469453626 0.237108271928314 0.0560871630568506
3210 45 4497 2559 1151 947 1524 9081 2804 4287 11017 2044 3210 2002 5853 6355 5254 4314 4216 11787 10235 10845 17836 13471 1253 646 2057 2252 1887 1622 1510 4356 3677 4026 6409 4892 1957 1356 3796 4103 3367 2692 2706 7431 6558 6819 11427 8579 43166 0.0767923251548826 0.00100062623288692 0.105899758392281 0.0602777111868765 0.0256435353014174 0.0218400202278887 0.0350518348342158 0.208315403346741 0.066077945775187 0.0982586841252897 0.254938340281594 0.0459038151407398
3111 5 4266 2731 1020 832 1423 9462 2788 4062 10839 2211 3111 1877 5523 6302 5049 4052 4016 11956 10386 10746 17678 13382 1239 620 1952 2273 1829 1459 1522 4358 3702 3907 6507 4959 1872 1257 3571 4029 3220 2593 2494 7598 6684 6839 11171 8423 42750 0.0746383937083485 0.000151293394134242 0.100343301311562 0.063221269462485 0.0239601765069385 0.0199602141071959 0.0324124405906433 0.22019359544733 0.0653072857466457 0.0957674987372162 0.251739732143304 0.0523047988441975
3289 9 4105 2783 1128 1297 1123 8894 2769 4727 10497 2121 3289 2004 5467 6264 5128 4534 4042 11508 10076 11139 17563 13318 1294 642 1986 2264 1891 1615 1428 4201 3664 4073 6366 4960 1995 1362 3481 4000 3237 2919 2614 7307 6412 7066 11197 8358 42742 0.0756523669698428 0.000198568514611467 0.0955397364943956 0.0663366758027368 0.0258663424670719 0.0308588485426762 0.0245276821711565 0.206126584205475 0.0652293129837693 0.112011109899212 0.248253303662869 0.0493994682861833
3186 26 4082 2540 1440 939 1090 9495 2673 4822 10662 1541 3186 1929 5377 5950 5211 4311 3845 11910 10266 11370 17890 13015 1283 634 1967 2179 1839 1556 1430 4317 3718 4142 6416 4705 1903 1295 3410 3771 3372 2755 2415 7593 6548 7228 11474 8310 42496 0.0786470052046686 0.000615502332314938 0.0948683912003678 0.0611646053829096 0.033636681499995 0.0213646109338147 0.0237384204171731 0.221039152647686 0.0627745934817237 0.113745302157609 0.252447097134502 0.0359586376072365
3396 8 4200 2359 1491 1204 1089 8716 2479 5135 11028 1850 3396 2114 5594 5874 5157 4514 4038 11317 9620 11172 18117 13412 1290 720 2079 2208 1847 1565 1437 4176 3583 4083 6555 4927 2106 1394 3515 3666 3310 2949 2601 7141 6037 7089 11562 8485 42955 0.0783302906490466 0.000198688757506322 0.0961112706877939 0.0557273898835324 0.0369927380503187 0.0283218741830693 0.024674669984355 0.202963889515204 0.0559789343247394 0.120776556223729 0.257527321828861 0.0423963759118444
3167 46 4338 2083 1493 1147 895 9627 2366 4875 10253 2391 3167 1973 5650 5734 5068 4360 3708 11931 9999 11264 17392 13526 1240 661 1999 2159 1855 1547 1404 4298 3610 4125 6257 4955 1927 1312 3651 3575 3213 2813 2304 7633 6389 7139 11135 8571 42681 0.0757759544817535 0.00113416936433125 0.101943742144836 0.0476736503677235 0.0356086929395503 0.0264651662235187 0.0204336271473288 0.225438448556006 0.0558669124391535 0.113536184156433 0.240613507248584 0.0555099449307813
3279 13 4249 2525 1090 1299 782 9743 2338 5204 10239 1984 3279 1983 5540 6129 5081 4536 3688 12104 9960 11490 17547 13174 1309 692 1936 2138 1844 1630 1327 4482 3674 4182 6357 4821 1970 1291 3604 3991 3237 2906 2361 7622 6286 7308 11190 8353 42745 0.0768007184252601 0.000242445549455349 0.100779771849537 0.0583434479431103 0.025426075439333 0.0310577395145864 0.018192947671455 0.224646195477145 0.0560400123005505 0.121523126643735 0.239241406959717 0.047706112226116
2992 56 4545 2542 1089 1307 906 9346 2930 4314 10762 2283 2992 1844 5810 6306 5182 4571 3801 11789 10356 10965 17661 13486 1204 579 2046 2213 1918 1676 1358 4363 3705 4066 6458 4996 1788 1265 3764 4093 3264 2895 2443 7426 6651 6899 11203 8490 43072 0.0705165651209117 0.00124451528928137 0.103023054420198 0.0574776040444618 0.0268621299565608 0.0308570237428143 0.0214209686752549 0.219595983782932 0.0682261536655237 0.0997560509216446 0.248977646639459 0.0520423037409582
3306 41 3989 2782 1040 1282 694 9208 3600 3928 10032 2709 3306 1992 5301 6134 4975 4418 3501 11395 10778 10868 16892 13455 1355 680 1949 2199 1839 1611 1314 4217 3838 4008 6146 4884 1951 1312 3352 3935 3136 2807 2187 7178 6940 6860 10746 8571 42611 0.0780939985687272 0.00112603034767751 0.0952197461498372 0.0672433487219634 0.0243329444870671 0.0294949314034789 0.0160707726977439 0.215616657465572 0.0827943434480398 0.0926595537044569 0.23599847233409 0.0613492006713457
3268 18 3855 3283 711 1396 827 8982 3234 4300 9935 2807 3268 1970 5184 6560 4948 4544 3718 11318 10424 10995 16840 13509 1316 641 1907 2323 1800 1653 1382 4128 3729 4090 6138 4912 1952 1329 3277 4237 3148 2891 2336 7190 6695 6905 10702 8597 42616 0.0764907977529077 0.000536079948179783 0.0899791207689469 0.0779820805441458 0.0169767203346609 0.0334927203142065 0.0195063173121249 0.210996747218267 0.0749775921861711 0.100831438826552 0.232417568151235 0.0658128166426024
3145 63 4290 2821 909 1574 947 9182 2972 4275 9790 3140 3145 2014 5650 6405 4993 4714 4009 11760 10480 11040 16802 13791 1194 654 2066 2321 1853 1652 1431 4252 3715 4028 6151 4971 1951 1360 3584 4084 3140 3062 2578 7508 6765 7012 10651 8820 43108 0.0754192621484126 0.00181908401299576 0.100125018198317 0.0659398571496026 0.0218158414872713 0.0362202786752808 0.0216979945044884 0.211219056812888 0.0688357770899049 0.0969098412622196 0.227676497407012 0.0723214912516073
3422 2 4390 2469 978 1336 1173 9198 2557 4217 10203 3242 3422 2106 5780 6148 4869 4422 3977 11765 10008 10610 16879 13901 1318 716 2101 2257 1783 1618 1410 4314 3615 3934 6220 5028 2104 1390 3679 3891 3086 2804 2567 7451 6393 6676 10659 8873 43187 0.0803200142330033 7.27776895655466e-05 0.10145643394038 0.0557296573842209 0.0224825398047951 0.0304005483082685 0.0283805996399655 0.211848565005497 0.0593604018185853 0.0965127549900364 0.237343231353356 0.0760924758323259
3218 5 4171 2611 1023 1347 913 9128 2686 4380 10769 3162 3218 1932 5479 6121 4959 4462 3770 11492 9993 10698 17539 14320 1291 624 1969 2185 1844 1605 1406 4185 3675 3928 6381 5145 1927 1308 3510 3936 3115 2857 2364 7307 6318 6770 11158 9175 43413 0.0754168360105696 7.78541717053621e-05 0.0959684550159887 0.0595613884290606 0.0239917047162751 0.0319412667581583 0.0220597973536781 0.207139787757715 0.0606317292319011 0.100191637855967 0.248388406448077 0.0746311362509034
3266 11 4292 2234 1278 1147 1258 9370 2676 4315 10908 2427 3266 1975 5603 5782 4974 4312 3994 11909 10358 10922 17847 13854 1302 664 2055 2086 1809 1576 1455 4227 3751 3983 6420 5046 1964 1311 3548 3696 3165 2736 2539 7682 6607 6939 11427 8808 43182 0.0768355061863632 0.000279588232249001 0.100741936188833 0.0531237641179273 0.0309786378590345 0.026074103434398 0.0278395289385172 0.214935809580387 0.0601314773303261 0.0994432506006326 0.251509816412945 0.0581065811183873
