"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3274 7 4205 2462 1352 874 1320 9024 2299 5504 10044 2758 3274 1983 5500 5954 5091 4078 3873 11539 9521 11507 17344 13675 1298 688 2008 2215 1887 1525 1358 4317 3518 4207 6427 5061 1976 1295 3492 3739 3204 2553 2515 7222 6003 7300 10917 8614 43123 0.0768956577049578 0.000184745129051388 0.0973766142846636 0.0575709854489745 0.030706387861562 0.0198115341022127 0.0300068180804991 0.210946681806457 0.0525862451689696 0.12901729831697 0.231261851301584 0.0636351807940983
3087 1 3942 2866 1409 1236 866 9437 2667 4787 10226 2281 3087 1842 5143 6104 5300 4598 3761 11837 10131 11155 17319 13199 1246 641 1905 2213 1938 1703 1361 4373 3763 4062 6401 4835 1841 1201 3238 3891 3362 2895 2400 7464 6368 7093 10918 8364 42805 0.0722315174449416 1.52656878784732e-05 0.0938174769539152 0.0654797762574943 0.0328468370132034 0.0285984811873321 0.0199722962103759 0.219812662388173 0.0613180611447592 0.112531796971248 0.240645085007327 0.052730743733351
3232 14 4068 2811 1176 1315 668 9715 2257 4445 10554 2319 3232 1989 5396 6237 5187 4632 3631 11999 9850 10689 17202 13248 1257 661 1970 2226 1870 1669 1347 4406 3606 4041 6273 4905 1975 1328 3426 4011 3317 2963 2284 7593 6244 6648 10929 8343 42574 0.0757541370627502 0.000380117837072358 0.0945871280150151 0.0649487376290593 0.0300994524815248 0.0304314650035808 0.0159867820104733 0.227685707709776 0.0534141513023308 0.102994003902384 0.247815131073483 0.0559031859725509
3087 32 4211 2345 1141 1673 681 9426 2614 4848 10673 1921 3087 1903 5464 5740 4717 4644 3667 11713 10066 11165 17652 13061 1216 650 2069 2164 1746 1658 1380 4261 3749 4186 6512 4836 1871 1253 3395 3576 2971 2986 2287 7452 6317 6979 11140 8225 42652 0.0745545775371727 0.000654080566052593 0.101311043317236 0.0544462878605496 0.0262184287340227 0.0398131216946482 0.0148388303463404 0.218912880076312 0.0607087756181757 0.111129202095987 0.252496954347674 0.044915817805829
3316 6 3839 2801 1305 1303 684 9006 3035 4907 10570 1726 3316 2014 5164 6075 5173 4602 3667 11356 10157 11375 17804 13047 1308 689 1890 2207 1874 1619 1317 4234 3689 4141 6483 4796 2008 1325 3274 3868 3299 2983 2350 7122 6468 7234 11321 8251 42498 0.076938842956357 0.000138134724969062 0.0886237985349038 0.0679736282790948 0.0303024351476177 0.0314585853455965 0.0151586230800062 0.211809696972521 0.0725398494516087 0.114019856105255 0.250521837108363 0.0405147122937066
3094 3 3973 2689 1608 1024 960 9190 3132 4397 10560 2262 3094 1815 5141 5912 5397 4507 3807 11616 10522 11110 17584 13371 1282 647 1918 2123 1914 1660 1381 4226 3809 4086 6475 4944 1812 1168 3223 3789 3483 2847 2426 7390 6713 7024 11109 8427 42892 0.0725003521003291 7.91781250300861e-05 0.0896987165118794 0.061933924186806 0.0364856400430548 0.024154583424408 0.0230268211319338 0.214122699434621 0.0751874559015872 0.103858579132204 0.246319745330564 0.0526323046775829
3375 4 3917 2265 1794 1037 731 9400 2760 5124 10346 1944 3375 2067 5284 5599 5326 4416 3560 11631 10130 11546 17685 13090 1312 700 1950 2067 1947 1587 1329 4261 3708 4207 6539 4840 2063 1367 3334 3532 3379 2829 2231 7370 6422 7339 11146 8250 42697 0.0801648853234374 0.000139208338910478 0.0911996844358856 0.0525982242717971 0.0431150392907635 0.0232590110783201 0.0166781591270798 0.220285774869565 0.0645935160134949 0.120714921092742 0.241862736419009 0.0453888397389945
3057 5 4121 2562 1791 1020 603 9644 2538 4932 10326 2256 3057 1835 5343 5928 5525 4543 3460 11837 10020 11265 17345 13214 1227 613 1977 2194 2002 1686 1267 4355 3687 4246 6387 4849 1830 1222 3366 3734 3523 2857 2193 7482 6333 7019 10958 8365 42855 0.0723788019083917 7.70327721034741e-05 0.0977068207918207 0.0589272787448188 0.0421540390802689 0.0250160861584686 0.013873922827915 0.222479895989108 0.0587320429856845 0.113184896483937 0.243798850411869 0.0516703318456142
3149 4 4086 2138 1826 917 824 9886 2873 4394 10254 2783 3149 1894 5362 5510 5283 4282 3486 12032 10460 11074 17173 13632 1259 618 1990 2053 1918 1620 1340 4445 3780 4155 6324 5069 1890 1276 3372 3457 3365 2662 2146 7587 6680 6919 10849 8563 43134 0.0734394914015375 8.43683332201166e-05 0.0950847077879045 0.0491186506822198 0.0410443188586419 0.0215269829817207 0.0193102730156656 0.227822631108698 0.0682211155903246 0.102973827846147 0.236751243250842 0.0646223891430791
3260 2 4324 2449 1394 954 773 9336 2780 4854 9841 2753 3260 1972 5623 6031 5184 4257 3478 11463 9995 11170 16852 13354 1290 673 2041 2241 1881 1552 1351 4248 3679 4159 6251 4871 1970 1299 3582 3790 3303 2705 2127 7215 6316 7011 10601 8483 42720 0.0773113962234881 7.01722824656161e-05 0.100748892112931 0.0555564986294736 0.0335018240156276 0.0221818142668092 0.0184878421648472 0.218940858503685 0.0644001777561363 0.115477896113198 0.229253044835693 0.0640695830956456
3234 28 4351 2306 1641 841 655 9913 2123 4905 9460 2920 3234 1998 5662 5941 5424 4322 3409 12050 9670 10984 16424 13180 1264 687 2027 2158 1943 1568 1272 4503 3591 4020 6164 4800 1970 1311 3635 3783 3481 2754 2137 7547 6079 6964 10260 8380 42377 0.077547447677831 0.000364640986447719 0.101333622973147 0.0523347593715468 0.0377345057625752 0.019510240657804 0.0158754657188912 0.233119918522209 0.0524270714442213 0.116971754222244 0.222878876495014 0.0699016961680693
3281 13 4224 2052 1974 844 893 9548 2373 4933 10314 2238 3281 2001 5554 5561 5457 4343 3691 11868 9861 11196 17420 13335 1293 671 2045 2078 1958 1545 1371 4380 3598 4090 6323 4898 1988 1330 3509 3483 3499 2798 2320 7488 6263 7106 11097 8437 42687 0.0763524811166523 0.000228916602121821 0.0996958670610313 0.0488477858340367 0.0445134475062907 0.0199213001558232 0.0203494820155268 0.224966440631169 0.0567143806911507 0.114154738965822 0.241574318312226 0.0526808411081494
3208 12 4306 2333 1985 618 906 9712 1959 5205 9772 2991 3208 1961 5596 5887 5696 4284 3605 11943 9564 11237 16834 13625 1259 671 2042 2176 2030 1585 1374 4338 3532 4175 6200 4977 1949 1290 3554 3711 3666 2699 2231 7605 6032 7062 10634 8648 43007 0.0763289558459844 0.000247860706223957 0.100742297665693 0.0540918729855141 0.0453297529007572 0.0156726865575092 0.0224290299654234 0.2229597626029 0.0453751959763359 0.122930755953426 0.227018282421103 0.0668735464191307
3087 2 4414 2284 1573 941 1170 9280 2451 5191 9837 2699 3087 1789 5582 5866 5258 4283 3840 11717 9899 11446 17113 13415 1300 621 2000 2181 1916 1613 1403 4269 3644 4170 6397 4958 1787 1168 3582 3685 3342 2670 2437 7448 6255 7276 10716 8457 42929 0.0717884587832783 9.56724462680208e-05 0.10141330138105 0.0529293531390544 0.0383534892460166 0.0224061058580668 0.0278848998249635 0.215805095652776 0.056639202750378 0.11941786106889 0.230276348745596 0.062990211103662
3118 0 4532 2053 1651 964 1208 9451 2404 4728 10197 2648 3118 1860 5760 5739 5213 4272 3879 11869 9919 11042 17160 13533 1258 632 2074 2177 1905 1601 1461 4354 3605 4079 6275 4968 1860 1228 3686 3562 3308 2671 2418 7515 6314 6963 10885 8565 42954 0.0736533641983331 1.89106637689195e-05 0.102011604736531 0.0486002556441182 0.037242861193706 0.0230087411240944 0.0280574952850617 0.221264916401393 0.0552039169247289 0.108692321370674 0.238572945509538 0.0636726669480532
3238 0 4278 2572 1006 889 1470 9337 2732 4847 10265 2387 3238 1962 5592 6165 4941 3985 3980 11851 10202 11306 17444 13360 1276 648 1999 2230 1845 1475 1466 4381 3743 4127 6471 4881 1962 1314 3593 3935 3096 2510 2514 7470 6459 7179 10973 8479 43021 0.0741762992474019 3.14959656833032e-05 0.0985851088621482 0.0590020831421836 0.0238691066711898 0.0195676410981862 0.0337801975724072 0.217456551376908 0.064533864469991 0.112159630002218 0.241614249773811 0.0552237718178707
3190 11 4158 2582 1075 1176 1155 9258 2366 4833 10343 2707 3190 1948 5452 6006 4848 4242 3873 11718 9804 10998 17346 13758 1253 654 2028 2233 1782 1524 1413 4280 3639 3995 6295 4950 1937 1294 3424 3773 3066 2718 2460 7438 6165 7003 11051 8808 42854 0.0750243833223468 0.000186837860740635 0.0978496153158566 0.060641795154339 0.0257730798751845 0.0267864012659736 0.0256739793647241 0.212923822229929 0.055953617231226 0.11313311937781 0.243198162510186 0.0628551864916834
3120 50 4190 2657 1200 902 1211 9598 2050 4621 10148 2872 3120 1930 5480 6186 5178 4161 3831 11986 9762 10824 16925 13617 1240 640 1951 2208 1919 1541 1443 4274 3559 4047 6180 5079 1880 1290 3529 3978 3259 2620 2388 7712 6203 6777 10745 8538 42619 0.0718737831789951 0.00115448418795618 0.0975104992363037 0.064325815828639 0.0277741384974125 0.0201235496078337 0.02942491590337 0.229965725634887 0.0460923565653684 0.107651217482575 0.239085193602714 0.0650183202739451
3161 33 4070 2560 1616 761 1113 9321 2248 5270 9500 3331 3161 1957 5357 5940 5398 4234 3799 11732 9739 11382 16787 13879 1237 670 1977 2158 1925 1548 1388 4241 3627 4095 6239 5074 1924 1287 3380 3782 3473 2686 2411 7491 6112 7287 10548 8805 42984 0.0731089137272388 0.000579419706025068 0.0938581126140218 0.0595726061814679 0.0375708376923754 0.0184537844719534 0.0274198046875954 0.21664970364505 0.0540575880984776 0.122098767147789 0.221746222226189 0.0748842398018166
