"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3202 5 4022 2072 1534 793 1333 8857 2663 4360 9525 2879 3202 1957 5299 5342 4744 3754 3657 11127 9525 10356 15872 12709 1250 680 2029 2132 1783 1430 1387 4265 3529 4009 6042 4910 1952 1277 3270 3210 2961 2324 2270 6862 5996 6347 9830 7799 41245 0.0747114486623969 9.47827077792813e-05 0.0970462128695912 0.0519574905394346 0.0370449337572771 0.0187391789478262 0.0331568777921852 0.212014609025391 0.0633367589538493 0.106121589208744 0.233910734377902 0.0718653831576234
2924 66 3902 2298 1406 1186 1054 8494 2751 4277 9062 3551 2924 1813 5084 5404 4755 4156 3634 10758 9422 10119 15305 13009 1177 631 1978 2055 1785 1576 1370 4087 3580 3876 5847 4996 1747 1182 3106 3349 2970 2580 2264 6671 5842 6243 9458 8013 40971 0.0732007144193299 0.00164974100033912 0.093081029726064 0.0543134153258407 0.0349566774664873 0.0275835525000866 0.025854265377553 0.208196056007775 0.0681084403414198 0.10530202455851 0.218466900119887 0.0892871831567076
2982 0 3905 2214 1482 1060 1022 8965 2525 4020 9174 3549 2982 1780 5066 5350 4819 4041 3514 11134 9475 9944 15357 13023 1202 619 1930 2013 1838 1549 1345 4184 3551 3761 5883 5039 1780 1161 3136 3337 2981 2492 2169 6950 5924 6183 9474 7984 40898 0.072243570373311 8.00894850439234e-05 0.0941466492292255 0.0535372707203826 0.0365851952429884 0.0271002239460502 0.0258080199016685 0.221786620974917 0.0606986694448795 0.0993205751596344 0.223947711134016 0.0847454043878827
3157 6 3737 2518 1090 1263 1131 8343 2717 4565 9389 2721 3157 1838 4909 5568 4564 4049 3628 10610 9343 10410 15797 12455 1325 666 1859 2094 1778 1552 1361 3984 3498 4002 6063 4800 1832 1172 3050 3474 2786 2497 2267 6626 5845 6408 9734 7655 40637 0.0778005989513111 0.000213390292312481 0.0937325445775888 0.0604443935293103 0.027665253492272 0.0304277779973526 0.0286478061095513 0.203987089100425 0.0682557317756274 0.111669520116727 0.229120943990173 0.0680349500673482
3004 10 4127 2305 1202 1037 1459 8227 2425 4709 9182 2564 3004 1768 5280 5612 4690 3934 3875 10655 9057 10300 15573 12178 1246 615 1973 2124 1793 1518 1447 4023 3466 3909 5959 4665 1758 1153 3307 3488 2897 2416 2428 6632 5591 6391 9614 7513 40251 0.0761456988730426 0.000231642083531473 0.103480555549711 0.0587747630672347 0.0302206867471532 0.0255968694821466 0.0350909316478525 0.207675606065289 0.059587547006742 0.113969813418694 0.225598679371158 0.0636272066874452
3035 69 3843 2275 1468 1187 1046 8210 2491 4915 8600 2995 3035 1798 5023 5411 4823 4185 3683 10524 8895 10354 15032 12199 1306 618 1887 2056 1825 1548 1369 4120 3456 3922 5828 4680 1729 1180 3136 3355 2998 2637 2314 6404 5439 6432 9204 7519 40134 0.0750580675051693 0.00165604980603351 0.0948485378831181 0.0559197693586758 0.0379522711271236 0.0298329622760818 0.027280582425717 0.202852644000191 0.0622468196612455 0.120552937712361 0.215284300358558 0.0765150578857259
3062 22 3755 2406 1458 900 1135 8155 2869 4724 9094 2494 3062 1809 4942 5434 4758 3899 3518 10357 9270 10506 15615 12150 1275 622 1914 2134 1759 1516 1316 3956 3488 3985 5959 4653 1787 1187 3028 3300 2999 2383 2202 6401 5782 6521 9656 7497 40074 0.0770565664041291 0.00069392294335239 0.0901199720198899 0.0599202427236596 0.0362870379856107 0.0224100359163667 0.0291798104622483 0.20560595194614 0.072465515258375 0.117413179585719 0.228614421356969 0.0602333433975402
3057 5 3554 2634 1365 967 1095 8341 3143 4583 9465 2713 3057 1793 4716 5567 4800 3944 3458 10506 9615 10551 16002 12717 1269 631 1783 2132 1823 1581 1293 4034 3647 4014 5998 4849 1788 1162 2933 3435 2977 2363 2165 6472 5968 6537 10004 7868 40922 0.0751543632456774 7.71756658070042e-05 0.0863678283386467 0.0642988832882609 0.0352100524038244 0.0233307109552625 0.0262674454750016 0.202452835352607 0.0756203146116499 0.113420659616642 0.231147690166721 0.0666520408799002
3113 3 3980 2248 1561 842 1252 8483 2702 4849 9454 2500 3113 1826 5166 5443 4894 3909 3660 10762 9335 10530 15952 12367 1290 640 1971 2110 1827 1501 1381 4129 3654 4032 6085 4706 1823 1186 3195 3333 3067 2408 2279 6633 5681 6498 9867 7661 40987 0.0755257018916493 0.000178235925190062 0.0973766027138001 0.0548839044472932 0.0389352939993999 0.0208201342741178 0.0312954124193517 0.211098409351258 0.0639380812545353 0.115780170638916 0.228110908403287 0.0620571446812017
3008 1 4028 2315 1401 704 1234 8655 2343 4690 10343 1911 3008 1762 5179 5549 4855 3752 3526 10878 9045 10279 16656 12253 1247 611 1945 2095 1807 1460 1303 4176 3456 3966 6314 4706 1761 1151 3234 3454 3048 2292 2223 6702 5589 6313 10342 7547 40633 0.072781526793561 2.3237384764177e-05 0.10109096570289 0.0578540292613641 0.0352147594410805 0.017460916368532 0.0310175265703792 0.212636285654368 0.0590126616190425 0.114624701349163 0.251463112537904 0.0468202773169521
