"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3219 3 4335 2826 439 1159 944 9685 1917 4445 9723 2235 3219 2087 5802 6707 4991 4500 3973 12333 10192 11337 17310 13780 1135 620 1921 2155 1650 1471 1325 4058 3300 3750 5765 4675 2084 1467 3881 4552 3341 3029 2648 8275 6892 7587 11545 9105 40930 0.0772003751931823 0.000245176963951908 0.104171987564883 0.0688270682920178 0.0106357211675894 0.0274680115355808 0.022540116358752 0.236345683191289 0.0475670517987734 0.11217365772337 0.237630126791444 0.0551950234191656
3259 2 4182 2451 731 1140 934 9670 1688 5111 9930 2172 3259 2045 5651 6224 4872 4333 3823 12215 9867 11594 17671 13950 1216 576 1878 2083 1679 1444 1278 4036 3384 3853 5893 4687 2043 1469 3773 4141 3193 2889 2545 8179 6483 7741 11778 9263 41270 0.0784418960742671 4.18562534765776e-05 0.0997630861098304 0.062381333150024 0.0175318117427505 0.0280726586844041 0.0216808041718334 0.235234185775661 0.0418111731796936 0.124432218837125 0.238474824189336 0.0521341518315981
3243 23 3645 2820 829 1166 1268 9889 1447 4411 10227 2125 3243 2094 5124 6188 4959 4410 4184 12715 10066 11143 17666 13952 1172 615 1756 2058 1715 1494 1358 4096 3334 3704 5839 4613 2071 1479 3368 4130 3244 2916 2826 8619 6732 7439 11827 9339 41093 0.0800743310950533 0.000743439539109997 0.090451227383769 0.0677445599636837 0.0205973408422711 0.0282819309255184 0.0321831807802764 0.241449054006333 0.035743872143904 0.106066305763579 0.245545981931226 0.0511187756252762
3230 0 3816 2861 769 900 1404 9651 1933 4347 9829 2561 3230 2068 5278 6361 5048 4185 4172 12499 10224 11093 17178 13941 1162 606 1778 2082 1763 1417 1324 4208 3478 3744 5798 4624 2068 1462 3500 4279 3285 2768 2848 8291 6746 7349 11380 9317 41301 0.0778997170459699 5.89004811441885e-05 0.0914340392432502 0.0700682798551686 0.0179390911962534 0.0205926667548154 0.0332028206245839 0.23560238986065 0.0454525145598181 0.107634561652475 0.241396065164152 0.0587189535617185
3087 0 4184 2751 897 691 1428 9620 1822 5060 9456 2433 3087 1935 5543 6453 5194 4193 4171 12410 10153 11829 17486 14143 1152 576 1841 2156 1692 1450 1381 4079 3384 3799 5776 4688 1935 1359 3702 4297 3502 2743 2790 8331 6769 8030 11710 9455 41429 0.0740731031609575 1.23171285021751e-05 0.0999317584747957 0.064017565015023 0.0219372328972914 0.0180734106294112 0.0337539069615536 0.234906305681475 0.0452188730515944 0.123927024884754 0.227792420374038 0.0563560817406041
3490 13 4127 3058 772 747 920 10219 1731 4827 9824 1867 3490 2224 5686 6832 5435 4395 3821 12710 10340 11742 17696 13672 1279 665 1912 2169 1787 1494 1330 4101 3425 3870 5891 4599 2211 1559 3774 4663 3648 2901 2491 8609 6915 7872 11805 9073 41595 0.0837158830353227 0.000307046219184663 0.0991358536660717 0.0716781723066609 0.0189919944668027 0.0171460021911056 0.0220992607151315 0.245786283418674 0.0416199586253494 0.11883661118584 0.234650514689292 0.0460324194805646
3331 5 4031 2519 1008 918 674 9932 2135 4457 10249 1979 3331 2144 5551 6200 5223 4411 3615 12316 10309 11352 17905 13878 1192 624 1870 1985 1730 1470 1231 4142 3414 3696 6006 4682 2139 1520 3681 4215 3493 2941 2384 8174 6895 7656 11899 9196 41238 0.0812122057477214 0.000137948640732468 0.0987220863628031 0.0603237077900319 0.0239786369939071 0.0214367768253903 0.0171829827446366 0.241624887188329 0.0514994705599794 0.107214629485648 0.249087144261355 0.0475795233994651
3108 11 4480 2526 1082 778 766 9332 1941 4980 9785 2086 3108 1981 5883 6432 5398 4459 3735 11839 9867 11521 17445 13700 1138 578 1977 2116 1717 1490 1228 3913 3326 3861 5831 4683 1970 1403 3906 4316 3681 2969 2507 7926 6541 7660 11614 9017 40875 0.0753138287147439 0.000212730655337814 0.108762909704078 0.0616962239514657 0.0267174620438114 0.0189672444510345 0.019352414701942 0.230150043147567 0.0471246304499144 0.125083950653433 0.238745463555849 0.0478730979708227
3216 9 4160 2402 1269 863 980 10089 2371 4513 9524 2271 3216 2047 5595 6102 5327 4413 3921 12724 10898 11857 17449 13863 1178 612 1895 2044 1777 1472 1286 4197 3554 3932 5857 4555 2038 1435 3700 4058 3550 2941 2635 8527 7344 7925 11592 9308 41667 0.0760623177780523 0.000263962719752122 0.101513595909499 0.0559605920779694 0.0307889685761843 0.0215589024233092 0.0220722150857914 0.241500697236983 0.0569933616021329 0.109505555198911 0.228570569287068 0.0552092621043477
3346 11 4102 2338 1450 908 830 9152 2234 4584 10155 2090 3346 2158 5574 6050 5466 4585 3893 11763 10064 11342 17697 13946 1199 686 1862 2034 1789 1522 1282 3933 3306 3800 5841 4699 2147 1472 3712 4016 3677 3063 2611 7830 6758 7542 11856 9247 41200 0.0821990296780219 0.000246247836586946 0.10125947002244 0.0570908299121368 0.0352470068698242 0.0210348664291524 0.0215372447557573 0.22132445572946 0.0523145745342196 0.110998762571401 0.245716274967023 0.0510312366939766
