"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3333 11 4113 2870 1196 1540 972 9583 3172 5001 10707 2737 3333 2080 5514 6395 5238 4870 4047 12148 10919 12005 18465 14494 1264 679 1989 2353 1908 1795 1482 4401 3915 4247 6708 5248 2069 1401 3525 4042 3330 3075 2565 7747 7004 7758 11757 9246 45235 0.0751143610550308 0.000250698085739278 0.0910808149158451 0.0640441569083122 0.0284660450014101 0.034315138041605 0.0212588385191353 0.207716145418024 0.0712543390990077 0.110674829229673 0.235195017480248 0.0606296162459696
3444 9 4336 2826 1045 981 1182 9611 2881 4992 10715 2824 3444 2096 5711 6473 5115 4238 3787 11967 10470 11690 18161 14253 1357 721 2064 2403 1858 1633 1431 4378 3772 4244 6732 5150 2087 1375 3647 4070 3257 2605 2356 7589 6698 7446 11429 9103 44846 0.0762577666499272 0.000195693784298809 0.0977561830623208 0.0635624428418215 0.021133924345863 0.0219957848824135 0.0257546697607236 0.217590522112793 0.0624882211188113 0.111482934367404 0.239604253686046 0.0621776033875772
3508 44 4480 2767 1262 968 1264 10041 2274 5094 11033 2218 3508 2154 5907 6549 5432 4403 4040 12594 10355 11711 18519 14077 1398 727 2125 2379 1997 1627 1487 4513 3738 4225 6660 5123 2110 1427 3782 4170 3435 2776 2553 8081 6617 7486 11859 8954 44953 0.0780304170479063 0.00097531697547467 0.0997373252460613 0.0587578006587725 0.0271425128804587 0.0217085795136326 0.0297002657291076 0.221595840642155 0.052717652990812 0.11213325731576 0.246533294273911 0.0509677367259478
3364 16 4305 2611 1393 1038 1200 10351 2618 5006 11093 2122 3364 2050 5683 6249 5353 4443 4008 12889 10754 11891 18609 14004 1330 672 2045 2289 1948 1635 1470 4753 3869 4375 6727 5211 2034 1378 3638 3960 3405 2808 2538 8136 6885 7516 11882 8793 45117 0.0735506204736647 0.000305558028280212 0.096089948160747 0.0571745931159042 0.0302571760289405 0.0225688049098659 0.0275046214817795 0.229873216627592 0.0574675689208465 0.11198299693961 0.246814802090026 0.0464100932227432
3321 54 4257 2629 1602 864 1028 10039 2947 5091 10851 2196 3321 2087 5667 6228 5531 4417 3843 12508 10920 12052 18579 14081 1288 677 2068 2299 1978 1602 1374 4535 3959 4324 6694 5060 2033 1410 3599 3929 3553 2815 2469 7973 6961 7728 11885 9021 44879 0.0742120655229818 0.00147340904036983 0.0953236579530106 0.0598151167220765 0.0368489206410872 0.0178833254497257 0.0234217044285909 0.222945376321085 0.0642816666140561 0.111228712243307 0.241827078719593 0.0507389663441157
3364 45 4359 3216 1552 860 880 9593 2617 5519 10568 2678 3364 2022 5728 6812 5922 4711 3869 12027 10280 11997 18148 14254 1387 653 2132 2442 2071 1722 1435 4364 3802 4417 6572 5186 1977 1369 3596 4370 3851 2989 2434 7663 6478 7580 11576 9068 45251 0.0765512652676428 0.000979213832122806 0.0941871287856231 0.0689569663431568 0.0351129567449136 0.0179744762748883 0.0193125367413696 0.213589437353642 0.0578048598128778 0.123957953983355 0.233136408482555 0.0584367963778526
3378 55 4389 2698 1221 1046 930 10339 2379 5390 10421 2581 3378 2124 5805 6426 5318 4433 3754 12626 10375 11957 18004 13974 1309 708 2077 2329 1931 1609 1467 4630 3808 4374 6611 5109 2069 1416 3728 4097 3387 2824 2287 7996 6567 7583 11393 8865 44827 0.0748191985745697 0.00130022336922632 0.0993657745141439 0.0598437014221732 0.0267369154047267 0.0222772115353421 0.0194480823774497 0.234538040838358 0.0529668721074138 0.119067674991265 0.231923396035668 0.0577129088296631
3270 2 4366 2651 1365 991 1009 10341 2312 5485 11014 2059 3270 2004 5694 6218 5361 4490 3842 12776 10457 12117 18701 14061 1268 676 2127 2222 1862 1657 1407 4631 3825 4430 6699 5218 2002 1328 3567 3996 3499 2833 2435 8145 6632 7687 12002 8843 44865 0.0725770364780595 4.02817567965584e-05 0.0961943821215524 0.0593608145281721 0.0311461714367286 0.0216758255800613 0.0221320429574927 0.231319891333458 0.051948722337704 0.124349679116316 0.242482453147718 0.0467726992059403
3326 5 4309 2857 1366 1025 971 10228 2595 4939 10673 2401 3326 1987 5633 6398 5407 4452 3787 12631 10613 11734 18147 13917 1344 663 2092 2357 1980 1636 1384 4613 3818 4260 6631 5160 1982 1324 3541 4041 3427 2816 2403 8018 6795 7474 11516 8757 44695 0.0775259118437676 0.000118764821933846 0.0977263113915622 0.0639059756800533 0.0285504827985967 0.0225108882223896 0.0217638179027162 0.229193412958522 0.0580033254562945 0.109558417729328 0.236603336067057 0.0545393551277787
3689 3 4256 2541 1431 836 951 9871 2896 5197 10823 2431 3689 2279 5799 6252 5445 4382 3689 12183 10605 11991 18409 14178 1413 736 2088 2238 1899 1644 1377 4474 3811 4405 6662 5156 2276 1543 3711 4014 3546 2738 2312 7709 6794 7586 11747 9022 44925 0.0842046084761697 6.80986114708748e-05 0.0954716807283764 0.0543444201921758 0.0317347635741426 0.0184834738789302 0.021385159135309 0.22164943170994 0.0645453490057802 0.115918045583142 0.238364541299746 0.0538304278048164
3466 8 4409 2542 1426 1019 1171 9572 2368 5955 10225 2659 3466 2080 5789 6281 5368 4452 4000 12094 10067 12283 17998 14146 1394 700 2050 2339 1935 1623 1478 4395 3739 4510 6511 5186 2072 1380 3739 3942 3433 2829 2522 7699 6328 7773 11487 8960 44820 0.0772192074872456 9.07168116205568e-05 0.0999520360159133 0.0545671981724734 0.0320024412414704 0.0223599189476261 0.0263597867902982 0.215056528825504 0.0521992380747846 0.133791619308246 0.228473584954885 0.0579277233699337
3394 10 4471 2772 1258 1046 1012 9905 1916 6344 10370 2641 3394 2105 5857 6520 5402 4541 3899 12342 9820 12483 18419 14353 1299 719 2109 2376 1907 1654 1462 4438 3681 4434 6707 5248 2095 1386 3748 4144 3495 2887 2437 7904 6139 8049 11712 9105 45139 0.07576951053218 0.000130906344311962 0.0988255491729796 0.0620654427231442 0.0275799433590942 0.0220510940934553 0.0217269646819131 0.222117551843405 0.0434386689743993 0.139746837609896 0.229094328228718 0.0574532024365031
3328 16 4360 3032 1099 1044 1253 9886 2214 5665 10889 2307 3328 2028 5697 6655 5311 4450 4061 12460 10135 12027 18606 14225 1316 691 2074 2443 1905 1642 1487 4539 3773 4310 6688 5145 2012 1337 3623 4212 3406 2808 2574 7921 6362 7717 11918 9080 45093 0.0744645139561325 0.000669851795843926 0.0964463201812004 0.0681945951366984 0.0235440373357585 0.0236134759418524 0.0266368641899348 0.216523618492653 0.0495021503245108 0.127890931705015 0.240244665975312 0.0522689749650876
3495 50 4594 2832 830 1219 1151 9860 2757 4992 10830 2114 3495 2150 6019 6733 5148 4531 3974 12379 10680 11777 18300 13807 1395 725 2118 2415 1836 1708 1455 4456 3895 4307 6607 5116 2100 1425 3901 4318 3312 2823 2519 7923 6785 7470 11693 8691 44724 0.0772040748294522 0.00098130385235966 0.106098655265177 0.0637001915672767 0.0177955278460087 0.0287888909156398 0.0273157896174782 0.221404344595589 0.0628313233545212 0.110664532228031 0.235068617565274 0.0481467483631932
3371 54 4052 3079 1282 1289 1097 9656 2433 4877 10877 2396 3371 2100 5471 6610 5449 4733 4099 12221 10205 11299 18075 13904 1325 681 1940 2443 2005 1731 1534 4449 3783 4101 6567 5018 2046 1419 3531 4167 3444 3002 2565 7772 6422 7198 11508 8886 44463 0.0776527297205158 0.00117358372043865 0.0913544404538137 0.069202005082712 0.0288116513272893 0.0290081344187053 0.0241886953151271 0.218634921559695 0.0534721628708234 0.108004893806993 0.244933337443552 0.0535634442803351
3437 54 4228 2869 1188 1302 970 9735 2536 4786 10665 2832 3437 2125 5629 6460 5326 4708 3968 12265 10261 11283 17800 14132 1366 724 2038 2322 1920 1710 1438 4540 3764 4148 6500 5143 2071 1401 3591 4138 3406 2998 2530 7725 6497 7135 11300 8989 44602 0.0766618886185305 0.000970445835468636 0.0941057629099266 0.0648479818012138 0.0278484237002875 0.0277875068125988 0.0226676837186954 0.220345857694224 0.0555506687061587 0.105090452793243 0.239501674932873 0.06462165247678
3474 54 4086 2759 1085 1293 945 9893 2420 5597 10124 2486 3474 2167 5541 6267 5050 4505 3754 12256 10235 12080 17780 13805 1361 712 2033 2302 1838 1696 1391 4441 3752 4424 6461 5067 2113 1455 3508 3965 3212 2809 2363 7815 6483 7656 11319 8738 44216 0.078121129090102 0.00132588747415542 0.0903079944867931 0.061642270127802 0.0233250261979035 0.0299233195247823 0.0221519812311239 0.225279429412171 0.0532182652525473 0.12867566547003 0.230121948543183 0.055907083189407
3372 17 4531 2494 1224 1034 1643 9430 2322 5959 9937 2482 3372 2085 5909 6228 5182 4331 4330 12242 10177 12439 17907 13908 1304 707 2175 2270 1885 1644 1518 4387 3697 4469 6481 5084 2068 1378 3734 3958 3297 2687 2812 7855 6480 7970 11426 8824 44445 0.0733377191457771 0.000367408861115508 0.0993829977629759 0.0572430884162448 0.0268682455879444 0.0240971525373073 0.0359602445593836 0.21312096751069 0.0526458222390659 0.136809669053221 0.223577340658407 0.0565893436678681
3425 1 4419 2522 1563 1076 1022 9809 2371 5705 10515 2371 3425 2073 5789 6179 5493 4565 3961 12333 10205 12237 18368 14021 1353 703 2132 2249 2004 1626 1437 4499 3673 4384 6718 5085 2072 1370 3657 3930 3489 2939 2524 7834 6532 7853 11650 8936 44799 0.0751899747294166 1.56650239160363e-05 0.099185457539955 0.0562158881099397 0.0350401039734892 0.0242059851507925 0.0229574924447637 0.220028958811368 0.0520587769759211 0.128294299020754 0.235543073919474 0.05126432430021
3314 47 4733 2537 1339 1388 1111 9776 2316 5254 11370 2094 3314 2038 6087 6421 5419 4833 4196 12464 10242 11776 18825 14144 1323 684 2203 2341 1974 1748 1508 4538 3720 4321 6775 5150 1991 1354 3884 4080 3445 3085 2688 7926 6522 7455 12050 8994 45279 0.0719994183408246 0.00102216535720958 0.105726159847858 0.0557450026750753 0.0304628582739145 0.0312829348535624 0.0237948017724302 0.216696614979186 0.0510917854131721 0.116583891144241 0.250524777561755 0.04506958978077
3397 47 4530 2721 1232 1151 1161 9991 1817 5356 11276 2084 3397 2125 5954 6538 5472 4604 4118 12590 9839 11485 18530 13831 1319 701 2137 2298 2019 1647 1519 4568 3710 4231 6783 5044 2078 1424 3817 4240 3453 2957 2599 8022 6129 7254 11747 8787 44763 0.075840667585102 0.00105651716419832 0.102822035976267 0.0611023358513286 0.0271707794383023 0.0254285749209379 0.0254773114227729 0.222408566845432 0.0415127660548998 0.120323036237308 0.250983388766872 0.0458740197365797
3360 1 4563 2180 1725 1091 1003 10127 1953 5289 10584 2959 3360 2028 5878 5948 5425 4559 3891 12581 10015 11601 17951 14374 1333 713 2110 2248 1957 1671 1437 4519 3703 4234 6536 5234 2027 1315 3768 3700 3468 2888 2454 8062 6312 7367 11415 9140 44835 0.0769304467627239 2.66597445518889e-05 0.101436646250981 0.0471987620859383 0.0393150765131053 0.0234548374140147 0.0217192804282836 0.226030255860491 0.0451761669808918 0.114978441025013 0.237039673172595 0.0666937537614108
3154 4 4696 2523 1411 1260 993 9806 2174 5220 10203 3821 3154 1929 5996 6339 5470 4806 4097 12392 10109 11630 17496 14840 1229 629 2180 2280 1924 1702 1511 4457 3699 4337 6477 5369 1925 1300 3816 4059 3546 3104 2586 7935 6410 7293 11019 9471 45265 0.0701367966771574 8.26114045891528e-05 0.106193221122031 0.0544812032148674 0.0320152815036985 0.0272892100902152 0.021179237664629 0.217047953640156 0.0471899205383261 0.114610742760256 0.224918984312442 0.084854837071631
3494 1 4157 2977 1455 1211 1028 9557 2522 5654 10262 3014 3494 2133 5583 6545 5607 4786 4114 12216 10223 12135 18057 14535 1362 707 2015 2393 2032 1700 1455 4515 3742 4340 6536 5215 2132 1426 3568 4152 3575 3086 2659 7701 6481 7795 11521 9320 45332 0.0757256264851526 2.10925551561713e-05 0.0919877607725972 0.0619689419202506 0.0325995107640369 0.0264789445278375 0.0225208494607906 0.211857139504167 0.0568992397353875 0.125911566116005 0.227466087123799 0.0665632410348195
