"B[1]" "B[2]" "B[3]" "B[4]" "B[5]" "B[6]" "B[7]" "B[8]" "B[9]" "B[10]" "B[11]" "B[12]" "N[1]" "N[2]" "N[3]" "N[4]" "N[5]" "N[6]" "N[7]" "N[8]" "N[9]" "N[10]" "N[11]" "N[12]" "N.nest[1]" "N.nest[2]" "N.nest[3]" "N.nest[4]" "N.nest[5]" "N.nest[6]" "N.nest[7]" "N.nest[8]" "N.nest[9]" "N.nest[10]" "N.nest[11]" "N.nest[12]" "N.walk[1]" "N.walk[2]" "N.walk[3]" "N.walk[4]" "N.walk[5]" "N.walk[6]" "N.walk[7]" "N.walk[8]" "N.walk[9]" "N.walk[10]" "N.walk[11]" "N.walk[12]" "Ntot" "b[1]" "b[2]" "b[3]" "b[4]" "b[5]" "b[6]" "b[7]" "b[8]" "b[9]" "b[10]" "b[11]" "b[12]"
3244 8 4042 2133 1350 662 1190 9106 2415 3882 9779 2426 3244 2012 5458 5807 5230 4116 3912 11693 10140 10650 16831 13459 1240 596 1784 1927 1776 1394 1325 3968 3372 3598 5798 4530 2004 1416 3674 3880 3454 2722 2587 7725 6768 7052 11033 8929 40237 0.0815919050387812 0.000208776262409157 0.102761259893437 0.0536707781568731 0.0342907103450914 0.0167426415960096 0.0281342461144887 0.226127000899346 0.0574031294830579 0.0982243485254386 0.241250415382281 0.0595947883027864
3182 14 3754 2858 945 788 1106 9189 2001 4505 9614 2239 3182 2048 5170 6285 5103 4199 3851 11727 9799 10955 16855 13329 1148 632 1743 2127 1692 1454 1313 3929 3349 3714 5765 4532 2034 1416 3427 4158 3411 2745 2538 7798 6450 7241 11090 8797 40195 0.0798630380496484 0.000291564230375032 0.093636054363025 0.0681088465752963 0.023846812625122 0.0200510856689701 0.0267805457529238 0.230551602126297 0.0502197626384851 0.112026272341256 0.23948764109553 0.0551367745330717
3158 14 3577 2724 1093 1129 1051 8682 2073 4768 9971 1925 3158 2033 5006 5997 5046 4486 4054 11420 9610 11067 17323 13418 1139 604 1733 2044 1689 1483 1316 3883 3311 3715 5830 4505 2019 1429 3273 3953 3357 3003 2738 7537 6299 7352 11493 8913 40165 0.0790849228894896 0.000414701157513784 0.0900501580488868 0.0674829065824512 0.0253898989430107 0.0283136811827511 0.027290909034502 0.211987418097483 0.0522900696757545 0.117607299090774 0.251710739222659 0.0483772960747233
3084 12 4255 2452 958 1175 891 9190 1901 4240 10488 1862 3084 1935 5593 6154 5027 4507 3900 11774 9673 10610 17467 13457 1161 597 1891 2085 1695 1498 1316 4002 3303 3631 5872 4520 1923 1338 3702 4069 3332 3009 2584 7772 6370 6979 11595 8937 40508 0.076823183741239 0.000390083481224614 0.105710437246071 0.0590613369056166 0.0233425880704738 0.0273080668607097 0.0227132561064987 0.229845490922695 0.0458157117755082 0.103618941496324 0.257808668321176 0.0475622350724637
3060 27 4325 2230 1194 1131 654 9398 2334 4427 10023 2174 3060 1944 5689 6079 5209 4594 3706 11877 10241 11262 17444 13783 1143 580 1840 2064 1746 1542 1227 3970 3406 3841 5835 4636 1917 1364 3849 4015 3463 3052 2479 7907 6835 7421 11609 9147 40977 0.073920877580235 0.000719124527640589 0.106639181992092 0.0546091341256977 0.0285764870942763 0.0266561782486327 0.016763022934794 0.230416042066037 0.0545352248352131 0.108661316261762 0.246331973856301 0.0521714364773186
2960 2 4057 2453 1250 1109 777 8967 2234 4338 10264 2574 2960 1851 5320 5974 5128 4490 3765 11475 9761 10786 17380 14070 1111 588 1799 2096 1747 1502 1257 3948 3313 3670 5884 4703 1849 1263 3521 3878 3381 2988 2508 7527 6448 7116 11496 9367 40985 0.0714714219636825 3.60885206350338e-05 0.0990467558644798 0.0587777569670468 0.029978615252786 0.0284092947043211 0.018102096776169 0.218862903943123 0.0556629101915057 0.105200539415867 0.252512933828985 0.0619386825713981
3146 11 4186 2335 1011 1051 682 9940 1474 4259 10148 2109 3146 1972 5585 6017 5017 4381 3577 12274 9654 10736 17190 13508 1185 573 1903 2011 1687 1486 1243 4094 3177 3694 5791 4594 1961 1399 3682 4006 3330 2895 2334 8180 6477 7042 11399 8914 40352 0.0762991655139592 0.00026102241099957 0.104271228299718 0.0579040972658175 0.0248179818398384 0.0257125192173352 0.0171250985794021 0.245308605363643 0.0374858646456425 0.10567120693642 0.254174329980705 0.0509688799465185
3081 10 4231 2190 987 1296 671 9467 1831 4249 9812 2121 3081 1941 5588 5906 4990 4569 3722 11950 9788 10741 16988 13335 1150 584 1872 1903 1717 1518 1239 3993 3296 3565 5774 4553 1931 1357 3716 4003 3273 3051 2483 7957 6492 7176 11214 8782 39946 0.0775319842202195 0.00019190151619822 0.107365379566716 0.0552203954868724 0.0247973188263972 0.0310299475540983 0.016977848104297 0.236598634309207 0.0456149458547004 0.106197456308284 0.246670437445002 0.0518037508080079
3032 37 4406 2071 741 1711 418 9486 2013 4766 9477 2361 3032 1961 5776 5891 4618 4712 3541 11798 9846 11291 16986 13683 1108 591 1956 2014 1617 1589 1229 3965 3321 3782 5664 4523 1924 1370 3820 3877 3001 3123 2312 7833 6525 7509 11322 9160 40519 0.0785882907220762 0.000793541654681993 0.110251339770605 0.0509310488467211 0.0182532544597145 0.0417543587606103 0.0101813051162901 0.23583358970082 0.0477214206052421 0.118336690395276 0.231419003199281 0.0559361567686816
3003 11 4183 2404 906 1434 367 9343 2499 3997 9733 2145 3003 1876 5515 6060 4965 4690 3510 11620 10185 10827 16871 13292 1138 544 1859 2001 1709 1547 1233 3934 3355 3689 5724 4495 1865 1332 3656 4059 3256 3143 2277 7686 6830 7138 11147 8797 40025 0.0748973349466915 0.000293156296839248 0.102841336024364 0.0599603369792272 0.0234474675813272 0.0351459374383405 0.00995363872416392 0.235100112547692 0.06293615415213 0.100014936677112 0.242727963330292 0.0526816253018208
