id,23-Sep,24-Sep,25-Sep,26-Sep,27-Sep,28-Sep,29-Sep,30-Sep,1-Oct,2-Oct,3-Oct,4-Oct
1triângulo com chapéu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
triângulo com chapéu 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
triângulo com chapéu 2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3triângulo com chapéu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
triângulo com chapéu 4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
triângulo com chapéu 5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 triângulo com chapéu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
triângulo com chapéu 6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
7 triângulo com chapéu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1
triângulo com chapéu 7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
8 triângulo com chapéu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
triângulo com chapéu 8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
triângulo com chapéu 9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
triângulo com chapéu 10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
triângulo com chapéu 11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
triângulo com chapéu 12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
triângulo com chapéu 13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
triângulo com chapéu 14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
triângulo com chapéu 15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
triângulo com chapéu 16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
triângulo com chapéu 17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
triângulo com chapéu 18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
triângulo com chapéu 19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
triângulo com chapéu 20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
macho 1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
2 macho,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
macho 3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 macho,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
macho 4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
5 macho,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
macho 5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
macho 6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
macho 7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
8macho,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
macho 9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
macho 10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
macho 11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
macho 12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
macho 13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
macho 14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
macho 15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
macho 16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
macho 17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
macho 18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
macho 19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
macho 0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1
101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
150,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
189,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
198,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
